"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"IndianapolisCP","2017-04-16 10:39","0","0","Why Indiana needle exchanges don't have equal success reaching drug users http://dlvr.it/NvQKqW","","","","853558360775434241","https://twitter.com/IndianapolisCP/status/853558360775434241"
"Bobby_Brown__","2017-04-16 00:34","0","0","crazy face at the drive in contestant #2 you be the judge gang @ https://www.instagram.com/p/BS7SB_rlBEAj_cRW_S8C4RFHYDgdmTIcYFAg2I0/ ","","@","#2","853406119145996290","https://twitter.com/Bobby_Brown__/status/853406119145996290"
"Bobby_Brown__","2017-04-16 00:30","0","0","crazy face at drive in contestant #1 you be the judge gang @Lake https://www.instagram.com/p/BS7Rmi0lzXNIqmYwUgnPgHbNsYIBnVP0Ft43w40/ ","","@Lake","#1","853405176018980864","https://twitter.com/Bobby_Brown__/status/853405176018980864"
"fearfair","2017-04-15 15:38","0","1","This wall is ready for mortar applied with the #groutenator #fearfair #setdesign #hauntlife https://www.instagram.com/p/BS6Ut2KhNN_/","","","#groutenator #fearfair #setdesign #hauntlife","853271282049179650","https://twitter.com/fearfair/status/853271282049179650"
"AaronTipple","2017-04-14 20:24","1","0","17 years ago this crew was together in Cancun Mexico for spring break! Now we are old and https://www.instagram.com/p/BS4QpXhj5d1/","","","","852980855219912704","https://twitter.com/AaronTipple/status/852980855219912704"
"KerisaMarie","2017-04-14 13:10","0","0","Feeling nostalgic today looking through wedding photos. The glitter wall was such a fun idea by https://www.instagram.com/p/BS3fAXUA54D/","","","","852871693441880066","https://twitter.com/KerisaMarie/status/852871693441880066"
"LegiScanIN","2017-04-13 23:16","0","0","HB1065 [Passed] Annual report on criminal code reform. Requires the Indiana criminal justice institute to prepare... http://bitly.com/UxAIo2","","","","852661800365641730","https://twitter.com/LegiScanIN/status/852661800365641730"
"LegiScanIN","2017-04-13 20:06","0","0","HB1048 [Passed] Adoption criminal history check. Removes a requirement that a criminal history check in an adopti... http://bitly.com/WtrRDT","","","","852613928165277697","https://twitter.com/LegiScanIN/status/852613928165277697"
"FellerSheep","2017-04-13 13:09","0","0","Pearl the Border Leicester. One of her twins in the background. She still thinks I'm her mother. https://www.instagram.com/p/BS06H_MgKoN/","","","","852509118871072769","https://twitter.com/FellerSheep/status/852509118871072769"
"LegiScanIN","2017-04-12 21:16","0","0","SR0058 [NEW] A SENATE RESOLUTION urging the Senate Judiciary Committee, the Senate Corrections and Criminal Law C... http://bitly.com/XKzKpV","","","","852269159186653184","https://twitter.com/LegiScanIN/status/852269159186653184"
"IndianapolisCP","2017-04-12 05:09","0","0","Ringleader of multimillion-dollar drug ring convicted, could face life in prison http://bit.ly/2prNMl4","","","","852025763406544897","https://twitter.com/IndianapolisCP/status/852025763406544897"
"IndianapolisCP","2017-04-11 23:18","0","0","Ringleader of local multimillion-dollar drug ring convicted, faces life in prison http://toplocalnow.com/us/indianapolis/at/17 ","","","","851937419385421824","https://twitter.com/IndianapolisCP/status/851937419385421824"
"Bobby_Brown__","2017-04-11 17:15","0","0","2017 Ioniq Hybrid has arrived gang 55 MPG for $25,000?? cant beat https://www.instagram.com/p/BSwMp8uFINGE2PvRHYxwrDmyNxJnng2RR8Mo4I0/ ","","","","851846186046803970","https://twitter.com/Bobby_Brown__/status/851846186046803970"
"stubborn2apoint","2017-04-11 16:10","0","0","Chips and Salsa... lunch. @On The Border Mexican Grill & Cantina https://www.instagram.com/p/BSwFRZRDRl0/","","@On","","851829945542291456","https://twitter.com/stubborn2apoint/status/851829945542291456"
"J_Wall_2112","2017-04-10 22:46","0","0","Been 500 @Indianapolis Motor Speedway https://www.instagram.com/p/BSuNvVaFbzM7t0ButIYXd26beMSHktDAbmKHqo0/ ","","@Indianapolis","","851567094755979265","https://twitter.com/J_Wall_2112/status/851567094755979265"
"indyrunner9","2017-04-10 21:45","0","0","Had a great time at formal this weekend with this gang here. Great way to spend my Saturday https://www.instagram.com/p/BSuGvjuFxc8/","","","","851551719788097536","https://twitter.com/indyrunner9/status/851551719788097536"
"digitaldadindy","2017-04-09 19:10","0","0","THIS IS NOT MY PHOTO Snapped a copy this promotion pic on the theatre lobby wall with my phone https://www.instagram.com/p/BSrQLByjYzP/","","","","851150228321390592","https://twitter.com/digitaldadindy/status/851150228321390592"
"elizabethjo89","2017-04-08 22:56","0","1","so excited for this #mothertobe and enjoyed celebrating her today @hannahrochelle3 @Mexico, https://www.instagram.com/p/BSpFRWClMHP/","","@hannahrochelle3 @Mexico","#mothertobe","850844781869772800","https://twitter.com/elizabethjo89/status/850844781869772800"
"EricaEverAfter","2017-04-08 16:57","0","0","So what are you getting into? I'm going to buy #art supplies for some #diy wall art project from https://www.instagram.com/p/BSocKRUD9a6/","","","#art #diy","850754375169519618","https://twitter.com/EricaEverAfter/status/850754375169519618"
"commonspirits","2017-04-07 21:21","1","2","#DONUT WALL! welcome @riverbendfilm goers! Mojitos and Whiskey Smashes on special, get that https://www.instagram.com/p/BSmVlFzh_az/","","@riverbendfilm","#DONUT","850458430766632960","https://twitter.com/commonspirits/status/850458430766632960"
"Boringgirlstory","2017-04-07 20:01","0","1","Beautiful wall art at #alexander #vinyl #records @The Alexander https://www.instagram.com/p/BSmMb4phE36/","","@The","#alexander #vinyl #records","850438320668631040","https://twitter.com/Boringgirlstory/status/850438320668631040"
"EricHines57","2017-04-07 19:42","0","0","We did it! Over 3 days in Bloomington, IN Sones de Mxico played 5 children's concerts at 5 https://www.instagram.com/p/BSmKWdIju6T/","","","","850433740874674177","https://twitter.com/EricHines57/status/850433740874674177"
"LegiScanIN","2017-04-07 12:56","0","0","SB0513 [Enroll] Drug testing of home health care employees. Requires home health agencies to drug test job applic... http://bitly.com/Sq6dF4","","","","850331406597271552","https://twitter.com/LegiScanIN/status/850331406597271552"
"EricHines57","2017-04-06 22:05","0","0","3 children's shows and the can got stuck in the mud! Action packed day for Sones de Mxico! https://www.instagram.com/p/BSj14lODkGo/","","","","850107260030390272","https://twitter.com/EricHines57/status/850107260030390272"
"LegiScanIN","2017-04-06 17:36","0","0","HB1406 [Enroll] Criminal offenses. Provides that a person who knowingly or intentionally manufactures or finances... http://bitly.com/XW9H0b","","","","850039592246030338","https://twitter.com/LegiScanIN/status/850039592246030338"
"QuincyOwensArt","2017-04-05 23:06","0","2","Rearranged the wall outside my studio today. You're welcome. #art #studio #lightsculpture https://www.instagram.com/p/BShYG_RgSzt/","","","#art #studio #lightsculpture","849760307098550272","https://twitter.com/QuincyOwensArt/status/849760307098550272"
"LegiScanIN","2017-04-05 22:56","0","0","SB0151 [Enroll] Information in INSPECT prescription drug data base. Requires the ephedrine, pseudoephedrine, and... http://bitly.com/113cUiH","","","","849757554242727936","https://twitter.com/LegiScanIN/status/849757554242727936"
"LegiScanIN","2017-04-05 21:06","0","0","SB0156 [Enroll] Drug and alcohol treatment reporting. Adds additional reporting requirements for opioid treatment... http://bitly.com/WccUoU","","","","849730020226498560","https://twitter.com/LegiScanIN/status/849730020226498560"
"rob_blue","2017-04-05 16:35","0","1","Nobody builds walls better than me believe me. Yes, Nacho, we do believe you, regardless of the definition of wall.","","","","849661805437833216","https://twitter.com/rob_blue/status/849661805437833216"
"1DJDJ","2017-04-05 07:07","0","0","twerkittuesdays WALL 2 WALL @Indianapolis, Indiana https://www.instagram.com/p/BSfqUkYDVqw/","","@Indianapolis","","849518880636772353","https://twitter.com/1DJDJ/status/849518880636772353"
"CFdogfight","2017-04-05 02:18","0","0","Wednesday 4.5.2017 ""Zeus"" Three rounds for time of: 30 Wall ball shots, 20 pound ball 75 https://www.instagram.com/p/BSfJLRUl-SK/","","","","849445995297603584","https://twitter.com/CFdogfight/status/849445995297603584"
"IndyREExperts","2017-04-04 22:39","0","0","Reason #152 why #helenlouise is my favorite girl! #mexico @Luciana's Mexican Restaurant and https://www.instagram.com/p/BSewL0OjQlD/","","@Luciana","#152 #helenlouise #mexico","849391035218366464","https://twitter.com/IndyREExperts/status/849391035218366464"
"PurdueScience","2017-04-04 19:21","0","1","One of the most historic buildings at Purdue, the Physics Building's new wall wraps give it a https://www.instagram.com/p/BSeZgNmDqh8/","","","","849341159130451968","https://twitter.com/PurdueScience/status/849341159130451968"
"LegiScanIN","2017-04-04 18:06","0","0","SB0499 [Enroll] Opioid addiction. Provides that, after approval of the Indiana commission to combat drug abuse (c... http://bitly.com/SpLOzO","","","","849322299459334145","https://twitter.com/LegiScanIN/status/849322299459334145"
"TheWildsPhotos","2017-04-04 01:04","0","0","My gallery wall here at 'headquarters' is really coming along! I think the reindeer and llama https://www.instagram.com/p/BScb6lfD_xL/","","","","849065008940154884","https://twitter.com/TheWildsPhotos/status/849065008940154884"
"tim_wylie","2017-04-04 01:01","0","1","Wylie Gang was here! Had fun watching jackie_wylie and kick some . Not pictured: a few https://www.instagram.com/p/BScbmiQh7TB/","","","","849064306369069060","https://twitter.com/tim_wylie/status/849064306369069060"
"FrckldFireLily","2017-04-03 22:09","0","0","I am pretty sure it belongs on my wall, but not for the price. @Green Oak Antiques https://www.instagram.com/p/BScH4hCgUqJ/","","@Green","","849020939010547712","https://twitter.com/FrckldFireLily/status/849020939010547712"
"KellyClarkArt","2017-04-03 00:59","0","0","As seen on the wall of my 93 year old Great Aunt Helen's home. God bless her. @Franklin, https://www.instagram.com/p/BSZ2pArAfbJ/","","@Franklin","","848701544392511489","https://twitter.com/KellyClarkArt/status/848701544392511489"
"LUNAmusic","2017-04-02 20:22","1","0","Out resident arteest, @jonwriters gettin down on the wall! Visit the 52 and watch this space for https://www.instagram.com/p/BSZW22TFAfV/","","@jonwriters","","848631662451806209","https://twitter.com/LUNAmusic/status/848631662451806209"
"HolaSoyCarlos9","2017-04-02 16:46","0","0","#BukisFC @Off The Wall Sports https://www.instagram.com/p/BSY-IVBFxVfS9c9QAxTFK6ShAwiqLrGp_HbEdA0/ ","","@Off","#BukisFC","848577280565817346","https://twitter.com/HolaSoyCarlos9/status/848577280565817346"
"Am_west_","2017-04-01 20:03","0","0","Mural mural on the wall..... Carmel gets #publicart right. |April 1, 2017 @Carmel https://www.instagram.com/p/BSWv9A0hQUL/","","@Carmel","#publicart","848264629247655936","https://twitter.com/Am_west_/status/848264629247655936"
"kelseyyball","2017-04-01 19:59","0","0","@kesharose we're on our way and your love is our drug. @I-70 W https://www.instagram.com/p/BSWvgDglMsu/","","@kesharose @I","","848263640553861120","https://twitter.com/kelseyyball/status/848263640553861120"
"1dutchamergirl","2017-04-01 19:43","0","0","We're thrilled with the new art on our wall! By a group of artists called the 67th Street https://www.instagram.com/p/BSWtlV2F7RD/","","","","848259419720888322","https://twitter.com/1dutchamergirl/status/848259419720888322"
"LegiScanIN","2017-04-01 01:26","0","0","HB1065 [Enroll] Annual report on criminal code reform. Requires the Indiana criminal justice institute to prepare... http://bitly.com/UxAIo2","","","","847983438657449984","https://twitter.com/LegiScanIN/status/847983438657449984"
"LegiScanIN","2017-04-01 00:16","0","0","HB1654 [Enroll] Commission to combat drug abuse. Adds two members to the commission to combat drug abuse (commis... http://bitly.com/1JbVhiz","","","","847965859729600513","https://twitter.com/LegiScanIN/status/847965859729600513"
"MrFaulkie","2017-03-31 21:27","0","1","Watermarks on wall outside SMS Gym looks a of the @Selma Middle https://www.instagram.com/p/BSUUyPoFkY1D14NwdGsHqdfi6QurEw-wEY6CEc0/ ","","@Selma","","847923411296931842","https://twitter.com/MrFaulkie/status/847923411296931842"
"Dontatorship","2017-03-31 15:57","0","1","I bet Kelsie-Joe has this on her wall @jnalsman lizcase1006 @The Rusty Hinge Boutique https://www.instagram.com/p/BSTvAvkjOFH/","","@jnalsman @The","","847840343848570880","https://twitter.com/Dontatorship/status/847840343848570880"
"JoshPerryBMX","2017-03-31 14:53","0","0","Wall ride to no hander from a @PropsBMX trip to the mid-west in 2010 by: @keith_terra | #fbf https://www.instagram.com/p/BSTnn6PBJlM/","","@PropsBMX @keith_terra","#fbf","847824106418454529","https://twitter.com/JoshPerryBMX/status/847824106418454529"
"timmybroad","2017-03-31 14:19","0","0","Yep, that bolt right there made its way into the wall of one of the https://www.instagram.com/p/BSTjzYrgUxedFLW5Kq9d_bKcXdGNUB5xAvEtrE0/ ","","","","847815698231459844","https://twitter.com/timmybroad/status/847815698231459844"
"CooperWine","2017-03-31 04:06","0","0","When you walk into your hosts' house and this is the art work on the wall! #coopclub https://www.instagram.com/p/BSSdkKQgoQU/","","","#coopclub","847661238171574272","https://twitter.com/CooperWine/status/847661238171574272"
"LegiScanIN","2017-03-30 23:16","0","0","HB1020 [Passed] Code revision corrections. Updates the list of criminal statutes codified outside IC 35. Makes no... http://bitly.com/VFSLt9","","","","847588336604766209","https://twitter.com/LegiScanIN/status/847588336604766209"
"spotternetwork","2017-03-30 21:39","1","1","Spotr 5 miles SE of GASTON, IN @21:38 UTC Rotating Wall Cloud>-Multiple different lowerings, 1 appears to be rotating 1 mi west of my loc","","@21","","847564015899484160","https://twitter.com/spotternetwork/status/847564015899484160"
"LegiScanIN","2017-03-30 14:26","0","0","HB1189 [Passed] Crime reporting requirements. Requires local law enforcement agencies to provide criminal justice... http://bitly.com/So8PmO","","","","847454996694040578","https://twitter.com/LegiScanIN/status/847454996694040578"
"jasonmichaelt","2017-03-30 04:27","0","1","Hydroponics wall at Vida. Beautiful space. @Vida https://www.instagram.com/p/BSP7MrGDbOL/","","@Vida","","847304188249767937","https://twitter.com/jasonmichaelt/status/847304188249767937"
"LegiScanIN","2017-03-29 22:56","0","0","SB0243 [Enroll] Substance abuse programs. Subject to the approval of the Indiana commission to combat drug abuse ... http://bitly.com/ShPgN7","","","","847220842564108290","https://twitter.com/LegiScanIN/status/847220842564108290"
"LegiScanIN","2017-03-29 17:16","0","0","HB1048 [Enroll] Adoption criminal history check. Removes a requirement that a criminal history check in an adopti... http://bitly.com/WtrRDT","","","","847135460459757568","https://twitter.com/LegiScanIN/status/847135460459757568"
"LegiScanIN","2017-03-29 16:36","0","0","SB0312 [Enroll] Use of criminal history information in hiring. Provides that a political subdivision may not proh... http://bitly.com/UzwBrn","","","","847125282347761664","https://twitter.com/LegiScanIN/status/847125282347761664"
"stopbeefinradio","2017-03-29 14:57","0","0","#TerreHaute #ISU it's going #Gringo Gringo Gang - Gringo Season Tour Hosted by: @DeejaySlu https://www.instagram.com/p/BSOekuBD8Xw/","","@DeejaySlu","#TerreHaute #ISU #Gringo","847100512541528064","https://twitter.com/stopbeefinradio/status/847100512541528064"
"indymexigringa","2017-03-29 13:13","0","0","I am Rita Franco Part owner of a tiny hole in the wall, Mexican, restaurant called La https://www.instagram.com/p/BSOSpjfgKhW/","","","","847074283054600192","https://twitter.com/indymexigringa/status/847074283054600192"
"IndianapolisCP","2017-03-29 10:42","0","0","I looked thru all the companies bidding to build the border wall between US/Mexico. At least 5 are from Indiana. http://toplocalnow.com/us/indianapolis/at/6 ","","","","847036138409766914","https://twitter.com/IndianapolisCP/status/847036138409766914"
"IndianapolisCP","2017-03-29 10:24","0","0","Indiana companies bidding to build President Trump's border wall, Jessica Smith reports: Daybreak8 http://wp.me/p4ySt8-2yC8","","","","847031730837979136","https://twitter.com/IndianapolisCP/status/847031730837979136"
"IU_Interp_Class","2017-03-28 23:20","0","1","A fine bunch and a wall of wintercreeper. #invasivespeciesmustgo #dunnswoods #iub https://www.instagram.com/p/BSMzKeWBsIU/","","","#invasivespeciesmustgo #dunnswoods #iub","846864521998184448","https://twitter.com/IU_Interp_Class/status/846864521998184448"
"IndianapolisCP","2017-03-28 18:37","0","0","I looked into this claim and could not find the federal regulations that were forcing Carrier to move to Mexico. http://toplocalnow.com/us/indianapolis/at/14 ","","","","846793290900881408","https://twitter.com/IndianapolisCP/status/846793290900881408"
"IndianapolisCP","2017-03-28 13:50","0","0","A Columbus pastor staged a home burglary in order to settle a drug debt, court documents say FOX59Morning http://via.fox59.com/Fne7O","","","","846721053535584257","https://twitter.com/IndianapolisCP/status/846721053535584257"
"IndianapolisCP","2017-03-28 08:08","0","0","Court docs: Columbus pastor staged home burglary to settle drug debt http://bit.ly/2obRWxj","","","","846634987910676480","https://twitter.com/IndianapolisCP/status/846634987910676480"
"JDUBTHABOSS","2017-03-28 06:24","0","0","Gang up #turndafucup #jdub2k17 #icemanent #likeaboss #vlog #frostbitefilmz #funimate #triller https://www.instagram.com/p/BSISLUXBSSj/","","","#turndafucup #jdub2k17 #icemanent #likeaboss #vlog #frostbitefilmz #funimate #triller","846608901600505858","https://twitter.com/JDUBTHABOSS/status/846608901600505858"
"IndianapolisCP","2017-03-27 21:20","0","0","Court docs: Columbus pastor staged home burglary to settle drug debt with teen. http://toplocalnow.com/us/indianapolis/at/16 ","","","","846471904105947136","https://twitter.com/IndianapolisCP/status/846471904105947136"
"gwinnegwen","2017-03-27 19:12","0","0","Just posted a photo @On The Border Mexican Grill & Cantina https://www.instagram.com/p/BSJyIDagNfXZZWBDgQgS20tTYLsOzoC12i_KvE0/ ","","@On","","846439812831817728","https://twitter.com/gwinnegwen/status/846439812831817728"
"JDUBTHABOSS","2017-03-27 12:15","0","0","Gang up #turndafucup #jdub2k17 #icemanent #likeaboss #vlog #frostbitefilmz #funimate #triller https://www.instagram.com/p/BSISLUXBSSj/","","","#turndafucup #jdub2k17 #icemanent #likeaboss #vlog #frostbitefilmz #funimate #triller","846334852379009024","https://twitter.com/JDUBTHABOSS/status/846334852379009024"
"JDUBTHABOSS","2017-03-27 05:14","0","0","Gang up #turndafucup #jdub2k17 #icemanent #likeaboss #vlog #frostbitefilmz #funimate #triller @ https://www.instagram.com/p/BSISLUXBSSj/","","@","#turndafucup #jdub2k17 #icemanent #likeaboss #vlog #frostbitefilmz #funimate #triller","846228849004228609","https://twitter.com/JDUBTHABOSS/status/846228849004228609"
"bclark206","2017-03-26 01:05","0","0","#Walmart is a #scooter Hotspot! They must employ this whole #gang . #vroomvroom @Walmart https://www.instagram.com/p/BSFQ6UzhdzD/","","@Walmart","#Walmart #scooter #gang #vroomvroom","845803826464546816","https://twitter.com/bclark206/status/845803826464546816"
"landlockedmusic","2017-03-25 15:56","0","0","new Cairo Gang is Untouchable! recorded with Ty Segall, too. #cairogang @Landlocked Music https://www.instagram.com/p/BSESJo4BXUK/","","@Landlocked","#cairogang","845665813164044288","https://twitter.com/landlockedmusic/status/845665813164044288"
"MaddieReidy17","2017-03-24 21:02","0","0","The blue wall was festive #godawgs #goformal @Butler University https://www.instagram.com/p/BSCQW0eAu7Xk1zG3_H_CLgf0jobIj8RomYUgHA0/ ","","@Butler","#godawgs #goformal","845380393029242880","https://twitter.com/MaddieReidy17/status/845380393029242880"
"IndianapolisCP","2017-03-24 19:35","0","0","Eli Lilly is investing $85 million in Indianapolis to ramp up assembly of an injection device for a diabetes drug. http://via.fox59.com/9I8pT","","","","845358335830347777","https://twitter.com/IndianapolisCP/status/845358335830347777"
"ahable","2017-03-23 22:27","0","0","From the land of astronauts and from our rival engineers across the border. Thanks #Purdue for a https://www.instagram.com/p/BR_1M0zFbx4/","","","#Purdue","845039208188297218","https://twitter.com/ahable/status/845039208188297218"
"Mrs_Torrance","2017-03-23 22:18","0","1","Just a little excited to ""test"" the wall! #ZStrong @Stonegate https://www.instagram.com/p/BR_0O5wjO1EjfqRfZb75wPx3rz45SRzPYt046o0/ ","","@Stonegate","#ZStrong","845037075166580736","https://twitter.com/Mrs_Torrance/status/845037075166580736"
"guyswoodshop","2017-03-23 16:00","0","2","Assembly table/tool cart almost finished just need to wrap the top with the ash border. https://www.instagram.com/p/BR_I_vFDK43/","","","","844941996116586496","https://twitter.com/guyswoodshop/status/844941996116586496"
"BakeTheRainbow","2017-03-23 12:51","0","1","Now serving Hopscotch Coffee daily! Currently got a dark-ish Sumatra Ketiara and Decaf Mexico. https://www.instagram.com/p/BR8-_zSDNj1/","","","","844894259333533698","https://twitter.com/BakeTheRainbow/status/844894259333533698"
"LegiScanIN","2017-03-22 15:26","0","0","SB0055 [Enroll] Drug or alcohol screening tests. Expands the definition of ""drug or alcohol screening test"" for ... http://bitly.com/137ikIa","","","","844570990696976385","https://twitter.com/LegiScanIN/status/844570990696976385"
"IndianapolisCP","2017-03-22 14:54","0","0","FDA OKs new drug as add-on treatment for Parkinsons http://toplocalnow.com/us/indianapolis/at/10 ","","","","844562970361290754","https://twitter.com/IndianapolisCP/status/844562970361290754"
"wolley_marshawn","2017-03-22 02:18","0","0","The inaugural class of the Exchange Leadership Fellows Program up on the wall of the https://www.instagram.com/p/BR7GH2BAqHI/","","","","844372728752885760","https://twitter.com/wolley_marshawn/status/844372728752885760"
"JimBrownbytes","2017-03-21 23:45","0","0","Anne and stopped by to say hello to the Pursuit Gang our 18-28 year olds who meet every Tuesday https://www.instagram.com/p/BR60oZQB7Qi/","","","","844334261712777216","https://twitter.com/JimBrownbytes/status/844334261712777216"
"LegiScanIN","2017-03-21 22:36","0","0","HB1189 [Enroll] Crime reporting requirements. Requires local law enforcement agencies to provide criminal justice... http://bitly.com/So8PmO","","","","844316814934986753","https://twitter.com/LegiScanIN/status/844316814934986753"
"Timsmith_usmc79","2017-03-21 22:13","0","0","Had to hit the rope again before we left while a co-worker hit the climbing wall Did some core https://www.instagram.com/p/BR6qAlVgkal/","","","","844310984097452032","https://twitter.com/Timsmith_usmc79/status/844310984097452032"
"IndianapolisCP","2017-03-21 21:18","0","0","Sheldon and the gang are sticking around a little longer. http://toplocalnow.com/us/indianapolis/at/16 ","","","","844297207478009856","https://twitter.com/IndianapolisCP/status/844297207478009856"
"LegiScanIN","2017-03-21 15:36","0","0","HB1020 [Enroll] Code revision corrections. Updates the list of criminal statutes codified outside IC 35. Makes no... http://bitly.com/VFSLt9","","","","844211027667374081","https://twitter.com/LegiScanIN/status/844211027667374081"
"patrickdMcGuir2","2017-03-21 11:19","0","0","Mexico!!!! Its hard too defend your country when you guys do stupid things like take somebody's Jersey outta their locker!! What the hell!!","","","","844146458597167105","https://twitter.com/patrickdMcGuir2/status/844146458597167105"
"brycenkyrasma","2017-03-21 04:21","0","0","This wall was a huge challenge for me. There is one spot about half way up that the reach felt https://www.instagram.com/p/BR4vbbEgkOA/","","","","844041344679137281","https://twitter.com/brycenkyrasma/status/844041344679137281"
"FellerSheep","2017-03-19 22:19","0","1","Three of our four quads, Border Leicesters - Blue Faced Leicester lambs. #sheepfarm https://www.instagram.com/p/BR1hKBSADvp/","","","#sheepfarm","843587750171414529","https://twitter.com/FellerSheep/status/843587750171414529"
"Bobby_Brown__","2017-03-19 00:33","0","0","Congrats gang, awesome 2017 Tucson!! @Sandbar Restaurant and Lounge https://www.instagram.com/p/BRzLratlURihgpzbkHzM6LW2LwQVs4G6e3PvC80/ ","","@Sandbar","","843259052574593028","https://twitter.com/Bobby_Brown__/status/843259052574593028"
"shinykasper","2017-03-18 20:42","0","0","Soccer and Railsplitter. (@Off the Wall Sports in Carmel, IN) https://www.swarmapp.com/c/fVHGwZS5Q1g","","@Off","","843200983614308353","https://twitter.com/shinykasper/status/843200983614308353"
"BengalTristen8","2017-03-18 19:30","0","0","All in all it's just another brick in the wall #pinkfloyd fml #God #wtf @Fort Wayne, Indiana https://www.instagram.com/p/BRypBdklTdT/","","@Fort","#pinkfloyd #God #wtf","843182839931830273","https://twitter.com/BengalTristen8/status/843182839931830273"
"Twofivewinston","2017-03-17 21:37","0","1","First off, I like to thank my Mexico connect @thebizlife . https://www.instagram.com/p/BRwSuYugPhBlHXtUBJ8lvi3HBhaRP5SRk_zl9E0/ ","","@thebizlife","","842852331096104960","https://twitter.com/Twofivewinston/status/842852331096104960"
"IndianapolisCP","2017-03-17 20:48","0","0","Daycare worker arrested on drug charges after child wanders off http://via.fox59.com/PBdSn","","","","842839998495830016","https://twitter.com/IndianapolisCP/status/842839998495830016"
"IndianapolisCP","2017-03-17 13:14","0","0","Pence document shows Republican strategy for fighting Obama immigration plan http://dlvr.it/NfPyqV","","","","842725860083867648","https://twitter.com/IndianapolisCP/status/842725860083867648"
"brandi_anstine","2017-03-17 03:16","0","1","Support your local Girl Gang #AlissaInSpirit #mychickbad #frands #GirlGang #SupportLocal https://www.instagram.com/p/BRuUvFwDNRo/","","","#AlissaInSpirit #mychickbad #frands #GirlGang #SupportLocal","842575286470397953","https://twitter.com/brandi_anstine/status/842575286470397953"
"cdiddy513","2017-03-17 01:47","0","0","Man you can't hang, you ain't gang gang... #GDDU #DUGT$@Oxford, Ohio https://www.instagram.com/p/BRuKl49AvcG/","","@Oxford","#GDDU #DUGT","842552972072697857","https://twitter.com/cdiddy513/status/842552972072697857"
"IndianapolisCP","2017-03-16 23:50","0","0","Hackney: Competitors yelled, 'Go back to Mexico!' Instead, these fourth-graders became robot-building champs. http://toplocalnow.com/us/indianapolis/at/19 ","","","","842523385250775042","https://twitter.com/IndianapolisCP/status/842523385250775042"
"jryanwall","2017-03-16 22:15","0","0","I'm at Wall Homestead in Huntington, IN https://www.swarmapp.com/c/9rShK0dlgXe","","","","842499553555374082","https://twitter.com/jryanwall/status/842499553555374082"
