"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"Tsvetkov13","2017-04-18 23:18","0","0","Just posted a video @New Mexico https://www.instagram.com/p/BTC3tOfFEZ4/","","@New","","854474155336626176","https://twitter.com/Tsvetkov13/status/854474155336626176"
"JanaMakeUp","2017-04-18 21:14","1","3","Dust in the wind @New Mexico https://www.instagram.com/p/BTCpmeeFVLt/","","@New","","854443114697822210","https://twitter.com/JanaMakeUp/status/854443114697822210"
"iminphotos","2017-04-18 20:37","0","0","Enjoying the beautiful spring day. #abq #nm #work @Albuquerque, New Mexico https://www.instagram.com/p/BTClSJPjdUL/","","@Albuquerque","#abq #nm #work","854433615983374343","https://twitter.com/iminphotos/status/854433615983374343"
"dvscarter","2017-04-18 20:27","0","0","First 2 beers of the day happy Tuesday everyone @Silver City, New Mexico https://www.instagram.com/p/BTCkOBRh8CK/","","@Silver","","854431270205497344","https://twitter.com/dvscarter/status/854431270205497344"
"nuevocerveza","2017-04-18 19:32","0","0","Cactus Blossom Season @torcbrewingco @Truth or Consequences, New Mexico https://www.instagram.com/p/BTCd6dhjjNf/","","@torcbrewingco @Truth","","854417407594639361","https://twitter.com/nuevocerveza/status/854417407594639361"
"ScottAustinHahn","2017-04-18 19:18","0","0","The long and #lonely #road #roadtrippin @Deming, New Mexico https://www.instagram.com/p/BTCcS_WAYGE/","","@Deming","#lonely #road #roadtrippin","854413848773881858","https://twitter.com/ScottAustinHahn/status/854413848773881858"
"GraysTreasures","2017-04-18 19:10","0","0","Bloom #aprillove2017 @Eunice, New Mexico https://www.instagram.com/p/BTCbXt8gSoy/","","@Eunice","#aprillove2017","854411816465817601","https://twitter.com/GraysTreasures/status/854411816465817601"
"annaleahart","2017-04-18 19:05","0","0","Soaking up one last day with family in town. @Albuquerque, New Mexico https://www.instagram.com/p/BTCa2QggLcv/","","@Albuquerque","","854410669222920192","https://twitter.com/annaleahart/status/854410669222920192"
"ShaneHendren","2017-04-18 18:48","0","1","Just posted a photo @New Mexico https://www.instagram.com/p/BTCY1jqA-CT/","","@New","","854406242126770176","https://twitter.com/ShaneHendren/status/854406242126770176"
"NotableBirdsNM","2017-04-18 18:37","0","0","65 Cave Swallow (Petrochelidon fulva) - US-New Mexico-Roswell-East 2nd Street - 33.416x-103.801 - 2017-04-18 07:50 http://www.allaboutbirds.org/guide/Cave_Swallow/id ","","","","854403650646679552","https://twitter.com/NotableBirdsNM/status/854403650646679552"
"Tsvetkov13","2017-04-18 18:13","0","0","#jellybellycycling #rudyproject #tourofgila @New Mexico https://www.instagram.com/p/BTCU39ilmLm/","","@New","#jellybellycycling #rudyproject #tourofgila","854397535678550016","https://twitter.com/Tsvetkov13/status/854397535678550016"
"scarr327","2017-04-18 17:57","0","1","Hard to believe I've been at The University of New Mexico for 25 https://www.instagram.com/p/BTCTDs2FlvL/","","","","854393542789259264","https://twitter.com/scarr327/status/854393542789259264"
"n1ckprince","2017-04-18 16:11","1","0","Talking science, environmentalism, and Earth Day this morning at #GMCR ! @Silver City, New Mexico https://www.instagram.com/p/BTCG381BBGe/","","@Silver","#GMCR","854366742927204352","https://twitter.com/n1ckprince/status/854366742927204352"
"DandersonNolte","2017-04-18 15:18","0","0","Just posted a photo @Sungate Estates, Albuquerque, New Mexico https://www.instagram.com/p/BTCA0YVhXbYjCu1nmkF40PJUu0Z01y7sYvTDoo0/ ","","@Sungate","","854353425059856384","https://twitter.com/DandersonNolte/status/854353425059856384"
"miklshea","2017-04-18 14:59","0","5","I'm just here to kick ass & get you wet! #brokencydewillneverdie @Albuquerque, New Mexico https://www.instagram.com/p/BTB-qxFAtnj/","","@Albuquerque","#brokencydewillneverdie","854348695566987264","https://twitter.com/miklshea/status/854348695566987264"
"NMSUinsider","2017-04-18 14:46","0","0","#NMSU's original women's dorm built 1897-98 & razed 1965 #TriviaTuesday @New Mexico State https://www.instagram.com/p/BTB9OB8gLIy/","","@New","#NMSU #TriviaTuesday","854345515055669248","https://twitter.com/NMSUinsider/status/854345515055669248"
"CrucesFitness","2017-04-18 12:41","0","0","@seth_ball_38 finishing with clean pulls. Prepping for New Mexico Games in 7 weeks. @Kahle's Gym https://www.instagram.com/p/BTBuzcRlgz-/","","@seth_ball_38 @Kahle","","854313818486452225","https://twitter.com/CrucesFitness/status/854313818486452225"
"MrChicanoThug","2017-04-18 03:49","1","2","Espanola!!! We Rocked That Shit! #LowriderCapital #NM @Espanola, New Mexico https://www.instagram.com/p/BTAyBLIBbiE/","","@Espanola","#LowriderCapital #NM","854180143664742401","https://twitter.com/MrChicanoThug/status/854180143664742401"
"Cowboycerrone","2017-04-18 03:48","7","89","Late night @bmfranch @Edgewood, New Mexico https://www.instagram.com/p/BTAx37XBew8/","","@bmfranch @Edgewood","","854179839661580288","https://twitter.com/Cowboycerrone/status/854179839661580288"
"johnnydango","2017-04-18 03:45","0","2","Until next time, New Mexico... #madrid #newmexico #dangoanddougheadtonm #acoustic #tour #guitar https://www.instagram.com/p/BTAxfu9h3G4/","","","#madrid #newmexico #dangoanddougheadtonm #acoustic #tour #guitar","854178989744693248","https://twitter.com/johnnydango/status/854178989744693248"
"jtrobby10","2017-04-18 03:11","0","0","Trust me @Las Cruces, New Mexico https://www.instagram.com/p/BTAtl0xhi4299gbcbkCfz9-dJ2sdR5OI3bFL6s0/ ","","@Las","","854170403475931136","https://twitter.com/jtrobby10/status/854170403475931136"
"Toe_Knee_Win","2017-04-18 02:28","0","0","Went on a little adventure to New Mexico. @Alburqureque, New Mexico https://www.instagram.com/p/BTAovoAFWpK/","","@Alburqureque","","854159753274109952","https://twitter.com/Toe_Knee_Win/status/854159753274109952"
"kristenpotcher","2017-04-18 01:44","0","0","a happy lil lobo @The University of New Mexico - UNM https://www.instagram.com/p/BTAjqqslKRV1Nu28z-DEZfISfdXMPtrm0Ln5FE0/ ","","@The","","854148588431081472","https://twitter.com/kristenpotcher/status/854148588431081472"
"ErinFussell","2017-04-18 01:43","0","0","Just posted a photo @Albuquerque, New Mexico https://www.instagram.com/p/BTAjm95DNKT/","","@Albuquerque","","854148451176771586","https://twitter.com/ErinFussell/status/854148451176771586"
"DbcmagHearse","2017-04-18 00:29","0","0","ChoppHearse in rural New Mexico honoring those who served. #chopphearse #thelastrun https://www.instagram.com/p/BTAbH11D6nO/","","","#chopphearse #thelastrun","854129798800715776","https://twitter.com/DbcmagHearse/status/854129798800715776"
"DaveOfTheDots","2017-04-17 21:42","0","0","A giant moth eats brunch. @Albuquerque, New Mexico https://www.instagram.com/p/BTAH7kKAdnM/","","@Albuquerque","","854087610242879488","https://twitter.com/DaveOfTheDots/status/854087610242879488"
"NMSUinsider","2017-04-17 21:34","1","0","Study Night 7-8pm TONIGHT #NMSU Garcia Hall (@New Mexico State University in Las Cruces, NM) https://www.swarmapp.com/c/8nd9MqsiCnB","","@New","#NMSU","854085631529689088","https://twitter.com/NMSUinsider/status/854085631529689088"
"Powermalu","2017-04-17 17:30","0","0","Running around Santa Fe, New Mexico with @mastaace Thinking of all the runners and first timers https://www.instagram.com/p/BS_rGkxlnKp/","","@mastaace","","854024202344689665","https://twitter.com/Powermalu/status/854024202344689665"
"firecg82","2017-04-17 16:56","0","0","Won the lottery (@drug and alcohol screening services in Artesia, NM) https://www.swarmapp.com/c/467H9on16dH","","@drug","","854015835723190273","https://twitter.com/firecg82/status/854015835723190273"
"nomadtec","2017-04-17 16:02","0","0","This is my other New Mexico green chile plant which is also flowering. @Aiko's Garden https://www.instagram.com/p/BS_hBmzDOWW/","","@Aiko","","854002040418291714","https://twitter.com/nomadtec/status/854002040418291714"
"nomadtec","2017-04-17 16:01","0","0","New Mexico green chile plants are flowering @Aiko's Garden https://www.instagram.com/p/BS_g5p0D_Fb/","","@Aiko","","854001762591809537","https://twitter.com/nomadtec/status/854001762591809537"
"NinaForPLACE","2017-04-17 15:57","0","0","Northern New Mexico Lake, Abiquiu / Borrowed Landscapes No. 5; found print, collage and painting https://www.instagram.com/p/BS_gdvEj7hU/","","","","854000807284441089","https://twitter.com/NinaForPLACE/status/854000807284441089"
"anthony_flores7","2017-04-17 15:50","0","0","Had to repost @Eunice, New Mexico https://www.instagram.com/p/BS_fpmLle1S/","","@Eunice","","853999017646321665","https://twitter.com/anthony_flores7/status/853999017646321665"
"NotableBirdsNM","2017-04-17 14:07","0","0","1 Brown Thrasher (Toxostoma rufum) - US-New Mexico-Silver City-1018 West Luck Street - 32.785x-108.286 - 2017-04-16 16:22","","","","853973309570121733","https://twitter.com/NotableBirdsNM/status/853973309570121733"
"NotableBirdsNM","2017-04-17 14:07","0","0","1 Hooded Oriole (Icterus cucullatus) - US-New Mexico-Deming-San Simon Road - 32.179x-107.607 - 2017-04-16 07:54 http://www.allaboutbirds.org/guide/Hooded_Oriole/id ","","","","853973309549150208","https://twitter.com/NotableBirdsNM/status/853973309549150208"
"DROWZZZYDREW","2017-04-17 13:26","0","0","happy easter #family #brother #daughter #cousins @New Mexico https://www.instagram.com/p/BS_PLbGAurg/","","@New","#family #brother #daughter #cousins","853962790008172544","https://twitter.com/DROWZZZYDREW/status/853962790008172544"
"jmunizm61","2017-04-17 11:44","0","0","Just posted a photo @Las Cruces, New Mexico https://www.instagram.com/p/BS_DjclhkbKbjt3NMzhDTZFvPPhvsD9q0DlmHE0/ ","","@Las","","853937224513011712","https://twitter.com/jmunizm61/status/853937224513011712"
"jmunizm61","2017-04-17 11:37","0","0","Just posted a photo @Las Cruces, New Mexico https://www.instagram.com/p/BS_CsnIhmhfY_rPKzpY5bUBCjz-GMR3P1c87QQ0/ ","","@Las","","853935340192649217","https://twitter.com/jmunizm61/status/853935340192649217"
"GraysTreasures","2017-04-17 10:07","0","0","My favorite scent... #aprillove2017 @Hobbs, New Mexico https://www.instagram.com/p/BS-4cOZgCcF/","","@Hobbs","#aprillove2017","853912790406483968","https://twitter.com/GraysTreasures/status/853912790406483968"
"JoshuaJMcKee","2017-04-17 09:28","0","0","One of two places I eat out I love the carne asada burrito. (@Del Taco in Alamogordo, New Mexico) https://www.swarmapp.com/c/hWCiXXPMKbh","","@Del","","853902923046289408","https://twitter.com/JoshuaJMcKee/status/853902923046289408"
"JayVandalll","2017-04-17 05:32","0","0","Hope everyone's had a good Easter, 4/20 next @Sadie's of New Mexico https://www.instagram.com/p/BS-Y-_5F8wa/","","@Sadie","","853843625972813825","https://twitter.com/JayVandalll/status/853843625972813825"
"jmunizm61","2017-04-17 04:46","0","0","Just posted a photo @Las Cruces, New Mexico https://www.instagram.com/p/BS-TvdXBv0nbuhyLVjUQfwomxqXU3s8Tir9DeA0/ ","","@Las","","853832084883779584","https://twitter.com/jmunizm61/status/853832084883779584"
"DaveOfTheDots","2017-04-17 04:44","0","0","Amidala reacts to an outside dog @Albuquerque, New Mexico https://www.instagram.com/p/BS-TiKiAnHn/","","@Albuquerque","","853831628606631937","https://twitter.com/DaveOfTheDots/status/853831628606631937"
"ellie_roj13","2017-04-17 04:39","0","0","From the #abiquiulake to the #ghostranch @Abiquiu, New Mexico https://www.instagram.com/p/BS-S6rVBSWBT8U7UP6B1SmHNm_0M6C24080FaY0/ ","","@Abiquiu","#abiquiulake #ghostranch","853830278480932864","https://twitter.com/ellie_roj13/status/853830278480932864"
"dvscarter","2017-04-17 04:00","0","0","Yooo happy Easter every one this what I'm doin @Silver City, New Mexico https://www.instagram.com/p/BS-OfpAhYjD/","","@Silver","","853820550770114560","https://twitter.com/dvscarter/status/853820550770114560"
"LaurenWengerd","2017-04-17 02:22","0","1","Thanks @NatlParkService for an awesome day exploring New Mexico parks and monuments for FREE https://www.instagram.com/p/BS-DNY8h-yu/","","@NatlParkService","","853795732486148097","https://twitter.com/LaurenWengerd/status/853795732486148097"
"Rayday777","2017-04-17 02:16","0","0","My baby wanted a bunny cake I did my best lol @Albuquerque, New Mexico https://www.instagram.com/p/BS-CjxBhwET/","","@Albuquerque","","853794298138984448","https://twitter.com/Rayday777/status/853794298138984448"
"tjloretto","2017-04-17 01:53","0","1","Happy Easter from my kiddos and I.!!! @Jemez Pueblo, New Mexico https://www.instagram.com/p/BS9_66AlOHyH_IzdXsRPXKPYybj3yuNrX7pr980/ ","","@Jemez","","853788507491454979","https://twitter.com/tjloretto/status/853788507491454979"
"sbradley3","2017-04-17 01:33","0","0","I rocked Zombie Jesus Day, man. @Las Cruces, New Mexico https://www.instagram.com/p/BS99ksCgvynKjC_82l0bjjDpBxKfLvc7q3Izrg0/ ","","@Las","","853783338078916609","https://twitter.com/sbradley3/status/853783338078916609"
"bamagal5137","2017-04-17 00:23","0","0","Insert dog and bark #life #adulting #goals #lovemydog @Santa Fe, New Mexico https://www.instagram.com/p/BS91qbFBc-W/","","@Santa","#life #adulting #goals #lovemydog","853765943998021632","https://twitter.com/bamagal5137/status/853765943998021632"
"facesbyseven","2017-04-16 23:46","0","0","Namaste Happy Easter Sunday to all! @Albuquerque, New Mexico https://www.instagram.com/p/BS9xY54gSZ2/","","@Albuquerque","","853756546324602884","https://twitter.com/facesbyseven/status/853756546324602884"
"mikefred34","2017-04-16 23:31","0","1","Friederichs on the farm @Texico, New Mexico https://www.instagram.com/p/BS9vr9EhtgTiXzlaza1AruH4-IxinmzW2LEJ3Q0/ ","","@Texico","","853752803008815104","https://twitter.com/mikefred34/status/853752803008815104"
"krush505","2017-04-16 23:27","0","0","Back Flips Biotch Haaaaahaaaa @Blue Hole (New Mexico) https://www.instagram.com/p/BS9vKRVDlXZalT9JH9v2peyDIM0OLJDRgVIfzw0/ ","","@Blue","","853751685122060289","https://twitter.com/krush505/status/853751685122060289"
"krush505","2017-04-16 23:23","0","0","Mid Air Mufuckaz @Blue Hole (New Mexico) https://www.instagram.com/p/BS9uuNqD6-NUIgakK_iMgxxnDnGUx8Ec63WZec0/ ","","@Blue","","853750681181839360","https://twitter.com/krush505/status/853750681181839360"
"AlexGNop","2017-04-16 23:16","0","0","Easter Cuzins! Miss you lemoore614 and Mike! @Albuquerque, New Mexico https://www.instagram.com/p/BS9t8AHg5G3/","","@Albuquerque","","853748964130258945","https://twitter.com/AlexGNop/status/853748964130258945"
"Fones_1015","2017-04-16 22:50","1","1","Played the stacking game with Spock #sleepycat #lazy @Silver City, New Mexico https://www.instagram.com/p/BS9rANPgj8A/","","@Silver","#sleepycat #lazy","853742501416579077","https://twitter.com/Fones_1015/status/853742501416579077"
"evanhuffman","2017-04-16 22:25","0","1","Merry Easter y'all #openeyes @Silver City, New Mexico https://www.instagram.com/p/BS9oIR4F-lx/","","@Silver","#openeyes","853736197679710209","https://twitter.com/evanhuffman/status/853736197679710209"
"joshua_og_allan","2017-04-16 21:34","0","0","Happy Easter y'all! @Los Lunas, New Mexico https://www.instagram.com/p/BS9iTL9DV0W/","","@Los","","853723366909464577","https://twitter.com/joshua_og_allan/status/853723366909464577"
"GraysTreasures","2017-04-16 20:57","0","2","ACV ~ Apple cider vinegar #blogging #7daychallenge @Hobbs, New Mexico https://www.instagram.com/p/BS9eBQJAObZ/","","@Hobbs","#blogging #7daychallenge","853713949577150465","https://twitter.com/GraysTreasures/status/853713949577150465"
"_justanaHI","2017-04-16 20:42","0","1","Happy Easter @Hobbs, New Mexico https://www.instagram.com/p/BS9cWh8gGE5yJDem3c7_BjooA8VyFNlw1JNdgo0/ ","","@Hobbs","","853710283633831938","https://twitter.com/_justanaHI/status/853710283633831938"
"krush505","2017-04-16 20:40","0","0","Diving Wit my Primo Dogger @Blue Hole (New Mexico) https://www.instagram.com/p/BS9cHvdD3NagowDX-QsOxZbgkLKrFiECOo7DMk0/ ","","@Blue","","853709778786365440","https://twitter.com/krush505/status/853709778786365440"
"Ms_bossy79","2017-04-16 20:23","0","0","With the #princess #loveher #daughter @Deming, New Mexico https://www.instagram.com/p/BS9aKa7DnOx/","","@Deming","#princess #loveher #daughter","853705479884820481","https://twitter.com/Ms_bossy79/status/853705479884820481"
"jurbanak","2017-04-16 20:00","0","0","#photography #santafeart #moonlight @New Mexico https://www.instagram.com/p/BS9XhbcgCoXY7C8ZMqbZGTgD9vVr-C6dNDgjs80/ ","","@New","#photography #santafeart #moonlight","853699663626735617","https://twitter.com/jurbanak/status/853699663626735617"
"EireMoonstone","2017-04-16 19:45","0","0","#somoteitbe @Moriarty, New Mexico https://www.instagram.com/p/BS9VwyYg7CspWc4RHbwMTVbjZKSsneCB-hogb80/ ","","@Moriarty","#somoteitbe","853695792661618689","https://twitter.com/EireMoonstone/status/853695792661618689"
"EireMoonstone","2017-04-16 19:42","0","0","Need I say more. #blessedbe @Moriarty, New Mexico https://www.instagram.com/p/BS9Vb-hg4Y3KmOiU2JYbVS27mLijnLRJeZPHYM0/ ","","@Moriarty","#blessedbe","853695076698140672","https://twitter.com/EireMoonstone/status/853695076698140672"
"EireMoonstone","2017-04-16 19:37","0","0","On this day and all others. #blessedbe @Moriarty, New Mexico https://www.instagram.com/p/BS9U6kcASFMGTkSGdG-UuXDafiYkx8xNhfF4iI0/ ","","@Moriarty","#blessedbe","853693930621341697","https://twitter.com/EireMoonstone/status/853693930621341697"
"EireMoonstone","2017-04-16 19:36","0","1","Happy Ostara! #ostara #eoster @Moriarty, New Mexico https://www.instagram.com/p/BS9UxOUg0YHDu1QhD9tWnjX0RmPU3TvDeE18ug0/ ","","@Moriarty","#ostara #eoster","853693608091947009","https://twitter.com/EireMoonstone/status/853693608091947009"
"taylorsadler","2017-04-16 19:16","0","0","Just posted a photo @Red River, New Mexico https://www.instagram.com/p/BS9SgrMBmqQ/","","@Red","","853688642396487680","https://twitter.com/taylorsadler/status/853688642396487680"
"GraysTreasures","2017-04-16 19:13","0","0","Hot Dogs wrapped in bacon with cheese inside crescent rolls #lunch @Hobbs, New Mexico https://www.instagram.com/p/BS9SJwVAzvK/","","@Hobbs","#lunch","853687853926240256","https://twitter.com/GraysTreasures/status/853687853926240256"
"GraysTreasures","2017-04-16 17:51","0","0","Sunday morning #whereiwork #blogging @Hobbs, New Mexico https://www.instagram.com/p/BS9Iw_Tgm9y/","","@Hobbs","#whereiwork #blogging","853667210082103296","https://twitter.com/GraysTreasures/status/853667210082103296"
"slpyogi","2017-04-16 17:34","0","0","Happy Easter friends @Portales, New Mexico https://www.instagram.com/p/BS9G2X5hlLs/","","@Portales","","853663001030807552","https://twitter.com/slpyogi/status/853663001030807552"
"dvscarter","2017-04-16 17:22","0","0","I hit 1700 wins last night letsss goooo baby ha ha @Silver City, New Mexico https://www.instagram.com/p/BS9FZEmBWRm/","","@Silver","","853659794682503168","https://twitter.com/dvscarter/status/853659794682503168"
"soniamasocco","2017-04-16 16:49","0","0","Happy Easter to all & peace to all. @Albuquerque, New Mexico https://www.instagram.com/p/BS9Bk37hRwW/","","@Albuquerque","","853651464081649664","https://twitter.com/soniamasocco/status/853651464081649664"
"AutumnDannielle","2017-04-16 15:50","0","1","Pretty sure I'm the cow whisperer! @New Mexico State University https://www.instagram.com/p/BS862cODEDL/","","@New","","853636615591342081","https://twitter.com/AutumnDannielle/status/853636615591342081"
"NMStateFair","2017-04-16 14:53","0","1","Happy Easter! EXPO New Mexico's Flea Market is closed today Sunday, April 16th! @Expo New https://www.instagram.com/p/BS80VFpFfxB/","","@Expo","","853622279233822724","https://twitter.com/NMStateFair/status/853622279233822724"
"phantomsluvr","2017-04-16 06:17","0","0","That holy glow though XD @The University of New Mexico - UNM https://www.instagram.com/p/BS75XE-hAEe/","","@The","","853492598916259840","https://twitter.com/phantomsluvr/status/853492598916259840"
"DaveOfTheDots","2017-04-16 05:27","0","0","Spring is beautiful. #spring2017 #505 #flowers #flowersgram @Albuquerque, New Mexico https://www.instagram.com/p/BS7zjzwAhhR/","","@Albuquerque","#spring2017 #505 #flowers #flowersgram","853479841127157760","https://twitter.com/DaveOfTheDots/status/853479841127157760"
"SASENTMT","2017-04-16 04:57","0","0","Just posted a video @Las Cruces, New Mexico https://www.instagram.com/p/BS7wKOyAE-VqoIlllNcaYm1AWXAiyKYIpwUcn80/ ","","@Las","","853472467276451841","https://twitter.com/SASENTMT/status/853472467276451841"
"SASENTMT","2017-04-16 04:22","0","0","Just posted a photo @Las Cruces, New Mexico https://www.instagram.com/p/BS7sJtKgJItsfX0ncsZDCPlkIdFQ3_uCu479jo0/ ","","@Las","","853463553151578112","https://twitter.com/SASENTMT/status/853463553151578112"
"tundranaut","2017-04-16 03:48","0","0","MJ sitting on the edge of a cliff @New Mexico https://www.instagram.com/p/BS7my6YFQDi/","","@New","","853455095949905920","https://twitter.com/tundranaut/status/853455095949905920"
"P_RebeccaGreen","2017-04-16 03:31","0","0","Beautiful mural by the skate park. #southvalley #abq #weekendexploring @South Valley, New Mexico https://www.instagram.com/p/BS7mXDoAjVk/","","@South","#southvalley #abq #weekendexploring","853450818309292032","https://twitter.com/P_RebeccaGreen/status/853450818309292032"
