"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"dozens","2017-04-14 20:16","0","0","Later, wall. Welcome, sunlight. . . . #remodel #renovation #flip #remodeling #plaster @Ritter https://www.instagram.com/p/BS4PxXnF-1e/","","@Ritter","#remodel #renovation #flip #remodeling #plaster","852978941283508224","https://twitter.com/dozens/status/852978941283508224"
"Circle_R185","2017-04-14 12:33","0","1","Get'er done (!) RT @jimdwrench: Criminal charges for IRS targeting conspiracy ringleader Lois Lerner? http://canadafreepress.com.ln.is/QSZZf","","@jimdwrench","","852862369986379776","https://twitter.com/Circle_R185/status/852862369986379776"
"JonSherron","2017-04-13 23:42","0","1","Well it good and a Omme.....Gang - Drinking a Hennepin Farmhouse Saison by @BreweryOmmegang @Zoneone  http://untp.beer/s/c439744132 #photo","","@BreweryOmmegang @Zoneone","#photo","852668245626802177","https://twitter.com/JonSherron/status/852668245626802177"
"DrivingMike","2017-04-13 01:07","0","0","I'm at Kentucky/Tennessee Border in Jellico, TN https://www.swarmapp.com/c/7OydRn8QGHE","","","","852327437677547521","https://twitter.com/DrivingMike/status/852327437677547521"
"Circle_R185","2017-04-12 23:29","1","0","RT @bfraser747: "" #PresidentTrump will find a way to pay for the border wall whether Sen. (cont) http://tl.gd/nnlfe8","","@bfraser747","#PresidentTrump","852302741942751234","https://twitter.com/Circle_R185/status/852302741942751234"
"Circle_R185","2017-04-12 22:08","0","0","@MSM @foxandfriends @orileyfactor RT @_Proud_American: BREAKING : Criminal Illegal Charged With (cont) http://tl.gd/nnlf9h","","@MSM @foxandfriends @orileyfactor @_Proud_American","","852282297541939202","https://twitter.com/Circle_R185/status/852282297541939202"
"LegiScanKY","2017-04-12 04:46","0","0","HCR48 [Passed] Urge the United States Food and Drug Administration to withdraw its proposed standard for NNN lev... http://bitly.com/2k987s2","","","","852020053855698949","https://twitter.com/LegiScanKY/status/852020053855698949"
"RU4UofL","2017-04-11 23:08","1","4","Those poor tigers that made news today in Frankfort being drug around hell, west and crooked. When are we going to end the circus shit?","","","","851935029550862336","https://twitter.com/RU4UofL/status/851935029550862336"
"KYCara","2017-04-11 16:04","0","0","oh of COURSE most moms to be dont use any kind of drug! However @VickieYBG continues to tell ppl otherwise","","@VickieYBG","","851828308140593152","https://twitter.com/KYCara/status/851828308140593152"
"vaddeman","2017-04-11 00:31","0","0","The decor at Fiesta with K.P. @Fiesta Mexico https://www.instagram.com/p/BSuZwB9AjDH/","","@Fiesta","","851593502425309185","https://twitter.com/vaddeman/status/851593502425309185"
"Jazmine_Jean15","2017-04-10 22:08","0","0","Before I die I want to conquer the world @Before I Die Wall- Louisville https://www.instagram.com/p/BSuJW0Kgr2f/","","@Before","","851557448955695106","https://twitter.com/Jazmine_Jean15/status/851557448955695106"
"Phoxphire","2017-04-08 20:18","0","0","And I've been captured and drug to the other mall... @Oxmoor Center https://www.instagram.com/p/BSozQD1lu3i/","","@Oxmoor","","850805156786601984","https://twitter.com/Phoxphire/status/850805156786601984"
"mp_hextra","2017-04-08 14:23","0","0","Shoutout to the girl gang for going above and beyond for my birthday. 23 is looking pretty good. https://www.instagram.com/p/BSoKlHyhb9v/","","","","850715715699040256","https://twitter.com/mp_hextra/status/850715715699040256"
"blakeeames","2017-04-08 04:09","0","0","While sourcing an image for the vintage Lexington wall mural for a commercial lobby space...we https://www.instagram.com/p/BSnESOlhd4F/","","","","850561135665225728","https://twitter.com/blakeeames/status/850561135665225728"
"PeffWolff","2017-04-07 16:14","0","0","10 ft waterfall inside a cave and a name scratched in the cave wall from 1884. Amazing. Oh and https://www.instagram.com/p/BSlyhEHDNtE/","","","","850381324070395906","https://twitter.com/PeffWolff/status/850381324070395906"
"Shiann1","2017-04-07 15:45","0","0","I'm at Kentucky/Tennessee Border in Jellico, TN https://www.swarmapp.com/c/1X5BefY4AFr","","","","850374040564924417","https://twitter.com/Shiann1/status/850374040564924417"
"LaurenMaiman","2017-04-07 01:40","0","0","I'm at Kentucky/Tennessee Border in Jellico, TN https://www.swarmapp.com/c/23PuQPycCJM","","","","850161213950578690","https://twitter.com/LaurenMaiman/status/850161213950578690"
"lemorky","2017-04-07 01:20","0","0","this wall art... #seafood #restaurant @Bonefish Grill https://www.instagram.com/p/BSkMJhuAWJF/","","@Bonefish","#seafood #restaurant","850156216168960002","https://twitter.com/lemorky/status/850156216168960002"
"BAdamsInteriors","2017-04-04 00:42","0","0","Who can guess where this on-trend tile wall is in Louisville? #louisville #louisvillelove https://www.instagram.com/p/BScZccfhHYs/","","","#louisville #louisvillelove","849059555426287616","https://twitter.com/BAdamsInteriors/status/849059555426287616"
"bodaddyharristm","2017-04-02 08:12","0","0","While Im going to rerecord ""Views Of Mexico"" at a different studio. I have expensive taste for a https://www.instagram.com/p/BSYDXX2lqGs/","","","","848448053422034945","https://twitter.com/bodaddyharristm/status/848448053422034945"
"Circle_R185","2017-04-01 22:12","1","0","@FoxNews @foxandfriends @orileyfactor RT BREAKING : Huge Drug Bust at Ohio State University http://ln.is/truthfeed.com/breaki/oYkfW ","","@FoxNews @foxandfriends @orileyfactor","","848297011384332289","https://twitter.com/Circle_R185/status/848297011384332289"
"Halobreakerrr","2017-04-01 09:29","0","0","Muir Valley, Bruise Brothers wall, Bees Business #climber #climblikeagirl @Muir Valley Climbing https://www.instagram.com/p/BSVnW7Ag95R/","","@Muir","#climber #climblikeagirl","848104986135449603","https://twitter.com/Halobreakerrr/status/848104986135449603"
"LegiScanKY","2017-04-01 02:36","0","0","HCR48 [Enroll] Urge the United States Food and Drug Administration to withdraw its proposed standard for NNN lev... http://bitly.com/2k987s2","","","","848001018445037568","https://twitter.com/LegiScanKY/status/848001018445037568"
"CC_Early","2017-03-31 22:20","0","0","My living room wall needed a little 'something'... #disney #magickingdom #disneyhome https://www.instagram.com/p/BSUays7hu-S/","","","#disney #magickingdom #disneyhome","847936615171280896","https://twitter.com/CC_Early/status/847936615171280896"
"piglatin1982","2017-03-31 16:15","0","0","Reuben was very excited to see our family tree written on my office wall. He really thought he https://www.instagram.com/p/BSTxFyRlRaw/","","","","847844924175331329","https://twitter.com/piglatin1982/status/847844924175331329"
"Cent_Humanities","2017-03-31 14:38","0","2","After a late night at the Bad Poetry Competition the gang is up and ready for more panels at the https://www.instagram.com/p/BSTl8KygVtu/","","","","847820394933473283","https://twitter.com/Cent_Humanities/status/847820394933473283"
"LegiScanKY","2017-03-31 14:26","0","0","HB235 [Engross] AN ACT relating to citizenship and immigration status information and enforcement. http://bitly.com/YGTMmJ","","","","847817364829765632","https://twitter.com/LegiScanKY/status/847817364829765632"
"bodaddyharristm","2017-03-30 20:53","0","0","The Physical Copy of Views Of Mexico- Single is sold out but you can get the digital copy on https://www.instagram.com/p/BSRsBhLl-FP/","","","","847552303334928384","https://twitter.com/bodaddyharristm/status/847552303334928384"
"mary__helen","2017-03-29 23:18","0","0","Pick a fabric, any fabric--- Our new fabric wall is #maryhelenstudio #behindthescenes #studio https://www.instagram.com/p/BSPX1_7DHk0/","","","#maryhelenstudio #behindthescenes #studio","847226450797252609","https://twitter.com/mary__helen/status/847226450797252609"
"bodaddyharristm","2017-03-29 22:34","0","0","Rehearsing this Single over and over for singing it live next week. ""Views of Mexico"" will https://www.instagram.com/p/BSPSyR4jnX2/","","","","847215321744388098","https://twitter.com/bodaddyharristm/status/847215321744388098"
"Will_A_Johnson","2017-03-29 19:21","0","1","Walked by the rescue wall and prayed for the names people are praying for. My God can move like https://www.instagram.com/p/BSO8ugSB4KE/","","","","847166819949395968","https://twitter.com/Will_A_Johnson/status/847166819949395968"
"JessicaBadgley","2017-03-28 21:36","0","0","Nell bouldering on break #climbing #bouldering #springbreak @Indiana / Kentucky Border Line https://www.instagram.com/p/BSMnc3HhPck/","","@Indiana","#climbing #bouldering #springbreak","846838553879334912","https://twitter.com/JessicaBadgley/status/846838553879334912"
"TheMrDShow","2017-03-28 13:01","0","2","Before I built a wall Id ask to know What I was walling in or walling out... - Frost, Mending Wall Build bridges today.","","","","846708778703704065","https://twitter.com/TheMrDShow/status/846708778703704065"
"jpadjuggernaut","2017-03-28 12:26","0","0","Just posted a video @Kentucky Tennessee Border https://www.instagram.com/p/BSLodeMBLbj/","","@Kentucky","","846700072758751233","https://twitter.com/jpadjuggernaut/status/846700072758751233"
"LegiScanKY","2017-03-28 10:26","0","0","HB200 [Passed] AN ACT relating to orders of restitution and forfeiture following a criminal conviction of cruelty... http://bitly.com/WtlPYn","","","","846669800000704514","https://twitter.com/LegiScanKY/status/846669800000704514"
"bodaddyharristm","2017-03-28 05:36","0","0","Here's the cover art for my Upcoming Single ""Views of Mexico"" #louisvilleky #california https://www.instagram.com/p/BSK5eZPl_TX/","","","#louisvilleky #california","846596719437598720","https://twitter.com/bodaddyharristm/status/846596719437598720"
"LegiScanKY","2017-03-28 02:36","0","0","SB32 [Passed] AN ACT relating to the tracking of drug convictions. http://bitly.com/WCTj1n","","","","846551522108489733","https://twitter.com/LegiScanKY/status/846551522108489733"
"TheMrDShow","2017-03-27 13:01","0","1","Spring is the mischief in me... - Frost, Mending Wall Have a good one!","","","","846346332382121988","https://twitter.com/TheMrDShow/status/846346332382121988"
"bodaddyharristm","2017-03-27 02:03","0","0","""Are You Gonna Buy Views of Mexico on April 7th?"" #reddirtmusic #texasmusic #texas https://www.instagram.com/p/BSH8TYwFMH4/","","","#reddirtmusic #texasmusic #texas","846180723245678592","https://twitter.com/bodaddyharristm/status/846180723245678592"
"ZJanszen","2017-03-26 17:45","0","0","WIP gallery wall #finallyframed #defenderoftheuniverse @Mount Lookout, Cincinnati https://www.instagram.com/p/BSHDXTOjqNF/","","@Mount","#finallyframed #defenderoftheuniverse","846055514228318208","https://twitter.com/ZJanszen/status/846055514228318208"
"shopthenewblak","2017-03-26 15:32","0","1","Our Girl Gang is the best! The Hustle with Heart tee is our Newest Kickstarter $30 reward!!! We https://www.instagram.com/p/BSG0GiPjX89/","","","","846021950329831428","https://twitter.com/shopthenewblak/status/846021950329831428"
"ylazinsky","2017-03-25 16:09","0","1","Update . . . Media wall almost finished, some walls are no longer there to get open concept https://www.instagram.com/p/BSETjJ3D8j3/","","","","845668890927648770","https://twitter.com/ylazinsky/status/845668890927648770"
"MarkOBryan","2017-03-25 15:50","0","0","Apply Ground Wall painting Design for a Mosque Synagogue Cathedral Study, architecture _ https://www.instagram.com/p/BSERZMABy6z/","","","","845664146758656004","https://twitter.com/MarkOBryan/status/845664146758656004"
"MisterCapjr0","2017-03-24 16:49","0","0","Gang Gang. Let's get it! #roadtofinalfour @Kentucky https://www.instagram.com/p/BSBzU_dgzww-13BWTp4CpCkOzCy0a7C9wPWXLk0/ ","","@Kentucky","#roadtofinalfour","845316566342361088","https://twitter.com/MisterCapjr0/status/845316566342361088"
"IamTrevin","2017-03-24 14:36","0","0","Mad Frog Tonight ! | Come Thru ! | @eabanks513steez | @aj_henny | @issacdale123 | Steelo Gang ! https://www.instagram.com/p/BSAWv_8jwPt/","","@eabanks513steez @aj_henny @issacdale123","","845283070735503360","https://twitter.com/IamTrevin/status/845283070735503360"
"JLRitt1","2017-03-24 03:19","0","0","Ooooh I think I'm seeing another wall hanger for the studio here Can't wait to show https://www.instagram.com/p/BSAWncIgVXN/","","","","845112687910670337","https://twitter.com/JLRitt1/status/845112687910670337"
"RU4UofL","2017-03-24 01:41","1","7","Really enjoyed the Year Huggins took out John Wall and DeMarcus Cousins... prolly got his best team since.","","","","845088157880242177","https://twitter.com/RU4UofL/status/845088157880242177"
"unrivaledfit","2017-03-23 21:37","0","0","Not your typical shall workout today but for shits and giggles lets do some heavy wall https://www.instagram.com/p/BR_vlZFA9vv/","","","","845026851391197184","https://twitter.com/unrivaledfit/status/845026851391197184"
"LexingtonPasta1","2017-03-23 13:32","0","0","This is the first thing you see when you come to Pasta Garage. Our chalkboard menu wall is https://www.instagram.com/p/BR-4FIOAzb5/","","","","844904795400032257","https://twitter.com/LexingtonPasta1/status/844904795400032257"
"LegiScanKY","2017-03-22 05:36","0","0","SB197 [Passed] AN ACT relating to the transfer of contract staff providing services to the Department of Criminal... http://bitly.com/WNNZ0a","","","","844422439987765249","https://twitter.com/LegiScanKY/status/844422439987765249"
"CarlaRenea","2017-03-21 16:15","0","0","Ohio Border @Ohio/Kentucky Border https://www.instagram.com/p/BR6BEafFQU0/","","@Ohio","","844220882855837697","https://twitter.com/CarlaRenea/status/844220882855837697"
"CarlaRenea","2017-03-21 16:14","0","0","Ohio Border @Ohio/Kentucky Border https://www.instagram.com/p/BR6BB3pF8jm/","","@Ohio","","844220798474883073","https://twitter.com/CarlaRenea/status/844220798474883073"
"CarlaRenea","2017-03-21 16:14","0","0","Ohio Border @Ohio/Kentucky Border https://www.instagram.com/p/BR6A-fVFJ9I/","","@Ohio","","844220678127652864","https://twitter.com/CarlaRenea/status/844220678127652864"
"CarlaRenea","2017-03-21 16:14","0","0","Ohio Border @Ohio/Kentucky Border https://www.instagram.com/p/BR6A8ICFqfC/","","@Ohio","","844220597693505537","https://twitter.com/CarlaRenea/status/844220597693505537"
"CarlaRenea","2017-03-21 16:13","0","0","Ohio Border @Ohio/Kentucky Border https://www.instagram.com/p/BR6A5FqFzS7/","","@Ohio","","844220496719876098","https://twitter.com/CarlaRenea/status/844220496719876098"
"CarlaRenea","2017-03-21 16:13","0","1","Ohio Border @Ohio/Kentucky Border https://www.instagram.com/p/BR6A2eqF2Mi/","","@Ohio","","844220403811848194","https://twitter.com/CarlaRenea/status/844220403811848194"
"DonohueSigns304","2017-03-21 11:15","0","0","Saw these at the Trump rally awesome, we have to stop this deadly drug @Castaway Lounge Louisville https://www.instagram.com/p/BR5ewWMjVOo/","","@Castaway","","844145422377664515","https://twitter.com/DonohueSigns304/status/844145422377664515"
"stotts_matthew","2017-03-21 02:09","0","1","Make America Strong Again #trumptrain @Freedom Hall https://www.instagram.com/p/BR4gVBDFB1txWHOECdZOD8iBypyOZBK_xjaVUc0/ ","","@Freedom","#trumptrain","844008148767784960","https://twitter.com/stotts_matthew/status/844008148767784960"
"cody12c","2017-03-21 00:59","0","0","Make America Great Again #Mr.President @Louisville, Kentucky https://www.instagram.com/p/BR4YPo3FM5rUbZiwVspmieT_LLC8iMHpiozkvI0/ ","","@Louisville","#Mr","843990375492673536","https://twitter.com/cody12c/status/843990375492673536"
"wichita_pete","2017-03-21 00:10","0","0","Left the Trump speech after he talked about ""our American heritage"" in regards to immigration. https://www.instagram.com/p/BR4Sq1Jhi7t/","","","","843978107778285568","https://twitter.com/wichita_pete/status/843978107778285568"
"KY_Gamecock","2017-03-20 22:54","0","1","Make America great again!! #trump @Freedom Hall https://www.instagram.com/p/BR4KAyjj54GT-Kx0kKiZezWBJuHMgiYR5l7mhk0/ ","","@Freedom","#trump","843959068188463105","https://twitter.com/KY_Gamecock/status/843959068188463105"
"Danbo1998","2017-03-20 14:02","0","0","I'm at Kentucky/Tennessee Border in Jellico, TN https://www.swarmapp.com/c/2kn570R1RcG","","","","843824968236523521","https://twitter.com/Danbo1998/status/843824968236523521"
"shopthenewblak","2017-03-20 03:27","0","0","Check out our ""meet the girl gang"" page on our website to meet the ladies behind The New Blak! https://www.instagram.com/p/BR2EdZBDVXH/","","","","843665391855550464","https://twitter.com/shopthenewblak/status/843665391855550464"
"gdbrekke","2017-03-19 21:23","0","0","joliejeeves on Family Tradition (5.10 - 50ft) at the Volunteer Wall of the PMRP. @quest_outdoors https://www.instagram.com/p/BR1aw55AiYt/","","@quest_outdoors","","843573690398916613","https://twitter.com/gdbrekke/status/843573690398916613"
"gdbrekke","2017-03-19 20:55","0","0","cathrinemountain topping out on Family Tradition (5.10 - 50ft) of the Volunteer Wall in the https://www.instagram.com/p/BR1Xhdygxsq/","","","","843566565010345985","https://twitter.com/gdbrekke/status/843566565010345985"
"RU4UofL","2017-03-19 17:43","3","7","We've seen this before... Cards playing great hit a wall... will they go over or around it today. We'll see!","","","","843518393026252801","https://twitter.com/RU4UofL/status/843518393026252801"
"TonyPMihalic","2017-03-19 14:16","0","0","I'm at Kentucky/Tennessee Border in Jellico, TN w/ @jennyfiedler16 https://www.swarmapp.com/c/0GbchVAxmac","","@jennyfiedler16","","843466289804918785","https://twitter.com/TonyPMihalic/status/843466289804918785"
"MarkOBryan","2017-03-18 22:57","0","0","Self study wall art and design for a Mosque Synagogue Cathedral Study, architecture _ https://www.instagram.com/p/BRzAw5nBq2C/","","","","843235046022496256","https://twitter.com/MarkOBryan/status/843235046022496256"
"HobiWanKenobi14","2017-03-18 19:40","0","0","Been working on stripping wall paper out of this house and trying to flip it to get it living https://www.instagram.com/p/BRyqNeCgf3V/","","","","843185450210811904","https://twitter.com/HobiWanKenobi14/status/843185450210811904"
"Chuck_Austin","2017-03-18 18:40","0","2","Lovin' some Blaze Pizza with my gang! @Blaze Pizza https://www.instagram.com/p/BRyjVdCjQZbopVjdy-BrRMEHPi2p4AU4XpSdrs0/ ","","@Blaze","","843170333775597568","https://twitter.com/Chuck_Austin/status/843170333775597568"
"xtinaluvspink","2017-03-18 17:56","0","2","The @makersmark distillery is very artfully decorated. Their specialty bottles, wall artwork, https://www.instagram.com/p/BRyeRZAl-p2/","","@makersmark","","843159207834796032","https://twitter.com/xtinaluvspink/status/843159207834796032"
"karekare413","2017-03-18 02:49","0","0","Gang vs Wade Boggs! And we tied for first place in the costume contest! Camryn absolutely rocked https://www.instagram.com/p/BRw2dfchC1c/","","","","842930919648325633","https://twitter.com/karekare413/status/842930919648325633"
"King_JoJo859","2017-03-18 00:47","0","0","Everybody John Wall has lost his mind. 18 assist after 3 quarters that's not bad.","","","","842900283390939136","https://twitter.com/King_JoJo859/status/842900283390939136"
"jessifranko","2017-03-17 20:12","0","0","On the hike to the wall this morning, we passed a beautiful frozen waterfall! @Red River Gorge https://www.instagram.com/p/BRwJBPslEBa/","","@Red","","842830991513280513","https://twitter.com/jessifranko/status/842830991513280513"
"juliefayedavis","2017-03-17 18:47","0","0","Selling this handsome devil! Small re-homing fee. Male, Border Collie/Australian Shepherd mix. https://www.instagram.com/p/BRv_S-ngw5e/","","","","842809605340254208","https://twitter.com/juliefayedavis/status/842809605340254208"
"EleshaSalyers","2017-03-17 15:56","0","0","17.4 13 minute AMRAP 55 155#deads 55 wall balls 55 calorie row 55 https://www.instagram.com/p/BRvruDDAzeydDsOSOQM2_1pfRPwumLoPZCH0fg0/ ","","","#deads","842766556388057088","https://twitter.com/EleshaSalyers/status/842766556388057088"
"KYCara","2017-03-17 06:31","0","0","Luckily at some point all lawsuits, civil, criminal, and otherwise are about commas. Should at least keep you engaged. https://twitter.com/DriverWrites/status/842502130497994752 ","","","","842624502840393728","https://twitter.com/KYCara/status/842624502840393728"
"xtra_will_e","2017-03-16 22:41","0","0","I'm at Kentucky/Tennessee Border in Jellico, TN https://www.swarmapp.com/c/dYGp6Bq9Q1h","","","","842506258104107011","https://twitter.com/xtra_will_e/status/842506258104107011"
"terpknitmom","2017-03-16 22:36","0","1","Of all the delicious food we ordered, Ransom just wanted a plain tomato @Fiesta Mexico https://www.instagram.com/p/BRt0v2ojwjw/","","@Fiesta","","842504934201409538","https://twitter.com/terpknitmom/status/842504934201409538"
"TonyPMihalic","2017-03-16 16:59","0","0","I'm at Kentucky/Tennessee Border in Jellico, TN https://www.swarmapp.com/c/3N52v8tdFMt","","","","842419986610192384","https://twitter.com/TonyPMihalic/status/842419986610192384"
"LegiScanKY","2017-03-16 15:16","0","1","HB200 [Enroll] AN ACT relating to orders of restitution and forfeiture following a criminal conviction of cruelty... http://bitly.com/WtlPYn","","","","842394166898360321","https://twitter.com/LegiScanKY/status/842394166898360321"
"LegiScanKY","2017-03-16 12:36","0","0","SB32 [Enroll] AN ACT relating to the tracking of drug convictions. http://bitly.com/WCTj1n","","","","842353826749390852","https://twitter.com/LegiScanKY/status/842353826749390852"
"LegiScanKY","2017-03-15 12:46","0","0","SB197 [Enroll] AN ACT relating to the transfer of contract staff providing services to the Department of Criminal... http://bitly.com/WNNZ0a","","","","841993903310032898","https://twitter.com/LegiScanKY/status/841993903310032898"
"travelsquire","2017-03-14 19:20","1","0","Old #fourroses bottle #prohibition See sparks drug label sold a #pharmacy @Lawrenceburg, Kentucky https://www.instagram.com/p/BRoUtshD1LN/","","@Lawrenceburg","#fourroses #prohibition #pharmacy","841730800940912641","https://twitter.com/travelsquire/status/841730800940912641"
"Blurosepixels","2017-03-13 20:53","0","0","Last state to go before back #homesweethome @Indiana / Kentucky Border Line https://www.instagram.com/p/BRl6ktPh-U5/","","@Indiana","#homesweethome","841391843916972032","https://twitter.com/Blurosepixels/status/841391843916972032"
"jessifranko","2017-03-13 16:32","0","1","Early morning lead at the Land Before Time wall in the Red @Muir Valley Climbing Area https://www.instagram.com/p/BRlct99l699/","","@Muir","","841326198332485632","https://twitter.com/jessifranko/status/841326198332485632"
"danjacksonus","2017-03-13 13:21","0","3","Our office shares a building with an outpatient drug rehab center. Each day, a van full of men https://www.instagram.com/p/BRlGy5aA6_u/","","","","841277981263835140","https://twitter.com/danjacksonus/status/841277981263835140"
"KatieNicole_c","2017-03-13 02:44","0","0","Apologies for overloading insta with sappy posts but here's the rest of the gang that couldn't https://www.instagram.com/p/BRj981eBXeM/","","","","841117800231972864","https://twitter.com/KatieNicole_c/status/841117800231972864"
"__OZON3__","2017-03-12 22:58","0","0","Gang had 2 s lit Friday @Two Keys https://www.instagram.com/p/BRjkFvDDgww/","","@Two","","841060936412721152","https://twitter.com/__OZON3__/status/841060936412721152"
"BR_Boswell","2017-03-12 21:37","0","1","A 6 seed for SMU is criminal.","","","","841040449884299268","https://twitter.com/BR_Boswell/status/841040449884299268"
"Danbo1998","2017-03-11 16:20","0","0","I'm at Kentucky/Tennessee Border in Jellico, TN https://www.swarmapp.com/c/in4fCgxMyDL","","","","840598317423824897","https://twitter.com/Danbo1998/status/840598317423824897"
"SycamoreJrHigh","2017-03-11 01:15","2","10","What makes SJH such an amazing place for kids to learn and grow? Our #amazing staff. Their wall of ""why"" they #teachpic.twitter.com/C43Eq1oFCz","","","#amazing #teachpic","840370606457663488","https://twitter.com/SycamoreJrHigh/status/840370606457663488"
"cavegym_ky","2017-03-10 06:03","0","0","Going Hard With The Painting Lol Cave Gang Coming Soon... #AaronStrong #DREAM CHASING #lift https://www.instagram.com/p/BRcmQexFuBq/","","","#AaronStrong #DREAM #lift","840080538874470400","https://twitter.com/cavegym_ky/status/840080538874470400"
"thepersianman1","2017-03-10 02:28","0","0","BUILD THAT WALL @Enterprise Rent-A-Car https://www.instagram.com/p/BRcNrGSD2mFamS56hF7CUWzQrVaiRH8gg92U8k0/ ","","@Enterprise","","840026474027577344","https://twitter.com/thepersianman1/status/840026474027577344"
"TMayne2017","2017-03-10 00:13","0","0","New Harley/Joker wall shelf :) @The Batcave https://www.instagram.com/p/BRb-N_-AqLd/","","@The","","839992482653954050","https://twitter.com/TMayne2017/status/839992482653954050"
"LegiScanKY","2017-03-09 08:46","0","0","HB308 [Engross] AN ACT relating to abuse-deterrent opioid analgesic drug products. http://bitly.com/WGs5Mf","","","","839759225421168642","https://twitter.com/LegiScanKY/status/839759225421168642"
"eclecticmontez","2017-03-09 05:05","0","0","Make America Great Again. @Over-The-Rhine, Ohio https://www.instagram.com/p/BRZ63ovjqbjQuIAAX0Y2KhbKS6laZrqeHaMv-U0/ ","","@Over","","839703673768980480","https://twitter.com/eclecticmontez/status/839703673768980480"
