"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"msorathorn","2017-04-14 22:08","0","0","I'm at Customs & Border Protection in Seattle, WA https://www.swarmapp.com/c/5UBTUpsTjQw","","","","853007202378035204","https://twitter.com/msorathorn/status/853007202378035204"
"DanJMartinWA","2017-04-14 20:43","0","0","Ponzi Supernova is an original audio series that profiles Bernie Madoff, the Wall Street http://ln.is/www.instagram.com/p/UuiIh ","","","","852985741554700288","https://twitter.com/DanJMartinWA/status/852985741554700288"
"ItsHerbz","2017-04-14 19:05","0","0","#BlankFace : @robertjrlive @The Great Gum Wall of Seattle https://www.instagram.com/p/BS4HlAkho1I/","","@robertjrlive @The","#BlankFace","852960915184001024","https://twitter.com/ItsHerbz/status/852960915184001024"
"mandarinfox","2017-04-14 18:22","0","0","Tina rocking her #cosplay #conlife #sakuracon #rainbow_wall #raincow #colors_ofourlives https://www.instagram.com/p/BS4CsBwFRhn/","","","#cosplay #conlife #sakuracon #rainbow_wall #raincow #colors_ofourlives","852950172334256132","https://twitter.com/mandarinfox/status/852950172334256132"
"donfreemanphoto","2017-04-14 16:54","0","2","one of the best thing about coming home is visiting ""The Wall"" #family #home #homefortheholidays https://www.instagram.com/p/BS34rHVFxoo/","","","#family #home #homefortheholidays","852928161197289474","https://twitter.com/donfreemanphoto/status/852928161197289474"
"papadoo81","2017-04-14 16:38","0","0","Border Officer is like telling me I can't take picture here. Hahaha https://www.instagram.com/p/BS32zU4A8cZNaPLKTTYPm2RD7_MzKGEEaC9SKQ0/ ","","","","852924024778870785","https://twitter.com/papadoo81/status/852924024778870785"
"ThrowbacksNW","2017-04-14 15:38","0","0","Griffey, aka Spiderman snags a shot off the center field wall in the Kingdome in 1995. #fbf https://www.instagram.com/p/BS3v_TBj2t3/","","","#fbf","852909041907105798","https://twitter.com/ThrowbacksNW/status/852909041907105798"
"GlennyGlennC","2017-04-14 13:58","0","0","Finally made it to the Gum Wall in Seattle - it did not disappoint. @Seattle's Gum Wall https://www.instagram.com/p/BS3kiRTDzI7/","","@Seattle","","852883857212932096","https://twitter.com/GlennyGlennC/status/852883857212932096"
"Free_Seattle","2017-04-14 00:52","0","0","#SeattleFree Free Couch: Lovely couch Comes from a drug free smoke free family. Best offer and it's yours:) It also http://seattle.craigslist.org/see/zip/6087374560.html ","","","#SeattleFree","852685850215305217","https://twitter.com/Free_Seattle/status/852685850215305217"
"papadoo81","2017-04-14 00:25","0","0","Daddy #COUNTRYMAN was so jubilated to cross the #State border to https://www.instagram.com/p/BS2HazCAe1IveFS8er6Z8SKC8klDGBSFxogBOw0/ ","","","#COUNTRYMAN #State","852679086333972480","https://twitter.com/papadoo81/status/852679086333972480"
"abbscully","2017-04-13 21:35","0","0","I am one with the gum @Seattle's Gum Wall https://www.instagram.com/p/BS10AxclNH-vTj4vdwJ99lnOFs8gMMsa7Qj4hI0/ ","","@Seattle","","852636419818442754","https://twitter.com/abbscully/status/852636419818442754"
"Free_Seattle","2017-04-13 16:42","0","0","#SeattleFree 2 wall units (Maple Leaf): We renovated and have 2 large, good condition wall units that were in a http://seattle.craigslist.org/see/zip/6074445200.html ","","","#SeattleFree","852562557319630848","https://twitter.com/Free_Seattle/status/852562557319630848"
"blockast","2017-04-13 16:13","0","0","Gang Detectives Investigating After Woman Injured in South Park Shooting (1000 SOUTH DONOVAN STREET) #Seattle https://www.blockast.com/id/58efa31abd29fb0c5f3b5d9e ","","","#Seattle","852555466534264832","https://twitter.com/blockast/status/852555466534264832"
"diego_arrioja","2017-04-13 06:34","0","1","#Luzia @Cirque great show! Recommended #awakingdreamofmexico #Mexico rgordon01 @pdenlared https://www.instagram.com/p/BS0M6Xbldbj/","","@Cirque @pdenlared","#Luzia #awakingdreamofmexico #Mexico","852409702298288131","https://twitter.com/diego_arrioja/status/852409702298288131"
"chozenone456","2017-04-13 04:00","0","0","Leg day! I did front squats, she did back squats. Then, we did the lunge/wall sit workout from https://www.instagram.com/p/BSz7NPkFF_0/","","","","852370769032216576","https://twitter.com/chozenone456/status/852370769032216576"
"SarahFrinkRMS","2017-04-13 02:51","0","0","Another AWESOME day with this group of badass business owners! Teaching the gang from IGNITE U https://www.instagram.com/p/BSzUPb5jZmx/","","","","852353530400841728","https://twitter.com/SarahFrinkRMS/status/852353530400841728"
"hulaangel21","2017-04-12 22:23","0","0","Gum wall #pikesplacemarket #seattle #gumwall #yuck @Pike Place Market https://www.instagram.com/p/BSzUv_RjXhg/","","@Pike","#pikesplacemarket #seattle #gumwall #yuck","852286193794469889","https://twitter.com/hulaangel21/status/852286193794469889"
"SeattleCP","2017-04-12 19:44","0","0","1,470 economists to Trump: 'The benefits that immigration brings to society far outweigh their costs' https://twitter.com/i/web/status/852238224231735297 ","","","","852245980996976640","https://twitter.com/SeattleCP/status/852245980996976640"
"sasong","2017-04-12 13:30","0","0","Still unsure about this wall. It's intriguing and weirdly pretty; yet, it's so disgusting and https://www.instagram.com/p/BSyXsHYA544/","","","","852151919212736512","https://twitter.com/sasong/status/852151919212736512"
"sasong","2017-04-12 10:33","0","0","Still unsure about this wall. It's intriguing and weirdly pretty; yet, it's so disgusting. Takes https://www.instagram.com/p/BSyDcd2gqnY/","","","","852107399464923137","https://twitter.com/sasong/status/852107399464923137"
"ShandyCruicks","2017-04-12 01:33","0","1","Wall gum fun at Pike Place Market #pikeplacemarket #gumwallseattle #gumwall #seattle https://www.instagram.com/p/BSxFs1pgtoI/","","","#pikeplacemarket #gumwallseattle #gumwall #seattle","851971625109073920","https://twitter.com/ShandyCruicks/status/851971625109073920"
"ejpenatho","2017-04-12 00:09","0","0","Yum free gum @The Great Gum Wall of Seattle https://www.instagram.com/p/BSw8EP3gOSr/","","@The","","851950438266142722","https://twitter.com/ejpenatho/status/851950438266142722"
"InteriorVisions","2017-04-11 21:56","0","0","The before, in-progress, and final look of our Kirkland commercial project. We removed a wall https://www.instagram.com/p/BSwszTihBeO/","","","","851916965153198080","https://twitter.com/InteriorVisions/status/851916965153198080"
"Free_Seattle","2017-04-11 12:29","0","0","#SeattleFree Free 27"" wall oven. Needs new bottom element (wedgwood): If you put a new bottom element still has http://seattle.craigslist.org/see/zip/6083470164.html ","","","#SeattleFree","851774103786618880","https://twitter.com/Free_Seattle/status/851774103786618880"
"designosophy","2017-04-11 03:25","0","0","Gum wall @Pike Place Market https://www.instagram.com/p/BSutsVUAXrl/","","@Pike","","851637352669827072","https://twitter.com/designosophy/status/851637352669827072"
"PhraMedia","2017-04-10 23:37","0","1","To the window, to the wall, hope that none of them fall @The People's Harm Reduction Alliance https://www.instagram.com/p/BSuTiMMgIyw/","","@The","","851579834602049536","https://twitter.com/PhraMedia/status/851579834602049536"
"Rodriquez_migue","2017-04-10 23:26","0","0","Missions over missions that's what we do GANG!!!!!!! @Seattle, Washington https://www.instagram.com/p/BSuSQ2ugsV7/","","@Seattle","","851577037097709568","https://twitter.com/Rodriquez_migue/status/851577037097709568"
"Rodriquez_migue","2017-04-10 23:18","0","1","Missions over missions that what we do GANG!!!!! #Dutch #Treat #seattle #partylife @ https://www.instagram.com/p/BSuRcuTg3mU/","","@","#Dutch #Treat #seattle #partylife","851575244947116033","https://twitter.com/Rodriquez_migue/status/851575244947116033"
"SeattleCP","2017-04-10 04:42","0","0","NEW YEAR: Seattle to Puerto Vallarta, Mexico for only $276 roundtrip with United https://milesreport.com//us/seattle","","","","851294192806514689","https://twitter.com/SeattleCP/status/851294192806514689"
"moderdaypoets","2017-04-10 02:29","0","1","Tracking vocals / gang vocals / gospel. #moderndaypoetsband in the #studio with https://www.instagram.com/p/BSsCbCxhGJF/","","","#moderndaypoetsband #studio","851260734751121408","https://twitter.com/moderdaypoets/status/851260734751121408"
"JohnnyLouch","2017-04-10 01:17","0","0","Checking out Seattle @The Great Gum Wall of Seattle https://www.instagram.com/p/BSr6ND1lZIi/","","@The","","851242666977370112","https://twitter.com/JohnnyLouch/status/851242666977370112"
"LongWait4Bella","2017-04-09 23:22","0","0","We love this park! The flying dragon climbing wall? Super fun! Ending Spring Break outside! https://www.instagram.com/p/BSrtBuyAnw7/","","","","851213680935043073","https://twitter.com/LongWait4Bella/status/851213680935043073"
"Iris_radoi","2017-04-09 23:21","0","0","Seattle sunny back alleys. #gumwall #seattle #sunnydays @The Great Gum Wall of Seattle https://www.instagram.com/p/BSrs_2wltFS/","","@The","#gumwall #seattle #sunnydays","851213618582626304","https://twitter.com/Iris_radoi/status/851213618582626304"
"K_Kwan","2017-04-09 23:13","0","0","Finishing the last shot at the Gum Wall. @The Great Gum Wall of Seattle https://www.instagram.com/p/BSrsDixjYvM/","","@The","","851211546529329154","https://twitter.com/K_Kwan/status/851211546529329154"
"tylor____","2017-04-09 04:33","0","2","Kinda gross but super cool. #seattle @Seattle's Gum Wall https://www.instagram.com/p/BSpr2TdBiBe/","","@Seattle","#seattle","850929611806396416","https://twitter.com/tylor____/status/850929611806396416"
"AbertC","2017-04-09 01:42","0","0","Today's project. Finished shingling the front wall of the Wolfbear https://www.instagram.com/p/BSpYVhxAdA5Dz_YnO3f8JvBg65l5qnMaVyryl40/ ","","","","850886700922490883","https://twitter.com/AbertC/status/850886700922490883"
"ItsReallyQuell","2017-04-09 01:33","0","0","Finna PUll Up On My Mans Tonight Alotta That Same Shit That Gang Shit","","","","850884388996960256","https://twitter.com/ItsReallyQuell/status/850884388996960256"
"SeattleCP","2017-04-08 23:48","0","0","US, Mexico and Canada to make joint bid for 2026 World Cup http://st.news/2oQwMrU","","","","850857944132366336","https://twitter.com/SeattleCP/status/850857944132366336"
"ryan_doucette","2017-04-08 23:04","0","0","Embracing the #rain Took a quick trip across the border to the #sailboat wrecking yard. Picked https://www.instagram.com/p/BSpGLedhE2k/","","","#rain #sailboat","850846775321559041","https://twitter.com/ryan_doucette/status/850846775321559041"
"_irismusic","2017-04-08 22:42","0","0","My kind of wall #winewall#seattle#wino#yes#love#xoxo#stoneburner#ballard#theygetit @ https://www.instagram.com/p/BSpDoy0BAK8/","","@","#winewall #seattle #wino #yes #love #xoxo #stoneburner #ballard #theygetit","850841187275595776","https://twitter.com/_irismusic/status/850841187275595776"
"AndrewGarick","2017-04-08 21:12","0","0","#nomnomnom @Seattle's Gum Wall https://www.instagram.com/p/BSo5V1mhtKJ/","","@Seattle","#nomnomnom","850818547148136448","https://twitter.com/AndrewGarick/status/850818547148136448"
"jeffswhite","2017-04-08 20:32","0","1","Gross. @The Great Gum Wall of Seattle https://www.instagram.com/p/BSo0xdchsdU/","","@The","","850808499881730048","https://twitter.com/jeffswhite/status/850808499881730048"
"SeattleCP","2017-04-08 19:29","0","0","Boeing backs ""border adjustment"" tax overhaul, though critics fear it could stir up trade wars https://twitter.com/i/web/status/850772786104737792 ","","","","850792759510220800","https://twitter.com/SeattleCP/status/850792759510220800"
"kjbur","2017-04-08 16:07","1","0","Feelin' those wall balls on Saturday though.. #Repost @cuecrossfit with https://www.instagram.com/p/BSoWg2HAcNy/","","@cuecrossfit","#Repost","850741957806747649","https://twitter.com/kjbur/status/850741957806747649"
"eruzlie","2017-04-08 15:31","1","0","Broken neck gang #gangganggang #imblue #soismyhair #bluehair #RamonaFlowers https://www.instagram.com/p/BSoSWyJheXr/","","","#gangganggang #imblue #soismyhair #bluehair #RamonaFlowers","850732814886555649","https://twitter.com/eruzlie/status/850732814886555649"
"ErnestLeeee","2017-04-08 15:11","0","0","Dimples @The Great Gum Wall of Seattle https://www.instagram.com/p/BSoQCHNgsZs/","","@The","","850727709613359104","https://twitter.com/ErnestLeeee/status/850727709613359104"
"ozofsalt","2017-04-08 14:12","0","0","Gross or interesting? The Gum Wall is a brick wall covered with used chewing gum in downtown https://www.instagram.com/p/BSoJRk5DImi/","","","","850712848913375236","https://twitter.com/ozofsalt/status/850712848913375236"
"lilcin3","2017-04-08 13:29","0","3","It's really really early but we're going to #Mexico! #cabo #springbreak @Seattle-Tacoma https://www.instagram.com/p/BSoEW9zDdE0/","","@Seattle","#Mexico #cabo #springbreak","850702035464925184","https://twitter.com/lilcin3/status/850702035464925184"
"sharongaetz","2017-04-08 04:50","1","4","Thanks to all of you who spread the word. This criminal has been caught by the RCMP - https://www.instagram.com/p/BSnJCVkAJIG/","","","","850571635384090624","https://twitter.com/sharongaetz/status/850571635384090624"
"ConsultantLifer","2017-04-08 01:30","0","0","I'm at Gum Wall in Seattle, WA https://www.swarmapp.com/c/4arf2PAolhE","","","","850521084189343744","https://twitter.com/ConsultantLifer/status/850521084189343744"
"hagure","2017-04-07 23:24","0","3","Literal gumroad (@Gum Wall in Seattle, WA) https://www.swarmapp.com/c/jzi2HAIHUkv pic.twitter.com/3vsmsWwDVl","","@Gum","","850489461792276480","https://twitter.com/hagure/status/850489461792276480"
"takenji_ebooks","2017-04-07 19:45","0","0","I saw wind-up alarm clocks at the local drug store. I am amused.","","","","850434261895176192","https://twitter.com/takenji_ebooks/status/850434261895176192"
"israael","2017-04-07 15:24","0","0","Wall . . . #seattledowntown #seattletrip #seattle #blackandwhite #bw #israael #cuu #chihuahuamex https://www.instagram.com/p/BSlsu8gFlDY/","","","#seattledowntown #seattletrip #seattle #blackandwhite #bw #israael #cuu #chihuahuamex","850368612145692672","https://twitter.com/israael/status/850368612145692672"
"malvenko","2017-04-07 07:16","0","0","Wall. @University Village https://www.instagram.com/p/BSk04R1BB2_/","","@University","","850245782686973952","https://twitter.com/malvenko/status/850245782686973952"
"ZanaduComics","2017-04-07 06:08","1","0","CREATOR SPOTLIGHT!! One of the most popular aspects of Zanadu is our 'creator wall' where we https://www.instagram.com/p/BSktFugh6EY/","","","","850228655967961092","https://twitter.com/ZanaduComics/status/850228655967961092"
"Miss_Rapuzzi","2017-04-07 03:57","0","0","UP AGAINST THE WALL MOTHERFUCKER (ANARCHY, COMMUNISM, ANTIFA) @Seattle, Washington https://www.instagram.com/p/BSkeMINFN65/","","@Seattle","","850195893642944514","https://twitter.com/Miss_Rapuzzi/status/850195893642944514"
"tk10style","2017-04-07 02:21","0","0","Gum wall. #unitedstates #seattle #washington #gumwall #trip #roadtrip #usa #camera #photographer https://www.instagram.com/p/BSkTNUhBLWy/","","","#unitedstates #seattle #washington #gumwall #trip #roadtrip #usa #camera #photographer","850171741749956608","https://twitter.com/tk10style/status/850171741749956608"
"Wygle","2017-04-06 21:23","0","1","then Im a criminal, Dave. A smooth one at that.","","","","850096535136198658","https://twitter.com/Wygle/status/850096535136198658"
"SUPERSHAM","2017-04-06 20:26","0","0","Gum wall seatown... On another note Chino XL efff you too #seattle #gumwall #art #travel https://www.instagram.com/p/BSjqhWdgur4/","","","#seattle #gumwall #art #travel","850082266726498304","https://twitter.com/SUPERSHAM/status/850082266726498304"
"SeattleCP","2017-04-06 06:42","0","0","We shouldnt shame drug users, says best-selling author http://st.news/2p2LEA3","","","","849875012026748928","https://twitter.com/SeattleCP/status/849875012026748928"
"KayneDynell","2017-04-06 03:58","0","0","Ima 90s baby collab w/ raheim253 and @kodename_kris #Dope #Freestyle #Lit #Gang https://www.instagram.com/p/BSh5a2bAF3H/","","@kodename_kris","#Dope #Freestyle #Lit #Gang","849833556822163456","https://twitter.com/KayneDynell/status/849833556822163456"
"nooccar","2017-04-05 23:48","0","0","SRSLY tho. @The Great Gum Wall of Seattle https://www.instagram.com/p/BShc3rDgLNs/","","@The","","849770781492088832","https://twitter.com/nooccar/status/849770781492088832"
"annevdvreken","2017-04-05 23:48","0","0","I'm at Gum Wall in Seattle, WA https://www.swarmapp.com/c/lNq33NPju30","","","","849770632732659714","https://twitter.com/annevdvreken/status/849770632732659714"
"airlineguys","2017-04-05 15:45","0","3","Old hole in the wall. Great staff! So friendly. #custserv (@Ludi's Restaurant & Lounge in Seattle, WA)https://www.swarmapp.com/c/6V4TimGA0LS","","@Ludi","#custserv","849649325827379200","https://twitter.com/airlineguys/status/849649325827379200"
"SeattleCP","2017-04-05 00:57","0","0","Illegal border crossings down as Trump's border wall enters the planning phase - http://bit.ly/2nBN0jS","","","","849425750415388672","https://twitter.com/SeattleCP/status/849425750415388672"
"williehonolulu","2017-04-04 17:31","0","0","I'm at Arcade @Great Wall https://www.swarmapp.com/c/dZlKgQ0MVm2","","@Great","","849313496479277057","https://twitter.com/williehonolulu/status/849313496479277057"
"yogastudiob","2017-04-04 14:18","0","0","Be Restored || Legs up the Wall or Viparita Karani is a very common pose in Restorative classes https://www.instagram.com/p/BSd2zU1D3g2/","","","","849264856377294849","https://twitter.com/yogastudiob/status/849264856377294849"
"mellan_05","2017-04-04 05:46","0","0","Last day in Seattle: the Gum Wall, Pike Place Market, and the very First Starbucks were the last https://www.instagram.com/p/BSc8Px6AVrN/","","","","849136083099103232","https://twitter.com/mellan_05/status/849136083099103232"
"DrinkWi","2017-04-04 01:26","0","0","Cheers to our DW'er of the day! @Seattle's Gum Wall https://www.instagram.com/p/BSced97AEpk/","","@Seattle","","849070602522689537","https://twitter.com/DrinkWi/status/849070602522689537"
"Iris_radoi","2017-04-03 21:31","0","0","And we have seen the Great Wall of Seattle today lol @TeodoraCostescu #gumwall #seattle #eww @ https://www.instagram.com/p/BScDn2nlsrO/","","@TeodoraCostescu @","#gumwall #seattle #eww","849011573180026880","https://twitter.com/Iris_radoi/status/849011573180026880"
"Claud8389","2017-04-03 20:43","0","0","So fascinating and kinda gross at the same time @The Great Gum Wall of Seattle https://www.instagram.com/p/BSb-EQ0hRPF/","","@The","","848999349912690688","https://twitter.com/Claud8389/status/848999349912690688"
"melissatoes","2017-04-03 20:38","0","4","gum wall @Seattle's Gum Wall https://www.instagram.com/p/BSaChiJgGbabN5oWfC4hf4WfO9iptySUS8YNzE0/ ","","@Seattle","","848998264020103168","https://twitter.com/melissatoes/status/848998264020103168"
"maunicolle","2017-04-03 17:36","0","0","stuckwitdem @The Great Gum Wall of Seattle https://www.instagram.com/p/BSbopLsBjYZNAP_N2L1hnfJI1nndCk8J0YcJoA0/ ","","@The","","848952238756122624","https://twitter.com/maunicolle/status/848952238756122624"
"DJISLORD","2017-04-03 10:59","0","0","#gumalley #seattlewa #seatown #seattlesgumwall @Seattle's Gum Wall https://www.instagram.com/p/BSa7TpklAFC/","","@Seattle","#gumalley #seattlewa #seatown #seattlesgumwall","848852547699953664","https://twitter.com/DJISLORD/status/848852547699953664"
"Dieuwkevdpol","2017-04-03 07:09","0","1","The gum wall #pikeplacemarket #pikeplace #thegumwall #seattle #theatregumwall #gum #bubblegum https://www.instagram.com/p/BSag5RRDp93/","","","#pikeplacemarket #pikeplace #thegumwall #seattle #theatregumwall #gum #bubblegum","848794461450665984","https://twitter.com/Dieuwkevdpol/status/848794461450665984"
"TiffanyAnnHome","2017-04-03 03:34","0","0","My friends wall decor is so true sharonbu2 #feelingblessed. @Tiffany Ann Home https://www.instagram.com/p/BSaISd7gsdT/","","@Tiffany","#feelingblessed","848740349111660545","https://twitter.com/TiffanyAnnHome/status/848740349111660545"
"skalpakchi","2017-04-02 23:46","0","1","Mariachi Sol de Mxico at the Northwest Mariachi Festival!! Had the privilege of working with https://www.instagram.com/p/BSZuS1ah4pi/","","","","848683189392490496","https://twitter.com/skalpakchi/status/848683189392490496"
"aldouse","2017-04-02 22:32","0","0","Yuck #gumwall #fujix70 #wclx70 #21mm @The Great Gum Wall of Seattle https://www.instagram.com/p/BSZlwfMFism/","","@The","#gumwall #fujix70 #wclx70 #21mm","848664424206532608","https://twitter.com/aldouse/status/848664424206532608"
"emilysonder","2017-04-02 18:44","0","0","S T I C K to what you know #vsco #vscocam #seattle @The Great Gum Wall of Seattle https://www.instagram.com/p/BSZLtxKA7xg/","","@The","#vsco #vscocam #seattle","848607147667673088","https://twitter.com/emilysonder/status/848607147667673088"
"loowwwww","2017-04-02 16:03","0","0",". @Famous Gum Wall Of Seattle https://www.instagram.com/p/BSY5N-EDYPE/","","@Famous","","848566474763587589","https://twitter.com/loowwwww/status/848566474763587589"
"fzksmn","2017-04-02 14:58","0","1","didnt knwo y people r so interested of a wall full of gums, i guess it's ""pretty disgusting"" HAH https://www.instagram.com/p/BSYxxxoAlSA/","","","","848550113689600000","https://twitter.com/fzksmn/status/848550113689600000"
"sjfrankdennis","2017-04-02 03:59","0","0","Etched on the marble wall of that building at the corner of Spring https://www.instagram.com/p/BSXmZctFgIrd2AIl9AA0i4jKhvVZK1WZHv8EwE0/ ","","","","848384356477435906","https://twitter.com/sjfrankdennis/status/848384356477435906"
