"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"brook_podjunkie","2017-04-18 02:51","1","0","Love this new enormous #oaklandAs wall in downtown #oakland put up by #theilluminaries - https://www.instagram.com/p/BTArXwtFP-9/","","","#oaklandAs #oakland #theilluminaries","854165528910462976","https://twitter.com/brook_podjunkie/status/854165528910462976"
"brook_podjunkie","2017-04-18 02:48","0","0","Love this new enormous #oaklandAs wall in downtown #oakland put up by #theilluminaries - https://www.instagram.com/p/BTArAeoliKL/","","","#oaklandAs #oakland #theilluminaries","854164735671095297","https://twitter.com/brook_podjunkie/status/854164735671095297"
"Alvetica","2017-04-18 02:29","0","0","Lures til midnight #PokmonGo (@The Great Wall of Los Angeles in Van Nuys, CA) https://www.swarmapp.com/c/eInbuRKBdlI","","@The","#PokmonGo","854160000083800070","https://twitter.com/Alvetica/status/854160000083800070"
"annick9","2017-04-18 00:41","0","0","Pink bow, pink wall, pink everything !! #Paulsmith #pink #wall #losangeles #bow #musthave https://www.instagram.com/p/BTAcdTpgFfx/","","","#Paulsmith #pink #wall #losangeles #bow #musthave","854132728861687812","https://twitter.com/annick9/status/854132728861687812"
"knowhowshop","2017-04-18 00:33","0","0","Light House wall shelf in progress. @Knowhow Shop https://www.instagram.com/p/BTAbhAuFZ5K/","","@Knowhow","","854130661879427076","https://twitter.com/knowhowshop/status/854130661879427076"
"kepamer","2017-04-18 00:31","0","0","Photo: People scaling a climbing wall pic.twitter.com/CShG1mKENc","","","","854130109015621633","https://twitter.com/kepamer/status/854130109015621633"
"marianfortunati","2017-04-17 23:35","1","0","Channel Islands Anchorage 12x12 Will be part of my ""wall"" at the San Dimas Festival of Art April https://www.instagram.com/p/BTAU8TDAXWD/","","","","854116202326745088","https://twitter.com/marianfortunati/status/854116202326745088"
"DJMichellePesce","2017-04-17 23:22","0","0","And we are back! Off The Wall returns this Thursday thedimela! My love for this night and all https://www.instagram.com/p/BTATdlJAjLm/","","","","854112953276272642","https://twitter.com/DJMichellePesce/status/854112953276272642"
"YUNGJUGGZ_RSNY","2017-04-17 22:29","0","0","[Bless Up] The Stoner Gang @RSNYMUSIC Brings Early 4/20 Vibes at Boom Yard. Read all about. Full https://www.instagram.com/p/BTANXjnDRlj/","","@RSNYMUSIC","","854099549492838400","https://twitter.com/YUNGJUGGZ_RSNY/status/854099549492838400"
"the4thquarter","2017-04-17 22:14","0","0","RESTOCK MEXICO FITTED NEW ERA 59FIFTY 2017 SERIE DEL CARIBE CAP HAT GREEN. Open M-F 10-7 & Sat https://www.instagram.com/p/BTALpH8hwKt/","","","","854095750770208768","https://twitter.com/the4thquarter/status/854095750770208768"
"hfsf","2017-04-17 21:39","0","0","Joy oh joy ...the napkins I brought back from Mexico hit number 1 best seller last week....do I https://www.instagram.com/p/BTAHrNRjKup/","","","","854087027813490689","https://twitter.com/hfsf/status/854087027813490689"
"the4thquarter","2017-04-17 20:53","0","0","RESTOCK. MEXICO FITTED NEW ERA 59FIFTY 2017 SERIE DEL CARIBE CAP HAT TRI COLOR. Open M-F 10-7 & https://www.instagram.com/p/BTACU3XBk-o/","","","","854075264099164161","https://twitter.com/the4thquarter/status/854075264099164161"
"MarcHudson2","2017-04-17 20:50","0","1","Hollywood blvd was dead quiet Easter Sunday evening... I liked it! No drug offers or people https://www.instagram.com/p/BTAB_pHDJfJ/","","","","854074540393193473","https://twitter.com/MarcHudson2/status/854074540393193473"
"the4thquarter","2017-04-17 20:12","0","0","RESTOCK. MEXICO FITTED NEW ERA 59FIFTY 2017 SERIE DEL CARIBE FITTED CAP HAT BLACK. Open M-F 10-7 https://www.instagram.com/p/BS_9pnHhtPv/","","","","854064982866014211","https://twitter.com/the4thquarter/status/854064982866014211"
"AkuaDarkwah","2017-04-17 19:50","0","1","When you find a floral wall... #lasvegas @Downtown Las Vegas https://www.instagram.com/p/BS_7NJSgYIP/","","@Downtown","#lasvegas","854059605210562561","https://twitter.com/AkuaDarkwah/status/854059605210562561"
"i_pacheco23","2017-04-17 18:25","0","1","Legendary Queens. ""Who gave you the right to misjudge me and write me off on the wall. Acting as https://www.instagram.com/p/BS_xaYbjEJc/","","","","854038074841583616","https://twitter.com/i_pacheco23/status/854038074841583616"
"SanJoseCP","2017-04-17 18:20","0","0","California Governor grants pardon to US veteran deported to Mexico. http://nbcbay.com/ehSJ3Dt","","","","854036764582789120","https://twitter.com/SanJoseCP/status/854036764582789120"
"perkensbienaime","2017-04-17 18:08","0","0","The writing on the wall @Beverly Hills, California https://www.instagram.com/p/BS_vfzXA8Ym/","","@Beverly","","854033861508030465","https://twitter.com/perkensbienaime/status/854033861508030465"
"CrankyShanky","2017-04-17 17:38","0","2","Amazing wall mural #streetart in #downtown #napavalley #california #street #streetphotography https://www.instagram.com/p/BS_sAf3A2Ed/","","","#streetart #downtown #napavalley #california #street #streetphotography","854026186695090176","https://twitter.com/CrankyShanky/status/854026186695090176"
"isabelandink","2017-04-17 17:38","0","0","P I N K W A L L - San Francisco has been the dream. My colour wall obsession has increased with https://www.instagram.com/p/BS_r_zbFXwo/","","","","854026174456102912","https://twitter.com/isabelandink/status/854026174456102912"
"the4thquarter","2017-04-17 17:08","0","0","RESTOCK. MEXICO FITTED NEW ERA 59FIFTY WBC ORIGINAL ""m"" LOGO GREEN RED CAP HAT. Open M-F 10-7 & https://www.instagram.com/p/BS_om91hWKJ/","","","","854018711778336769","https://twitter.com/the4thquarter/status/854018711778336769"
"MrOlympia08","2017-04-17 16:46","2","7","Guadalajara Mexico!!! Are y'all ready for the Blade!!?? I will be there in 1 month!! Be sure https://www.instagram.com/p/BS_mGPolcA8/","","","","854013196503576578","https://twitter.com/MrOlympia08/status/854013196503576578"
"meaghanclark","2017-04-17 16:24","0","0","Wall crush. . . . . . #losolivos #bakery #decordailydose #walldecor #mytinyatlas https://www.instagram.com/p/BS_jlKCBYQ7/","","","#losolivos #bakery #decordailydose #walldecor #mytinyatlas","854007658092806145","https://twitter.com/meaghanclark/status/854007658092806145"
"scottriley","2017-04-17 13:49","0","0","We're headed to Mexico ! #jesus #orphanlessorphanage #rdsn #rancholovesgroups #serving https://www.instagram.com/p/BS_R4oOFv5a/","","","#jesus #orphanlessorphanage #rdsn #rancholovesgroups #serving","853968778224390145","https://twitter.com/scottriley/status/853968778224390145"
"kepamer","2017-04-17 11:29","0","0","Picture of the Organ Mountains-Desert Peaks National Monument in southern New Mexico pic.twitter.com/In8pcDnfxV","","","","853933514152169472","https://twitter.com/kepamer/status/853933514152169472"
"LegiScanNV","2017-04-17 10:36","0","0","SB379 [NEW] Revises provisions relating to alcohol and drug abuse and behavioral health programs. (BDR 40-514) http://bitly.com/ZRfG5p","","","","853919998775107585","https://twitter.com/LegiScanNV/status/853919998775107585"
"SanFranciscoCP","2017-04-17 10:11","0","0","Billionaires transformation from real estate to criminal justice reform. via https://twitter.com/i/web/status/853910920208240640 ","","","","853913713144848384","https://twitter.com/SanFranciscoCP/status/853913713144848384"
"SanFranciscoCP","2017-04-17 06:16","0","0","""How would we get out."" Trump borderwall wall could seal some American homes on Mexican side. http://abc7ne.ws/2olf4IK","","","","853854565279518720","https://twitter.com/SanFranciscoCP/status/853854565279518720"
"llaurenpmillerr","2017-04-17 05:55","0","0","September 2016  Bubble Gum Alley, San Luis Obispo, CA, USA  adding my gum to the wall  where https://www.instagram.com/p/BS-bpt7FqYN/","","","","853849488477343744","https://twitter.com/llaurenpmillerr/status/853849488477343744"
"SFCLIMBZ","2017-04-17 04:55","0","0","Climbing the V6 on the wave wall at @touchstoneclimb. What's the best beta on the next move? https://www.instagram.com/p/BS-UuArFqPV/","","@touchstoneclimb","","853834241775476736","https://twitter.com/SFCLIMBZ/status/853834241775476736"
"ExplorerJEN","2017-04-17 04:46","0","1","BBQ with my LA gang! Great evening @egotopia @adriangrenier @ExplorerJEN vikabear #losangeles https://www.instagram.com/p/BS-TpnIgSYc/","","@egotopia @adriangrenier @ExplorerJEN","#losangeles","853831891262296064","https://twitter.com/ExplorerJEN/status/853831891262296064"
"mistyb415","2017-04-17 04:02","0","0","I'm at Border of San Francisco/Daly City in Daly City, CA https://www.swarmapp.com/c/hk7aaGqxbky","","","","853820950277763072","https://twitter.com/mistyb415/status/853820950277763072"
"robsterlini","2017-04-17 03:27","0","2","Last night pizzas with the gang! (And Joe, Emma, and Charlie) (@Stella Barra Pizzeria - @stellabarrahw)https://www.swarmapp.com/c/i0Hj32hjQnz","","@Stella @stellabarrahw","","853812255464591360","https://twitter.com/robsterlini/status/853812255464591360"
"toomanybenjamin","2017-04-17 03:27","0","2","Best Wall / Bright Shoe combination you are likely to ever see. #music #songwriting https://www.instagram.com/p/BS-KqSWB_wX/","","","#music #songwriting","853812117459189760","https://twitter.com/toomanybenjamin/status/853812117459189760"
"Prophlogic","2017-04-17 03:18","0","0","More art than wall. #TTWClassics @Central LA, Los Angeles, California https://www.instagram.com/p/BS-JnvuFt3F/","","@Central","#TTWClassics","853809837758717952","https://twitter.com/Prophlogic/status/853809837758717952"
"Billsindelar","2017-04-17 03:01","0","3","Yes!! The Wall has wrapped and I am now celebrating Easter. With the traditional Easter https://www.instagram.com/p/BS-Ho7PBsYX/","","","","853805476114440193","https://twitter.com/Billsindelar/status/853805476114440193"
"scottriley","2017-04-17 02:26","0","1","This crew heads off to Tecate Mexico in less than 12 hours! #lifepointmissions #rdsn https://www.instagram.com/p/BS-DsV6FcHW/","","","#lifepointmissions #rdsn","853796819276636160","https://twitter.com/scottriley/status/853796819276636160"
"kepamer","2017-04-17 01:41","0","0","Picture of a flock of flamingos in Mexico pic.twitter.com/CchG30up20","","","","853785526721290240","https://twitter.com/kepamer/status/853785526721290240"
"TreesDanceAlone","2017-04-17 01:23","0","0","A fly on the wall #insects #flyinginsect #creepycrawly #flying #Terrestrial #Plants #Plant http://ln.is/www.instagram.com/p/8mtlv ","","","#insects #flyinginsect #creepycrawly #flying #Terrestrial #Plants #Plant","853780907538427904","https://twitter.com/TreesDanceAlone/status/853780907538427904"
"RogueHacker","2017-04-17 01:16","0","1","Sad! RT @AmericasVoice: ICE immigration arrests of noncriminals double under Trump https://www.washingtonpost.com/local/immigration-arrests-of-noncriminals-double-under-trump/2017/04/16/98a2f1e2-2096-11e7-be2a-3a1fb24d4671_story.html?hpid=hp_rhp-more-top-stories_no-name%3Ahomepage%2Fstory&utm_term=.639ab2f1339b ","","@AmericasVoice","","853779149315391489","https://twitter.com/RogueHacker/status/853779149315391489"
"DaniellaStyleLA","2017-04-17 00:21","1","3","Happy Easter from my gang @frenchyfrie @gilbyclarke @Montecito Upper Village https://www.instagram.com/p/BS91W1-h6Y6/","","@frenchyfrie @gilbyclarke @Montecito","","853765269205860352","https://twitter.com/DaniellaStyleLA/status/853765269205860352"
"AudsBall","2017-04-17 00:15","0","0","Rainy day calls for #sundayfunday #rainydayactivities #sf #skyline @Rock Wall Wine Company https://www.instagram.com/p/BS90spJDVKi/","","@Rock","#sundayfunday #rainydayactivities #sf #skyline","853763821961441281","https://twitter.com/AudsBall/status/853763821961441281"
"lovetrailriding","2017-04-16 23:42","0","1","I think it's coming along nicely. Love my tastefully small wall of https://www.instagram.com/p/BS9w7RSB5DukrdfFHzvyMWT3aXSsujOwEJsJ3M0/ ","","","","853755527137906689","https://twitter.com/lovetrailriding/status/853755527137906689"
"AaronLMGoodwin","2017-04-16 23:11","0","4","The thing about animorphs is it's a portmanteau of ""animals"" and ""morphine"" because it's about the prescription drug addiction epidemic.","","","","853747830061621249","https://twitter.com/AaronLMGoodwin/status/853747830061621249"
"Otomix","2017-04-16 23:05","0","0","VJ2inspire wetrepublic with Jay and the gang. @Wet Republic Ultra Pool https://www.instagram.com/p/BS9sqr5hS7X/","","@Wet","","853746161638719489","https://twitter.com/Otomix/status/853746161638719489"
"ItsbuccnJoe59","2017-04-16 22:25","1","27","Line em up! Warriors / Blazers Game 1 with the gang for some playoff hoops @Oracle Arena https://www.instagram.com/p/BS9oDSplGVB/","","@Oracle","","853736017655934976","https://twitter.com/ItsbuccnJoe59/status/853736017655934976"
"MYSPITFIREGIRL","2017-04-16 21:51","0","1","Happy Easter from Ms Bunny & the gang. #wooddecor #hostesswiththemostess #msbunny https://www.instagram.com/p/BS9kLxMBaP8/","","","#wooddecor #hostesswiththemostess #msbunny","853727507803013120","https://twitter.com/MYSPITFIREGIRL/status/853727507803013120"
"mixmasterdonne","2017-04-16 21:23","0","0","The gang is in Cali Join us May 7 6pm Est. for the next album review. #doanlieapparel https://www.instagram.com/p/BS9hAUPhVE7/","","","#doanlieapparel","853720518297395200","https://twitter.com/mixmasterdonne/status/853720518297395200"
"celebinstaller","2017-04-16 21:18","0","0","55 inch Samsung in a Master Bathroom. This master bathroom is wall to wall marble stone. Was https://www.instagram.com/p/BS9gaYvDBBm/","","","","853719213361561601","https://twitter.com/celebinstaller/status/853719213361561601"
"JULIETTEDRAGON","2017-04-16 20:01","0","0","#legs #wall #streetphotography #streetsofsanfrancisco @Haight Street https://www.instagram.com/p/BS9Xo3NgFJ6/","","@Haight","#legs #wall #streetphotography #streetsofsanfrancisco","853699915532382210","https://twitter.com/JULIETTEDRAGON/status/853699915532382210"
"KelseyRaub","2017-04-16 19:26","0","0","Happy Easter from Bailey in his Easter tie. #baileyboy #rescuedog #border #easter2017 @Raub's https://www.instagram.com/p/BS9Tqb2FiW0/","","@Raub","#baileyboy #rescuedog #border #easter2017","853691186690879488","https://twitter.com/KelseyRaub/status/853691186690879488"
"clanmckee","2017-04-16 19:12","0","0","Happy Easter from us to you! (Robbie is serving in Mexico with @cpcmerced ) @Starbucks https://www.instagram.com/p/BS9SEdVFDSD/","","@cpcmerced @Starbucks","","853687680021999617","https://twitter.com/clanmckee/status/853687680021999617"
"stepholopolis","2017-04-16 18:34","0","1","When you were on a mission trip to Mexico, but still wanted Easter eggs the grocery store had https://www.instagram.com/p/BS9NofMgHMq/","","","","853677914600206336","https://twitter.com/stepholopolis/status/853677914600206336"
"Yo_Its_Dre","2017-04-16 17:34","0","1","Still from one of our latest videos.. showing the kid hard at work check out the Wolf of Wall https://www.instagram.com/p/BS9Gyr-gQFw/","","","","853662871259152384","https://twitter.com/Yo_Its_Dre/status/853662871259152384"
"killaphoto3","2017-04-16 14:43","0","0","Just posted a photo @Tortas Mexico https://www.instagram.com/p/BS8zSVEFVyu/","","@Tortas","","853619986719547392","https://twitter.com/killaphoto3/status/853619986719547392"
"primopreems","2017-04-16 09:55","0","0","415 . We are still here. @Hole In The Wall Saloon https://www.instagram.com/p/BS8SOC0Djl8/","","@Hole","","853547269714583554","https://twitter.com/primopreems/status/853547269714583554"
"primopreems","2017-04-16 08:46","0","0","""I'm taking ur job"" @Hole In The Wall Saloon https://www.instagram.com/p/BS8KWqujCeo/","","@Hole","","853529971792515072","https://twitter.com/primopreems/status/853529971792515072"
"Jamileagrace","2017-04-16 08:28","1","1","""Another brick in the wall"" #venice #nights #nochella #bestweekendtohanginla #jewelry #boho https://www.instagram.com/p/BS8IXFkFfdV/","","","#venice #nights #nochella #bestweekendtohanginla #jewelry #boho","853525593022976006","https://twitter.com/Jamileagrace/status/853525593022976006"
"SanJoseCP","2017-04-16 05:42","1","0","U.S. military veteran deported to Mexico following conviction receives full pardon from Gov. Brown. http://nbcbay.com/0laOG0D","","","","853483623894237184","https://twitter.com/SanJoseCP/status/853483623894237184"
