"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"sarahollyx","2017-04-02 21:34","0","0","When it comes to new wall decor, my mom knows me all too well. https://www.instagram.com/p/BSZfI8XgtTn-7XRnYz5dMYVTacS20NxF5taIoI0/ ","","","","848649870000914432","https://twitter.com/sarahollyx/status/848649870000914432"
"TessHohman","2017-04-01 16:14","0","1","I came home early feom Mexico to ride the #30daysofbiking kickoff! @ https://www.instagram.com/p/BSWVw7ZAtUzq32166mCaFDeloL6h76GdBshWug0/ ","","@","#30daysofbiking","848207040476532738","https://twitter.com/TessHohman/status/848207040476532738"
"chadwstone","2017-03-31 23:44","0","0","Nice wall! Enjoying dinner and a cocktail with @MNskatemom and the #porchlightlounge barkeep. @ https://www.instagram.com/p/BSUkRVtBBnW/","","@MNskatemom @","#porchlightlounge","847957714890219520","https://twitter.com/chadwstone/status/847957714890219520"
"STEVENS_SPORTS","2017-03-31 16:21","0","0","Lunch time (@Great Wall Chinese Restaurant in Minneapolis, MN) https://www.swarmapp.com/c/0wzwabfECLH","","@Great","","847846444463783936","https://twitter.com/STEVENS_SPORTS/status/847846444463783936"
"kevinwhitephoto","2017-03-30 13:59","1","0","So looking forward to shooting on the new wall!!! mspmag #onsetwithkevin #bridal #bridalfashion https://www.instagram.com/p/BSQ8pNLAHIH/","","","#onsetwithkevin #bridal #bridalfashion","847448110225805313","https://twitter.com/kevinwhitephoto/status/847448110225805313"
"the_faheys","2017-03-30 13:58","0","0","That's how you drink Rain Soul in Mexico! #rainsoul #raininternational #seednutrition https://www.instagram.com/p/BSQ8ikjDJ98/","","","#rainsoul #raininternational #seednutrition","847447888078577665","https://twitter.com/the_faheys/status/847447888078577665"
"LegiScanMN","2017-03-30 06:16","0","0","HF474 [Engross] Medical Practice Board criminal background checks authorized, and physicians exempted from crimin... http://bitly.com/YC7Bmp","","","","847331646802075650","https://twitter.com/LegiScanMN/status/847331646802075650"
"TheHideawayMPLS","2017-03-29 15:40","0","0","The whole gang is here. #HowABunnySounds @Hideaway Studios https://www.instagram.com/p/BSOjcDBDevl/","","@Hideaway","#HowABunnySounds","847111205902831626","https://twitter.com/TheHideawayMPLS/status/847111205902831626"
"LegiScanMN","2017-03-29 14:36","0","0","HF2491 [NEW] Criminal history reliance for employment purposes limited. http://bitly.com/YejQ8w","","","","847095031412482049","https://twitter.com/LegiScanMN/status/847095031412482049"
"StudioTwelve52","2017-03-28 22:41","0","0","Starting to get my travel necessities ready for our destination wedding in Mexico next month... https://www.instagram.com/p/BSMu0Vyls9y/","","","","846854760196116480","https://twitter.com/StudioTwelve52/status/846854760196116480"
"JamieParsley","2017-03-28 02:59","0","0","Good to be getting back to supper at Chris & Eric's with the ""gang.""","","","","846557204882829312","https://twitter.com/JamieParsley/status/846557204882829312"
"marykw","2017-03-28 01:11","1","1","Another traveler heading to airport! Safe travel Elliot! #mexico @Hi-Lo Diner https://www.instagram.com/p/BSKbKHcA2wK/","","@Hi","#mexico","846530049444663296","https://twitter.com/marykw/status/846530049444663296"
"dana_natifs","2017-03-26 22:06","0","1","Benefit for #fourthgeneration to raise awareness and funds for criminal justice reform. https://www.instagram.com/p/BSHhNf0h_lW/","","","#fourthgeneration","846121143106883584","https://twitter.com/dana_natifs/status/846121143106883584"
"LegiScanMN","2017-03-26 19:56","0","0","SF1664 [NEW] Health professional education loan forgiveness program alcohol and drug counselors addition http://bitly.com/W42Ymr","","","","846088380320546817","https://twitter.com/LegiScanMN/status/846088380320546817"
"LegiScanMN","2017-03-24 17:36","0","0","SF1329 [NEW] Wage theft prohibition; wages payment modification; civil and criminal penalties increase; administr... http://bitly.com/XZz1lY","","","","845328422285053952","https://twitter.com/LegiScanMN/status/845328422285053952"
"dorisqueen07","2017-03-24 17:19","0","1","I KNOW I'M NOT SITTING BACK WATCHING POISONING OF USA FOOD DRUG MEDS ALCHOL","","","","845324264991576064","https://twitter.com/dorisqueen07/status/845324264991576064"
"FarmingtonWres","2017-03-23 16:01","1","7","New wall mats are installed at the Middle School!! #LTG #TigerPride @Levi P. Dodge Middle School https://www.instagram.com/p/BR_JIZJBbEV/","","@Levi","#LTG #TigerPride","844942295224877057","https://twitter.com/FarmingtonWres/status/844942295224877057"
"rmdixon47","2017-03-23 14:11","0","0","Red Sea mural on the wall of the Red Sea Restaurant in West Bank. #adobe #lightroom #nikon https://www.instagram.com/p/BR-8f1Njlq3/","","","#adobe #lightroom #nikon","844914511463268354","https://twitter.com/rmdixon47/status/844914511463268354"
"misanthrope81","2017-03-22 20:28","0","0","Drug test for the new job. (@Allina Health Cottage Grove Clinic in Cottage Grove, MN) https://www.swarmapp.com/c/7Alws2qLyEq","","@Allina","","844646969939296261","https://twitter.com/misanthrope81/status/844646969939296261"
"T_Lidholm","2017-03-22 01:32","0","1","Who needs Mexico or Florida for spring break when this is an option https://www.instagram.com/p/BR7A18TBfgsfybfwSRuQikvkNji0ghEv-Hd3bc0/ ","","","","844361116411056129","https://twitter.com/T_Lidholm/status/844361116411056129"
"Migizisota","2017-03-21 23:16","0","0","Sad to leave, but happy to be home. Until next time, Mexico. @Terminal 2Humphrey https://www.instagram.com/p/BR6xU8ojl6G/","","@Terminal","","844326999896264704","https://twitter.com/Migizisota/status/844326999896264704"
"LegiScanMN","2017-03-21 12:16","0","0","HF2470 [NEW] Drug abuse prevention instruction rant funding provided, report required, and money appropriated. http://bitly.com/Wy3hWL","","","","844160677048713216","https://twitter.com/LegiScanMN/status/844160677048713216"
"laurabrpoet","2017-03-21 04:22","0","0","A pretty funkay gang #shake #shakeymonday #burgers #fries #friends #hang @Krolls Diner  Fargo https://www.instagram.com/p/BR4viIJjtnT/","","@Kroll","#shake #shakeymonday #burgers #fries #friends #hang","844041592142991360","https://twitter.com/laurabrpoet/status/844041592142991360"
"WholeMeFoods","2017-03-20 00:57","0","1","The gang's all here!  Our newest clusters, salted peanut chocolate, will be in stores https://www.instagram.com/p/BR1zRDgDYIX/","","","","843627589562523651","https://twitter.com/WholeMeFoods/status/843627589562523651"
"RoseSuchak","2017-03-19 01:25","0","0","Hail, hail the gang's all here! @Lone Spur Grill and Bar https://www.instagram.com/p/BRzRobWB8LUBbNTWdbXId5BPSACMRgPlKJl6tI0/ ","","@Lone","","843272136613539841","https://twitter.com/RoseSuchak/status/843272136613539841"
"TeetersL","2017-03-19 01:16","0","0","Gang is back and we are taking on Duluth @Duluth, Minnesota https://www.instagram.com/p/BRzQqLTDyom/","","@Duluth","","843269999062142976","https://twitter.com/TeetersL/status/843269999062142976"
"kevinwhitephoto","2017-03-19 00:06","0","0","Wishing for a beach in Mexico.... #modelo #cerveza #mngirl #beer #mexico @Little Fiesta Mexican https://www.instagram.com/p/BRzIkQKgAAn/","","@Little","#modelo #cerveza #mngirl #beer #mexico","843252198708535297","https://twitter.com/kevinwhitephoto/status/843252198708535297"
"austinengel123","2017-03-18 19:36","0","4","Already planning out the next trip to Mexico #Can'tWait","","","#Can","843184359851134978","https://twitter.com/austinengel123/status/843184359851134978"
"MattLanglie","2017-03-18 02:28","0","0","Drinking a Wall's End by @northgatebrew @Langlie's  http://untp.beer/s/c429360746","","@northgatebrew @Langlie","","842925732951146498","https://twitter.com/MattLanglie/status/842925732951146498"
"LegiScanMN","2017-03-17 01:36","0","0","SF1655 [NEW] Sales suppression devices (zapper) regulation and criminal penalties imposition http://bitly.com/YKZeVy","","","","842550247284969472","https://twitter.com/LegiScanMN/status/842550247284969472"
"AJHokes","2017-03-16 21:15","1","1","just two roommates being absolute horrible influences on each other..what's new tho @Mexico https://www.instagram.com/p/BRtrbR2ltr-/","","@Mexico","","842484441360617472","https://twitter.com/AJHokes/status/842484441360617472"
"buildingCOURAGE","2017-03-16 21:08","0","0","Some doodles from our wall. #art #community #minneapolis #youth #youthled #safespace #refuge https://www.instagram.com/p/BRtqmLWgSMZ/","","","#art #community #minneapolis #youth #youthled #safespace #refuge","842482608890138626","https://twitter.com/buildingCOURAGE/status/842482608890138626"
"buildingCOURAGE","2017-03-16 21:05","0","0","Some doodles from our wall. #art #community #minneapolis #youth #youthled #safespace #refuge https://www.instagram.com/p/BRtqTlJgSPg/","","","#art #community #minneapolis #youth #youthled #safespace #refuge","842481972870025216","https://twitter.com/buildingCOURAGE/status/842481972870025216"
"LegiScanMN","2017-03-16 18:06","0","0","HF2431 [NEW] Court reporter outdated statutes updated, drug court name changed to treatment court, direct appeals... http://bitly.com/YKlTS6","","","","842436856839036930","https://twitter.com/LegiScanMN/status/842436856839036930"
"LegiScanMN","2017-03-16 16:46","0","0","SF1077 [NEW] Drug offender treatment grant program appropriation http://bitly.com/VWqOjY","","","","842416756366950400","https://twitter.com/LegiScanMN/status/842416756366950400"
"LegiScanMN","2017-03-16 15:16","0","0","SF2166 [NEW] Criminal defendants interactive video teleconferencing use authorization http://bitly.com/WeqHAn","","","","842394148661547009","https://twitter.com/LegiScanMN/status/842394148661547009"
"LegiScanMN","2017-03-16 06:06","0","0","SF980 [NEW] Border-to-border broadband grant program modification and appropriation http://bitly.com/XTm114","","","","842255807311958016","https://twitter.com/LegiScanMN/status/842255807311958016"
"DerrtyGopher","2017-03-15 23:19","3","4","Immigration law center fundraiser! - Drinking a De-Lovely Porter by @UrbanGrowlerMN at @birchwoodcafe http://untp.beer/s/c428360169","","@UrbanGrowlerMN @birchwoodcafe","","842153238711410688","https://twitter.com/DerrtyGopher/status/842153238711410688"
"wbhowes3","2017-03-15 17:47","0","1","Small actions, lunch food #immigration @Pizza Luc https://www.instagram.com/p/BRqu3L6FyzCZL4PssReqXtzvTVLl4cVERS2-Kw0/ ","","@Pizza","#immigration","842069784313376776","https://twitter.com/wbhowes3/status/842069784313376776"
"nullrend","2017-03-15 05:27","0","0","girl, go to Mexico and load up","","","","841883606289141765","https://twitter.com/nullrend/status/841883606289141765"
"DanHavlik1","2017-03-15 02:13","0","0","Last supper with the gang of five. Gonna miss you Albert! Best https://www.instagram.com/p/BRpD7ZxA1b846p8CjoS-0FLb8En3DKXFEjh7T00/ ","","","","841834629824937984","https://twitter.com/DanHavlik1/status/841834629824937984"
"LegiScanMN","2017-03-15 01:26","0","0","SF2148 [NEW] Specialized opioid addiction treatment programs development; wholesale drug distributor tax modifica... http://bitly.com/W4LXIJ","","","","841822845558784000","https://twitter.com/LegiScanMN/status/841822845558784000"
"nullrend","2017-03-13 21:56","0","0","Well they had to tear down my bathroom wall cos the upstairs neighbor's toilet was leaking","","","","841407562994061313","https://twitter.com/nullrend/status/841407562994061313"
"LegiScanMN","2017-03-13 19:06","0","0","HF1770 [NEW] Sales suppression device regulation provided, and criminal penalties imposed. http://bitly.com/Yel8jU","","","","841364754115489792","https://twitter.com/LegiScanMN/status/841364754115489792"
"curranski","2017-03-12 22:50","0","0","Hang another matthensley22 @BlackLabelSkate added to the wall.. @Woodbury, Minnesota https://www.instagram.com/p/BRjjLSlD-WM/","","@BlackLabelSkate @Woodbury","","841058931300524038","https://twitter.com/curranski/status/841058931300524038"
"thedanpieper","2017-03-12 21:59","0","0","Missing my gym partners fitjakep connorthelemann who are in Mexico enjoying the sun while it's https://www.instagram.com/p/BRjdQPhDF9L/","","","","841045897148526593","https://twitter.com/thedanpieper/status/841045897148526593"
"Markysparkly","2017-03-12 19:15","0","0","Saw this before, but love the detail. See his pipes on the wall? #pinnochio #guillermodeltoro https://www.instagram.com/p/BRjKflyABVx/","","","#pinnochio #guillermodeltoro","841004640338608130","https://twitter.com/Markysparkly/status/841004640338608130"
"LegiScanMN","2017-03-12 14:36","0","0","SF1895 [NEW] Stays of adjudication and imposition in criminal sexual conduct cases elimination; sex offenders lif... http://bitly.com/YI8IRt","","","","840934454424174592","https://twitter.com/LegiScanMN/status/840934454424174592"
"LegiScanMN","2017-03-12 10:56","0","0","SF2023 [NEW] Prescription drug deactivation and disposal products purchase and distribution grants appropriation http://bitly.com/Y01eJr","","","","840879057088712704","https://twitter.com/LegiScanMN/status/840879057088712704"
"Illphatic","2017-03-12 09:11","1","0","La familia. Hope you and your gang had a good Minnesota experience https://www.instagram.com/p/BRiFYo6FvqTI3jzt59M3nlij-bB5yDod3RG6og0/ ","","","","840852693396684800","https://twitter.com/Illphatic/status/840852693396684800"
"meganschuitema","2017-03-11 23:21","0","1","When you find a music wall while at a music conference, there is but one option. @Minneapolis, https://www.instagram.com/p/BRhB5LtDHkW/","","@Minneapolis","","840704256109879296","https://twitter.com/meganschuitema/status/840704256109879296"
"Drapervich","2017-03-11 16:20","0","0","My parents brought me back this fancy bottle of tequila from Mexico. It's from a family https://www.instagram.com/p/BRgRrvog4n0/","","","","840598235823632384","https://twitter.com/Drapervich/status/840598235823632384"
"LegiScanMN","2017-03-11 14:56","0","0","SF2049 [NEW] Criminal history reliance for employment purposes limitation http://bitly.com/WdFLyf","","","","840577078294659072","https://twitter.com/LegiScanMN/status/840577078294659072"
"Tina_Vega","2017-03-11 13:35","0","0","We have a live model stopping by so I pulled out my fake wall for https://www.instagram.com/p/BRf-2PHg-Bx0Xg0_qolXJXgsJs8aOCvTSnf9Ig0/ ","","","","840556816568336388","https://twitter.com/Tina_Vega/status/840556816568336388"
"SkolKeyman","2017-03-10 19:02","1","0","Out with the gang. TGIF early out! - Drinking a Grain Belt Nordeast by @schellsbrewery at @malonesmn  http://untp.beer/s/c426182489","","@schellsbrewery @malonesmn","","840276664840007680","https://twitter.com/SkolKeyman/status/840276664840007680"
"LegiScanMN","2017-03-10 17:16","0","0","HF1819 [NEW] Medical assistance drug dispensation provisions modified, and payment rates for drugs under medical ... http://bitly.com/WuMrIs","","","","840249963842027521","https://twitter.com/LegiScanMN/status/840249963842027521"
"jobejuan","2017-03-10 04:41","0","0","2 Nights in Mexico pop up. Honestly the most amazing churros I've ever had. #foodporn #food https://www.instagram.com/p/BRcc716F7eM/","","","#foodporn #food","840060038723039232","https://twitter.com/jobejuan/status/840060038723039232"
"AJHokes","2017-03-09 19:29","0","0","I talk her into doing reckless things it's fine @Mexico Lindo - Fitgers https://www.instagram.com/p/BRbcoAolkjV/","","@Mexico","","839921027274719233","https://twitter.com/AJHokes/status/839921027274719233"
"magicbrad","2017-03-09 19:08","0","0","Cool Wall Do you now where I am? @Uptown, Minneapolis https://www.instagram.com/p/BRbbWptFn9M/","","@Uptown","","839915821304512513","https://twitter.com/magicbrad/status/839915821304512513"
"Heath_Lewis","2017-03-09 13:32","0","0","""I fought a war to walk a gang plank into a life I left behind. Windows leading to the https://www.instagram.com/p/BRa03GpgaWA/","","","","839831170959486976","https://twitter.com/Heath_Lewis/status/839831170959486976"
"allie_oop_photo","2017-03-09 03:42","0","1","A little wall of travel! #nola #obx #seattle #pictureitoncanvas @piocanvas @Plymouth, Minnesota https://www.instagram.com/p/BRZxZZ3Beoy/","","@piocanvas @Plymouth","#nola #obx #seattle #pictureitoncanvas","839682813750210560","https://twitter.com/allie_oop_photo/status/839682813750210560"
"DJMadMardigan","2017-03-09 01:46","0","2","One thing Andrew Wiggins and I have in common is our love of East Coast hip-hop legends Gang https://www.instagram.com/p/BRZkJXNAXWn/","","","","839653677178716162","https://twitter.com/DJMadMardigan/status/839653677178716162"
"LegiScanMN","2017-03-08 22:57","0","0","HF1769 [NEW] Sales suppression device regulation provided, and criminal penalties imposed. http://bitly.com/WLcUBD","","","","839611007093846017","https://twitter.com/LegiScanMN/status/839611007093846017"
"LegiScanMN","2017-03-08 22:16","0","0","HF1812 [NEW] Web application to compare prescription drug prices required. http://bitly.com/YTFUWg","","","","839600756542083073","https://twitter.com/LegiScanMN/status/839600756542083073"
"jenejentweets","2017-03-08 17:05","0","0","Celebrating #InternationalWomenDay - a most perfect day to head to Mexico!  at Minneapolis-St. Paul International Airport (MSP)","","","#InternationalWomenDay","839522509317935104","https://twitter.com/jenejentweets/status/839522509317935104"
"Amorderay","2017-03-08 15:44","0","0","My little boys never seen a payphone.... They said daddy why is there a phone on the wall!!!!! https://www.instagram.com/p/BRYfLFJljgG/","","","","839502006817599489","https://twitter.com/Amorderay/status/839502006817599489"
"SarHole","2017-03-07 20:21","0","0","#NOTONEMORE. We need criminal & mental health background checks on https://www.instagram.com/p/BRWZGIegBaAEurwcW7k3sUp96L2XPAyL1nPKKU0/ ","","","#NOTONEMORE","839209411306471431","https://twitter.com/SarHole/status/839209411306471431"
"rareformprops","2017-03-07 15:09","0","0","1939 Kingfield bungalow interior: Wall sconces were commonly removed from classic homes, the https://www.instagram.com/p/BRV2dwah-7U/","","","","839131008150593538","https://twitter.com/rareformprops/status/839131008150593538"
"Tweeto_82","2017-03-07 14:53","0","0","""Ladies and gentlemen, I have been to the Great Wall of China, I have seen the Pyramids of https://www.instagram.com/p/BRV0j-TAP0T/","","","","839126837741699073","https://twitter.com/Tweeto_82/status/839126837741699073"
"LegiScanMN","2017-03-07 12:36","0","0","SF1871 [NEW] Firefighters and medical personnel assault enhanced criminal penalties imposition http://bitly.com/YUt0HA","","","","839092311623630848","https://twitter.com/LegiScanMN/status/839092311623630848"
"LegiScanMN","2017-03-07 09:26","0","0","SF1886 [NEW] Sexual conduct in a secure treatment facility inclusion as criminal sexual conduct in the fifth degree http://bitly.com/WGdgt3","","","","839044476102393857","https://twitter.com/LegiScanMN/status/839044476102393857"
"LegiScanMN","2017-03-07 02:46","0","0","SF1882 [NEW] Criminal proceedings state funds use for audio and video recording prohibition http://bitly.com/YPNFfZ","","","","838943856477491200","https://twitter.com/LegiScanMN/status/838943856477491200"
"ShaunBuggs","2017-03-05 21:43","2","3","Our debut music video, remixed. Strange Gang. #ComingSoon @strangekidjames @Shaun Buggs https://www.instagram.com/p/BRRZ8SODrtN/","","@strangekidjames @Shaun","#ComingSoon","838505338521415690","https://twitter.com/ShaunBuggs/status/838505338521415690"
"JamieParsley","2017-03-05 13:14","0","0","The handwriting's on the wall. It is one word. Seven letters.","","","","838377124109107200","https://twitter.com/JamieParsley/status/838377124109107200"
"cfranklinphotos","2017-03-05 07:21","0","0","11:55am at Michelson Drug in Hudson WI #mickelsondrug #hudson #hudsonwi #wisconsin #wi https://www.instagram.com/p/BRP3UTygNeJ/","","","#mickelsondrug #hudson #hudsonwi #wisconsin #wi","838288455763378176","https://twitter.com/cfranklinphotos/status/838288455763378176"
"508Bar","2017-03-05 02:16","1","1","ATTENTION GOPHER AND BADGER FANS... Need a spot to the the battle border Basketball game?! The https://www.instagram.com/p/BRPUWB3gKLI/","","","","838211551576358912","https://twitter.com/508Bar/status/838211551576358912"
"ReRepMAD","2017-03-05 01:50","0","0","A closer up shot of the South Shops NEW knee wall posted earlier today. @Repurpose Republic https://www.instagram.com/p/BRPRailBn0E/","","@Repurpose","","838205109683146752","https://twitter.com/ReRepMAD/status/838205109683146752"
"Dani59er","2017-03-05 00:18","0","1","Mexico in 10 days means you juice with your siblings #beachbody @Waconia, Minnesota https://www.instagram.com/p/BRPG1b5gfE8/","","@Waconia","#beachbody","838181849071517696","https://twitter.com/Dani59er/status/838181849071517696"
