"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"Klunkernaught1","2017-04-16 15:16","0","0","#Egghunt for a basket @Michigan-Ohio Border https://www.instagram.com/p/BS82_J0jISlt6kdllIhNFBITaK1USMuqEp4UFU0/ ","","@Michigan","#Egghunt","853628117822431232","https://twitter.com/Klunkernaught1/status/853628117822431232"
"Klunkernaught1","2017-04-16 15:14","0","1","Just posted a photo @Michigan-Ohio Border https://www.instagram.com/p/BS82x4XD4MPzC1foIr0UauRHiY4TOS8ikkU2es0/ ","","@Michigan","","853627661687697409","https://twitter.com/Klunkernaught1/status/853627661687697409"
"zombieparmesan","2017-04-16 15:14","0","1","Happy Easter, everyone! #EvilTwin #Beer #Kent @101 Bottles of Beer on the Wall https://www.instagram.com/p/BS82vPhDupA/","","@101","#EvilTwin #Beer #Kent","853627574194503682","https://twitter.com/zombieparmesan/status/853627574194503682"
"fitchbear","2017-04-16 12:29","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/h4lkbHw20pi","","","","853586233372680192","https://twitter.com/fitchbear/status/853586233372680192"
"clevelandsaplum","2017-04-15 23:33","0","1","We walked here for our gooey butter cake ingredients. It's all about balance, guys. (@Discount @Drug_Mart) https://www.swarmapp.com/c/fQZqBRmuQsr","","@Discount @Drug_Mart","","853390939062185984","https://twitter.com/clevelandsaplum/status/853390939062185984"
"Josh_t911","2017-04-15 23:24","0","0","The AutoX gang! #GTI #S2000 #223i #BMW #VW #Honda #trackday #autoX #autocross @National Trail https://www.instagram.com/p/BS7KDZAhIRz/","","@National","#GTI #S2000 #223i #BMW #VW #Honda #trackday #autoX #autocross","853388569397780480","https://twitter.com/Josh_t911/status/853388569397780480"
"jennfitvegan","2017-04-15 21:45","0","0","How to master the graffiti wall Instagram 1. Find a graffiti wall 2. Pose in front (but act https://www.instagram.com/p/BS6-sL6B7Ff/","","","","853363592325771264","https://twitter.com/jennfitvegan/status/853363592325771264"
"_PAULWHISKEY","2017-04-15 15:37","0","1","Off The Wall is back and at the @hobcleveland foundation room tonight! with music by @djknyce https://www.instagram.com/p/BS6UqBdjtCG/","","@hobcleveland @djknyce","","853271153569390594","https://twitter.com/_PAULWHISKEY/status/853271153569390594"
"fitchbear","2017-04-15 14:03","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/eZwkFDzrF1u","","","","853247325220864001","https://twitter.com/fitchbear/status/853247325220864001"
"fitchbear","2017-04-15 06:01","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/fze6ti43vRU","","","","853126183537586176","https://twitter.com/fitchbear/status/853126183537586176"
"DebraGeorge","2017-04-15 03:49","0","1","We are in the middle of the drug/prostitution district with Valor Christian College Students https://www.instagram.com/p/BS5Dhgvj-fT/","","","","853092874661089281","https://twitter.com/DebraGeorge/status/853092874661089281"
"aalbertphoto","2017-04-15 00:35","0","0","Testing out the Magmod system with a 2 light setup. The main light was bounced off a white wall https://www.instagram.com/p/BS4tXedFCC3/","","","","853044018678247428","https://twitter.com/aalbertphoto/status/853044018678247428"
"fitchbear","2017-04-14 22:04","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/8pRmH3FvU9E","","","","853006155093815297","https://twitter.com/fitchbear/status/853006155093815297"
"ShaughnessyAM","2017-04-14 21:49","0","1","Rock wall climbing! @Scioto Audubon Climbing Wall https://www.instagram.com/p/BS4acGRhkWr/","","@Scioto","","853002395701329920","https://twitter.com/ShaughnessyAM/status/853002395701329920"
"AaronTipple","2017-04-14 20:24","1","0","17 years ago this crew was together in Cancun Mexico for spring break! Now we are old and https://www.instagram.com/p/BS4QpXhj5d1/","","","","852980855219912704","https://twitter.com/AaronTipple/status/852980855219912704"
"drewsmith0","2017-04-14 18:42","0","0","Another successful adventure in the books. Not really sure what this wall says but it looks https://www.instagram.com/p/BS4E7_kAS2U/","","","","852955110040891392","https://twitter.com/drewsmith0/status/852955110040891392"
"haileenicolee","2017-04-14 15:58","0","0","The brick wall really accentuates your eyes @kennymuhart11 @ https://www.instagram.com/p/BS3yKwClqzzRQ1tGpNR-2Erq_VMf7JSOpPmVcw0/ ","","@kennymuhart11 @","","852913847040167936","https://twitter.com/haileenicolee/status/852913847040167936"
"TonyPMihalic","2017-04-14 14:38","0","0","I'm at Discount Drug Mart in Lorain, OH https://www.swarmapp.com/c/aE4AErfLbMU","","","","852893925421580288","https://twitter.com/TonyPMihalic/status/852893925421580288"
"fitchbear","2017-04-14 11:53","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/akkAvJgt0Km","","","","852852315837128704","https://twitter.com/fitchbear/status/852852315837128704"
"JuanM_arti","2017-04-14 11:35","0","0","Beauty #sunrise_sunsets_aroundworld #city #landscape #nikon #canon #mexico #ohio https://www.instagram.com/p/BS3UKxMAwbU/","","","#sunrise_sunsets_aroundworld #city #landscape #nikon #canon #mexico #ohio","852847861540769793","https://twitter.com/JuanM_arti/status/852847861540769793"
"HotsySWFL","2017-04-13 23:42","0","0","Finally have my @fmcancer wall put up. #anticancercollective #bendolawall #rolllikehotsy https://www.instagram.com/p/BS2CfjQFRmy/","","@fmcancer","#anticancercollective #bendolawall #rolllikehotsy","852668262752169984","https://twitter.com/HotsySWFL/status/852668262752169984"
"spotathletics","2017-04-13 21:04","0","0","benfrye94 signing our pro/college wall. He will be crushing it at @duke_fb next year. https://www.instagram.com/p/BS1wZ34BEvu/","","@duke_fb","","852628484354523136","https://twitter.com/spotathletics/status/852628484354523136"
"fitchbear","2017-04-13 20:47","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/klKltSDDHrE","","","","852624212133109762","https://twitter.com/fitchbear/status/852624212133109762"
"HistoryBoyle","2017-04-13 17:26","0","0","Color wall @Taussig Cancer Institute https://www.instagram.com/p/BS1XgCcD7LZ7QegHwkuvrK7sMWX7Tm_fUjDOeM0/ ","","@Taussig","","852573718035517443","https://twitter.com/HistoryBoyle/status/852573718035517443"
"TonyPMihalic","2017-04-13 17:17","0","0","I'm at Discount Drug Mart in Lorain, OH https://www.swarmapp.com/c/65xI5tgVqMT","","","","852571516432781312","https://twitter.com/TonyPMihalic/status/852571516432781312"
"Fauteuil","2017-04-13 15:18","0","0","One of our newest wall coverings @schumacher1889 #komodo in an elegant powder room. https://www.instagram.com/p/BS1I14FFxwD/","","@schumacher1889","#komodo","852541492400967680","https://twitter.com/Fauteuil/status/852541492400967680"
"fitchbear","2017-04-13 12:37","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/fxd7yVoT06X","","","","852501079367569408","https://twitter.com/fitchbear/status/852501079367569408"
"ColumbusCP","2017-04-13 12:12","0","0","About two people a day are dying from drug overdoses in Franklin County http://dispatch.com/news/20170412/fentanyl-keeps-drug-overdose-deaths-soaring-in-franklin-county ","","","","852494599150944257","https://twitter.com/ColumbusCP/status/852494599150944257"
"bewilderbeeest","2017-04-13 06:55","0","1","Tweet at eclectiques. Think there's James Michener's Mexico on the shelf. Maybe that's where this bird dreams. pic.twitter.com/jqrtpkzQuM","","","","852414952140935168","https://twitter.com/bewilderbeeest/status/852414952140935168"
"DebraGeorge","2017-04-13 02:13","0","0","Awesome team @valorcollege in the drug/prostitution district tonight winning souls! The students https://www.instagram.com/p/BSzu-R6DrkQ/","","@valorcollege","","852343857467490304","https://twitter.com/DebraGeorge/status/852343857467490304"
"Scoutliterary","2017-04-12 17:59","0","0","The Garden Wall, Winslow Homer, 1880 @Kennedy Museum of Art https://www.instagram.com/p/BSy2bNPlBbq/","","@Kennedy","","852219517992349696","https://twitter.com/Scoutliterary/status/852219517992349696"
"CTomon","2017-04-12 17:49","1","0","Annual Pre-Game at Thirsty with Cricket, Roark, and the gang for the https://www.instagram.com/p/BSy1V5EBL3uTKCDgsHmEbJo3wueQaS4gq3rrMU0/ ","","","","852217126202953728","https://twitter.com/CTomon/status/852217126202953728"
"wordskydesigns","2017-04-12 17:00","0","0","Need any more wall decor @kingjames? #wordskydesigns #cleveland #ohio #clevelandrocks https://www.instagram.com/p/BSyvuTrAkkH/","","@kingjames","#wordskydesigns #cleveland #ohio #clevelandrocks","852204773394788352","https://twitter.com/wordskydesigns/status/852204773394788352"
"dawncook","2017-04-12 12:59","0","0","Laying out the gallery wall..! #johnrichards #bonfoeygallery @Ambler Heights Historic District https://www.instagram.com/p/BSyULxIgkZu/","","@Ambler","#johnrichards #bonfoeygallery","852144208672587776","https://twitter.com/dawncook/status/852144208672587776"
"fitchbear","2017-04-12 10:39","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/6NmOEVbuDzu","","","","852108816242151427","https://twitter.com/fitchbear/status/852108816242151427"
"bewilderbeeest","2017-04-12 02:09","0","0","Look closely at my wall calendar & see the mythical tuxedo cat Mercedes who farts (and hearts) flowers into vases. pic.twitter.com/F0sLu4GewU","","","","851980554165735424","https://twitter.com/bewilderbeeest/status/851980554165735424"
"allanna_fitness","2017-04-11 23:04","0","0","Everyone in my class did freaking amazing tonight. These ladies in particular held a wall sit https://www.instagram.com/p/BSw0ljdApIX/","","","","851933992937029632","https://twitter.com/allanna_fitness/status/851933992937029632"
"TonyPMihalic","2017-04-11 16:50","0","0","I'm at Discount @Drug_Mart in Amherst, OH https://www.swarmapp.com/c/dXdg4jmR232","","@Drug_Mart","","851840000383733761","https://twitter.com/TonyPMihalic/status/851840000383733761"
"TonyPMihalic","2017-04-11 16:04","0","0","I'm at Discount Drug Mart in Lorain, OH https://www.swarmapp.com/c/8uEFmUvQ2rB","","","","851828345939652608","https://twitter.com/TonyPMihalic/status/851828345939652608"
"fitchbear","2017-04-11 11:43","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/8NMDaameYBN","","","","851762660718899203","https://twitter.com/fitchbear/status/851762660718899203"
"jason22573","2017-04-10 22:08","0","0","Yeah it's gang of us!!! Big ass family. But yeah those are all of my https://www.instagram.com/p/BSuJbOKgpRFJl55sSfPzWz2eR4SyZ5gSXpUhNk0/ ","","","","851557607542280192","https://twitter.com/jason22573/status/851557607542280192"
"fitchbear","2017-04-10 20:39","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/0ViRQmyFjee","","","","851535212840353794","https://twitter.com/fitchbear/status/851535212840353794"
"TonyPMihalic","2017-04-10 17:04","0","0","I'm at Discount Drug Mart in Lorain, OH https://www.swarmapp.com/c/6i5PlToNDeN","","","","851481039386148864","https://twitter.com/TonyPMihalic/status/851481039386148864"
"ColumbusCP","2017-04-10 09:31","0","0","NOW: 7 female inmates in Fayette Co. Jail suffer suspected drug overdoses overnight. All are expected to recover. https://twitter.com/i/web/status/851360743316492288 ","","","","851366920880128002","https://twitter.com/ColumbusCP/status/851366920880128002"
"Molly0614","2017-04-10 01:33","0","1","Drinking an Exorcism Of Rachel Wall by @clownshoesbeer @DiSab Beer Kitchen  http://untp.beer/s/c438670658 #photo","","@clownshoesbeer @DiSab","#photo","851246620922437632","https://twitter.com/Molly0614/status/851246620922437632"
"LaraK","2017-04-09 22:28","0","1","Date night. Mermaid wall! blackpointprimesteakhouse @Black Point https://www.instagram.com/p/BSrm6qFBrAd/","","@Black","","851200242993119232","https://twitter.com/LaraK/status/851200242993119232"
"spotathletics","2017-04-09 20:45","0","1","The wall of fame got some love at the grand opening. 4 of the best lacrosse players in the world https://www.instagram.com/p/BSrbDMGBRIz/","","","","851174155487555584","https://twitter.com/spotathletics/status/851174155487555584"
"gabe_marsh","2017-04-09 19:31","0","0","Great times with great people at Palmer Fest :) P.S. Plz forgive my gang signs @Ohio University https://www.instagram.com/p/BSrSkzrjhBb/","","@Ohio","","851155511651311616","https://twitter.com/gabe_marsh/status/851155511651311616"
"BigBankVitoX","2017-04-09 16:25","0","0","Gang still strong family still tight might wanna try another salutation before we start bruising https://www.instagram.com/p/BSq9VL4DBHL/","","","","851108794759348226","https://twitter.com/BigBankVitoX/status/851108794759348226"
"chuckdeez1000","2017-04-09 02:07","0","0","#weviralnow Gang shit @South Columbus, Groveport, Ohio https://www.instagram.com/p/BSpbKeEFusX/","","@South","#weviralnow","850892924263043072","https://twitter.com/chuckdeez1000/status/850892924263043072"
"amrt19","2017-04-09 01:28","0","0","The sports wall turned out awesome! Guess which three are not like the others... #drw #lgrw https://www.instagram.com/p/BSpWowohPyh/","","","#drw #lgrw","850882965722628096","https://twitter.com/amrt19/status/850882965722628096"
"darlaspawprints","2017-04-08 23:34","0","0","I was visiting my mom today and cookie came to visit. Cookie ( border collie ) is visiting https://www.instagram.com/p/BSpJqO2BPEo/","","","","850854429871947777","https://twitter.com/darlaspawprints/status/850854429871947777"
"lclements365","2017-04-08 22:55","0","0","we outran horses so this is us throwing up gang signs @Palmer Place https://www.instagram.com/p/BSpFJjgFh47od_Pelk9l1Q5XzOWwui0Jy5u_4k0/ ","","@Palmer","","850844524163289088","https://twitter.com/lclements365/status/850844524163289088"
"CourtneySoTrill","2017-04-08 22:44","0","0","Gang #TrackNation @University of Mount Union https://www.instagram.com/p/BSpD9dPBA40uHSRbzpIq4pMpZLsefaKWTrU8E80/ ","","@University","#TrackNation","850841897253785601","https://twitter.com/CourtneySoTrill/status/850841897253785601"
"jerryacchione","2017-04-08 20:19","0","0","Just crossed into Michigan!!! Can almost smell the Canadian air!! @Michigan-Ohio Border https://www.instagram.com/p/BSozUiUhKzY/","","@Michigan","","850805307538251776","https://twitter.com/jerryacchione/status/850805307538251776"
"sapphirepear","2017-04-08 16:58","0","0","This Master Bedroom is finally complete as the leather wall was installed today. It really https://www.instagram.com/p/BSocSVBDGmJ/","","","","850754653742649345","https://twitter.com/sapphirepear/status/850754653742649345"
"TonyPMihalic","2017-04-08 16:35","0","0","I'm at Discount Drug Mart in Lorain, OH https://www.swarmapp.com/c/cmOfiHdTqGZ","","","","850748846804275200","https://twitter.com/TonyPMihalic/status/850748846804275200"
"BeavenHeaven","2017-04-08 14:08","0","0","Weird/cool hotel marble wall art #ooo @The Hotel at Oberlin https://www.instagram.com/p/BSoI2hvFvmY/","","@The","#ooo","850711923498864640","https://twitter.com/BeavenHeaven/status/850711923498864640"
"spotathletics","2017-04-08 13:34","0","1","The first person to sign the Pro/College athlete wall @spotathletics is none other than https://www.instagram.com/p/BSoE7rtBu5c/","","@spotathletics","","850703301347692545","https://twitter.com/spotathletics/status/850703301347692545"
"BladeBraxton","2017-04-08 05:23","0","0","The Ayatollah of Jack and Cola and the mastermind of Hole In The Wall are back inside Cinema https://www.instagram.com/p/BSnMyxelyns/","","","","850579852327604225","https://twitter.com/BladeBraxton/status/850579852327604225"
"Low_Key_QC","2017-04-08 01:16","0","0","All I know is gang @Palmer Place Apartments https://www.instagram.com/p/BSmwgbPAmqOm-9TA-EEnX_dVbrz00hHUD9NmxQ0/ ","","@Palmer","","850517645233467393","https://twitter.com/Low_Key_QC/status/850517645233467393"
"Qdajuice","2017-04-08 00:32","0","0","May 3rd Let's get busy.!!! First show and it's free so bring ya gang https://www.instagram.com/p/BSmrb_ZjpRMTsqq1r8fBKcd7PpwdiTLjDOnPk00/ ","","","","850506500632084480","https://twitter.com/Qdajuice/status/850506500632084480"
"HopefullyDan","2017-04-07 22:37","0","0","I've made it. I'm finally on the green room wall all the People's Bank Theatre in Beautiful https://www.instagram.com/p/BSmeTb_A4VF/","","","","850477611256086528","https://twitter.com/HopefullyDan/status/850477611256086528"
"rosewoodgrill","2017-04-07 20:22","0","0","4 COURSES | 6 WINES | Perched on top of soaring coastal ridges that border the Pacific Ocean, https://www.instagram.com/p/BSmO6fLDhRz/","","","","850443770692849664","https://twitter.com/rosewoodgrill/status/850443770692849664"
"mollllssss","2017-04-07 16:10","0","0","almost that time of year again! missin' my gang of dyngus dolls #dyngusday2016 #polishpride https://www.instagram.com/p/BSlyCOuh9to/","","","#dyngusday2016 #polishpride","850380299024220160","https://twitter.com/mollllssss/status/850380299024220160"
"TonyPMihalic","2017-04-07 14:37","0","0","I'm at Discount Drug Mart in Lorain, OH https://www.swarmapp.com/c/gFlrnk1oFKQ","","","","850356814768164864","https://twitter.com/TonyPMihalic/status/850356814768164864"
"where_is_jeff","2017-04-07 09:25","0","0","Maybe going to Mexico (@John Glenn Columbus International Airport - @columbusairport in Columbus, OH) https://www.swarmapp.com/c/4HUObxNjMnt","","@John @columbusairport","","850278330691575808","https://twitter.com/where_is_jeff/status/850278330691575808"
"tippcitylibrary","2017-04-06 17:55","0","0","Write down a joke and share it on our wall for National Humor Month!! @Tipp City Public Library https://www.instagram.com/p/BSjZT8aleSu/","","@Tipp","","850044425573195776","https://twitter.com/tippcitylibrary/status/850044425573195776"
"TonyPMihalic","2017-04-06 17:07","0","0","I'm at Discount Drug Mart in Lorain, OH https://www.swarmapp.com/c/28Ps5vt4FDB","","","","850032233918472192","https://twitter.com/TonyPMihalic/status/850032233918472192"
"CriticalHitCLE","2017-04-06 15:09","0","1","This weeks sees the release of A Game Of Thrones LCG: Watchers On The Wall, and HeroClix: https://www.instagram.com/p/BSjGS_4lMRi/","","","","850002617799503873","https://twitter.com/CriticalHitCLE/status/850002617799503873"
"ClarkAshleighN","2017-04-06 11:47","0","0","Some closer views of the vanity wall. That dimensional tile (hive from realstonesystems ) I https://www.instagram.com/p/BSivHVKA9HF/","","","","849951630565015552","https://twitter.com/ClarkAshleighN/status/849951630565015552"
"morganfessler07","2017-04-05 23:52","0","0","The infamous brick wall @The Langston https://www.instagram.com/p/BShdS3NDr79/","","@The","","849771711499206656","https://twitter.com/morganfessler07/status/849771711499206656"
"cwr61589","2017-04-05 23:26","0","0","Drinking a Hyper Retro by @platformbeers @101 Bottles of Beer on the Wall  http://untp.beer/s/c436508137","","@platformbeers @101","","849765181681008640","https://twitter.com/cwr61589/status/849765181681008640"
"cwr61589","2017-04-05 22:06","0","1","Drinking a Kentucky Breakfast Stout (KBS) (2017) by @foundersbrewing @101 Bottles of Beer on the Wall  http://untp.beer/s/c436473177","","@foundersbrewing @101","","849745011948351488","https://twitter.com/cwr61589/status/849745011948351488"
"cwr61589","2017-04-05 21:26","0","0","Drinking a Clear Sky Lemon Meringue by @WolfsRidgeBrew @101 Bottles of Beer on the Wall  http://untp.beer/s/c436459404","","@WolfsRidgeBrew @101","","849734897350713345","https://twitter.com/cwr61589/status/849734897350713345"
"cwr61589","2017-04-05 20:28","0","1","Drinking a Ninja Turtle Milkshake Stout by @Rochmillsbeerco @101 Bottles of Beer on the Wall  http://untp.beer/s/c436443213","","@Rochmillsbeerco @101","","849720389496385537","https://twitter.com/cwr61589/status/849720389496385537"
"TonyPMihalic","2017-04-05 17:39","0","0","I'm at Discount @Drug_Mart in Amherst, OH https://www.swarmapp.com/c/7qpIH8JKBEs","","@Drug_Mart","","849677784452661248","https://twitter.com/TonyPMihalic/status/849677784452661248"
"TonyPMihalic","2017-04-05 17:19","0","0","I'm at Discount Drug Mart in Lorain, OH https://www.swarmapp.com/c/gczvN7Zwnb6","","","","849672930141274113","https://twitter.com/TonyPMihalic/status/849672930141274113"
"ChildrenLantern","2017-04-05 17:17","0","0","Check out our 2017 wall of #GOALS! These are first quarter numbers and we can't wait to see https://www.instagram.com/p/BSgwJ8xgobE/","","","#GOALS","849672447884394497","https://twitter.com/ChildrenLantern/status/849672447884394497"
"harleysgal","2017-04-05 13:40","0","0","I'm at Discount Drug Mart in Sandusky, OH https://www.swarmapp.com/c/jR2OOGdUZlr","","","","849617830567960576","https://twitter.com/harleysgal/status/849617830567960576"
"fitchbear","2017-04-05 12:08","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/2aGJHrkwomZ","","","","849594694573203456","https://twitter.com/fitchbear/status/849594694573203456"
"fitchbear","2017-04-05 03:37","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/jwiUELdmpcT","","","","849465879595241473","https://twitter.com/fitchbear/status/849465879595241473"
"StreetSmartEMP","2017-04-04 20:09","2","1","#TeamTuesday @AlexPipez @flyjones_ssp @jimmyrbmg he #Rbmg but all Gang @Marathon Gastation 55th http://ln.is/www.instagram.com/p/29kWQ ","","@AlexPipez @flyjones_ssp @jimmyrbmg @Marathon","#TeamTuesday #Rbmg","849353317717352448","https://twitter.com/StreetSmartEMP/status/849353317717352448"
"Alisha_Ferguson","2017-04-04 19:05","0","0","Our April Quest Federal Credit Union Wellness Wall is up! Stop by and see everything you need to https://www.instagram.com/p/BSeXoi_BOYD/","","","","849337048116805632","https://twitter.com/Alisha_Ferguson/status/849337048116805632"
"DGBLikar","2017-04-04 18:36","0","0","Joshua and I went to the art museum today and took a picture in front of this blank wall. @The https://www.instagram.com/p/BSeUUMEhgrv/","","@The","","849329752657862658","https://twitter.com/DGBLikar/status/849329752657862658"
"TonyPMihalic","2017-04-04 15:04","0","0","I'm at Discount Drug Mart in Lorain, OH https://www.swarmapp.com/c/c20wvXyRAmk","","","","849276513002369024","https://twitter.com/TonyPMihalic/status/849276513002369024"
"fitchbear","2017-04-04 10:00","0","0","I'm at Discount Drug Mart in Mason, OH https://www.swarmapp.com/c/8rXrHf4hYqk","","","","849199893377941504","https://twitter.com/fitchbear/status/849199893377941504"
"uHall381","2017-04-04 02:27","0","3","So Brantley crashing into the wall and I'm sitting here holding my breath.","","","","849085910293590016","https://twitter.com/uHall381/status/849085910293590016"
"whitetizzle","2017-04-04 02:10","0","0","@cjaquillard and I put our ""Panthers Paws"" on the wall at our old high school earlier this https://www.instagram.com/p/BScjeZ7lVtx/","","@cjaquillard","","849081620321767424","https://twitter.com/whitetizzle/status/849081620321767424"
