"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"LegiScanID","2017-03-18 05:06","0","0","S1154 [Engross] Amends existing law to provide that the council may obtain and retain certain criminal justice in... http://bitly.com/XYuTV3","","","","842965408911151104","https://twitter.com/LegiScanID/status/842965408911151104"
"Bacuco420","2017-03-16 22:20","0","0","where am i @Lost River Drug https://www.instagram.com/p/BRty4jnD9IcZ-giFj7RFFlFrP_cve-nuieO20U0/ ","","@Lost","","842500832134381569","https://twitter.com/Bacuco420/status/842500832134381569"
"Free_Boise","2017-03-13 08:52","0","0","#BoiseFreeStuff Silver King Wall Mount Cooler (Eagle) http://boise.craigslist.org/zip/6041528906.html pic.twitter.com/BEqnk5x0dj","","","#BoiseFreeStuff","841210241412816896","https://twitter.com/Free_Boise/status/841210241412816896"
"FredMalmberg","2017-03-12 16:49","0","0","schwarzenegger on the wall at the Lodge. @Sun Valley, Idaho https://www.instagram.com/p/BRi51n9lzRJ/","","@Sun","","840968018695999488","https://twitter.com/FredMalmberg/status/840968018695999488"
"TimeZoneToys","2017-03-11 16:50","0","1","Border City Comic Con about to start. Booth set up ready to roll. #timezonetoys #idaho #meridian https://www.instagram.com/p/BRgVGqeBnxD/","","","#timezonetoys #idaho #meridian","840605801148379136","https://twitter.com/TimeZoneToys/status/840605801148379136"
"ItsMeChopsy","2017-03-11 16:36","0","0","All set up and ready to go! Come out to Border Town Comic Con and say https://www.instagram.com/p/BRgTgUDFe04/","","","","840602258949705728","https://twitter.com/ItsMeChopsy/status/840602258949705728"
"LegiScanID","2017-03-09 21:56","0","0","S1154 [NEW] Amends existing law to provide that the council may obtain and retain certain criminal justice inform... http://bitly.com/XYuTV3","","","","839958091907170309","https://twitter.com/LegiScanID/status/839958091907170309"
"ShopStrange","2017-03-08 18:35","0","0","Sick wall mural that Kris and Justin threw down in a clients office building. #shopstrange https://www.instagram.com/p/BRYy1OEDo7Y/","","","#shopstrange","839545234551947273","https://twitter.com/ShopStrange/status/839545234551947273"
"zeecatering","2017-03-08 00:18","0","0","Their building a freaking wall! #zeesrooftop #remodel #zeechristopher #wall @Zee's Rooftop https://www.instagram.com/p/BRW1MMQBHiG/","","@Zee","#zeesrooftop #remodel #zeechristopher #wall","839268942984073217","https://twitter.com/zeecatering/status/839268942984073217"
"LegiScanID","2017-03-07 06:36","0","0","H0243 [Engross] Adds to existing law to authorize the Department of Labor to request criminal record checks of ce... http://bitly.com/ZXZL7t","","","","839001820563394560","https://twitter.com/LegiScanID/status/839001820563394560"
"Free_Boise","2017-03-05 05:24","0","0","#BoiseFreeStuff Wall art (Southeast Boise) http://boise.craigslist.org/zip/6029930183.html pic.twitter.com/ymR4TBwqiN","","","#BoiseFreeStuff","838258841460457472","https://twitter.com/Free_Boise/status/838258841460457472"
"BictorLucio","2017-03-05 00:34","0","1","Hermoso ver caer la nieve #Idaho #boise #mexicaninidaho #mexico @Lucky Peak State https://www.instagram.com/p/BRPIojQAq1m/","","@Lucky","#Idaho #boise #mexicaninidaho #mexico","838185800424644608","https://twitter.com/BictorLucio/status/838185800424644608"
"LegiScanID","2017-03-04 10:36","0","0","H0219 [Engross] Appropriates $4,683,700 to the Office of Drug Policy for fiscal year 2018; limits the number of a... http://bitly.com/ZzmNRM","","","","837975120626995200","https://twitter.com/LegiScanID/status/837975120626995200"
"LegiScanID","2017-03-03 07:56","0","0","H0243 [NEW] Adds to existing law to authorize the Department of Labor to request criminal record checks of certai... http://bitly.com/ZXZL7t","","","","837572350065389568","https://twitter.com/LegiScanID/status/837572350065389568"
"AndreTheVirus","2017-03-01 21:50","0","2","Day off in Ontario, Oregon... #tourbus #tourlife #grateful @Oregon Idaho Border On I-84 https://www.instagram.com/p/BRHHhkZhgqx/","","@Oregon","#tourbus #tourlife #grateful","837057458375806976","https://twitter.com/AndreTheVirus/status/837057458375806976"
"StyleSpyGirl","2017-03-01 05:01","0","1","My favorite wall at nextlevel_design in Eagle. #inspiration #homedecor #nextlevel #locallove https://www.instagram.com/p/BRFUGbHBVBP/","","","#inspiration #homedecor #nextlevel #locallove","836803641004732418","https://twitter.com/StyleSpyGirl/status/836803641004732418"
"LegiScanID","2017-03-01 04:07","0","0","H0219 [NEW] Appropriates $4,683,700 to the Office of Drug Policy for fiscal year 2018; limits the number of autho... http://bitly.com/ZzmNRM","","","","836789910740819968","https://twitter.com/LegiScanID/status/836789910740819968"
"LouiseMagill1","2017-02-28 22:13","0","0","@FoxNews It seems that ""O"" has also build a large wall around his new mansion in Washington! Maybe to keep drugs out??","","@FoxNews","","836700895765147648","https://twitter.com/LouiseMagill1/status/836700895765147648"
"LegiScanID","2017-02-28 05:16","0","0","S1094 [Engross] Amends existing law to provide that a criminal history check on a teacher applicant may be shared... http://bitly.com/YSIYC0","","","","836444907212529664","https://twitter.com/LegiScanID/status/836444907212529664"
"bang_wall","2017-02-27 23:38","0","0","Get your events booked now! 208-570-7818 @Downtown Boise https://www.instagram.com/p/BRCKSKlgtM7/","","@Downtown","","836359837743210496","https://twitter.com/bang_wall/status/836359837743210496"
"LouiseMagill1","2017-02-25 13:17","0","0","@POTUS Build that wall please, asap, besides Mexicans now Haitian's etc are trying to get through, keep America and Americans safe please!","","@POTUS","","835478796878790661","https://twitter.com/LouiseMagill1/status/835478796878790661"
"LouiseMagill1","2017-02-23 03:58","0","0","@FoxNews After outsourcing jobs to Mexico we are now repatriating the Mexicans who can fill these jobs!","","@FoxNews","","834613258866749441","https://twitter.com/LouiseMagill1/status/834613258866749441"
"LouiseMagill1","2017-02-23 03:47","0","0","@oreillyfactor While we are out- sourcing jobs to Mexico, its very kind of us to repatriate Mexican's as well to fill those jobs!","","@oreillyfactor","","834610620225908737","https://twitter.com/LouiseMagill1/status/834610620225908737"
"LouiseMagill1","2017-02-23 03:43","0","0","@IngrahamAngle While out sourcing jobs to Mexico, its very kind of us to repatriate Mexican's as well to fill those jobs!","","@IngrahamAngle","","834609575386968065","https://twitter.com/LouiseMagill1/status/834609575386968065"
"seanwakeley","2017-02-22 06:54","0","1","A winter biker gang rolled in for the night #idahome #timbersleds #slednecks #maxyourdays @ https://www.instagram.com/p/BQzfaeQAIgr/","","@","#idahome #timbersleds #slednecks #maxyourdays","834295243004575744","https://twitter.com/seanwakeley/status/834295243004575744"
"LegiScanID","2017-02-16 05:57","0","0","S1013 [Engross] Repeals existing law relating to possession of marijuana or drug paraphernalia by a minor, the us... http://bitly.com/XEAo9v","","","","832106659791134720","https://twitter.com/LegiScanID/status/832106659791134720"
"LegiScanID","2017-02-15 05:26","0","0","H0164 [NEW] Adds to existing law to allow the Department of Labor to obtain criminal history background checks on... http://bitly.com/WKsvBj","","","","831736540661444608","https://twitter.com/LegiScanID/status/831736540661444608"
"LouiseMagill1","2017-02-15 04:32","0","0","@FoxNews Castaneda is a gross and cowardly person, that's why the border needs to go up asap, so his fiendish drug smugglers stay OUT!","","@FoxNews","","831722849702277120","https://twitter.com/LouiseMagill1/status/831722849702277120"
"LegiScanID","2017-02-14 08:16","0","0","S1094 [NEW] Amends existing law to provide that a criminal history check on a teacher applicant may be shared wit... http://bitly.com/YSIYC0","","","","831416738399006720","https://twitter.com/LegiScanID/status/831416738399006720"
"CalWerry","2017-02-13 16:35","0","0","Portrait of Reily on a blue wall retouched with a natural background. @Boise, Idaho https://www.instagram.com/p/BQdWu_7hZPq/","","@Boise","","831179929635086336","https://twitter.com/CalWerry/status/831179929635086336"
"Exxar1","2017-02-13 16:16","0","0","I'm at Idaho-Nevada Border in Jackpot, NV https://www.swarmapp.com/c/f0e9bUziSnl","","","","831175174254899201","https://twitter.com/Exxar1/status/831175174254899201"
"LouiseMagill1","2017-02-13 02:27","0","0","@marklevinshow Thank God for you Mr. Levin, we must keep fighting against the rude, nasty and downright criminal left!","","@marklevinshow","","830966473539489792","https://twitter.com/LouiseMagill1/status/830966473539489792"
"LouiseMagill1","2017-02-12 01:40","0","0","@LevinTV Sooner or later they will run into a wall, hope it is sooner!","","@LevinTV","","830592308181544960","https://twitter.com/LouiseMagill1/status/830592308181544960"
"bang_wall","2017-02-10 19:48","0","0","208-570-7818 Taking bookings now for spring and summer events #weddings #catering #birthdays https://www.instagram.com/p/BQV-eANgOuM/","","","#weddings #catering #birthdays","830141407738392576","https://twitter.com/bang_wall/status/830141407738392576"
"LouiseMagill1","2017-02-10 19:08","0","0","@FoxNews Build that wall!!!","","@FoxNews","","830131232075755522","https://twitter.com/LouiseMagill1/status/830131232075755522"
"LegiScanID","2017-02-09 05:16","0","0","H0008 [Engross] Amends existing law to require criminal history checks for licensing. http://bitly.com/XEuoNO","","","","829559466018402304","https://twitter.com/LegiScanID/status/829559466018402304"
"LouiseMagill1","2017-02-08 03:31","0","0","@POTUS Congratulations to Ms. DeVos! One by one your cabinet is getting together. You will prevail and will make America safe again.","","@POTUS","","829170868404178944","https://twitter.com/LouiseMagill1/status/829170868404178944"
"BictorLucio","2017-02-07 07:08","0","0","Because I come from Mexico, I love being Mexican in the United States. Porque yo vengo de https://www.instagram.com/p/BQM5HcCFqG-/","","","","828863005676945408","https://twitter.com/BictorLucio/status/828863005676945408"
"LouiseMagill1","2017-02-05 15:49","0","0","@realDonaldTrump This is so wrong, please have the ban put in place again and make America safe again. Bless you!","","@realDonaldTrump","","828269299777183744","https://twitter.com/LouiseMagill1/status/828269299777183744"
"Free_Boise","2017-02-05 07:45","0","0","#BoiseFreeStuff Wall hanging (Boise) http://boise.craigslist.org/zip/5989814825.html ","","","#BoiseFreeStuff","828147549840166912","https://twitter.com/Free_Boise/status/828147549840166912"
"drummersteve85","2017-02-03 00:39","0","0","Tbt.... wit the boss lady @zzward killing wit da gang fun times...... #zildjiancymbals https://www.instagram.com/p/BQB5dXuhcws/","","@zzward","#zildjiancymbals","827315640339804160","https://twitter.com/drummersteve85/status/827315640339804160"
"LegiScanID","2017-01-31 22:46","0","0","H0076 [NEW] Adds to existing law to provide that local governments shall comply with immigration law and policy r... http://bitly.com/Yjf5KX","","","","826562359628070912","https://twitter.com/LegiScanID/status/826562359628070912"
"erendrake","2017-01-30 03:16","0","0","protest chant today ""Idaho is for all! No hate, no wall! ""","","","","825905552869908480","https://twitter.com/erendrake/status/825905552869908480"
"Free_Boise","2017-01-26 21:52","0","0","#BoiseFreeStuff FREE WALL OVEN (Meridian) http://boise.craigslist.org/zip/5976365305.html ","","","#BoiseFreeStuff","824736827852460032","https://twitter.com/Free_Boise/status/824736827852460032"
"padilham","2017-01-26 04:39","0","0","The #SnakeRiverCanyon is #SnowLinen; heightened #reds from the #mountain wall; intensified https://www.instagram.com/p/BPtuc8hBcAX/","","","#SnakeRiverCanyon #SnowLinen #reds #mountain","824476762457280512","https://twitter.com/padilham/status/824476762457280512"
"MCPAWSinMcCall","2017-01-24 17:59","0","0","Say hello to Linda! Linda is a 10-month-old petite Border Collie mix who is looking for a home https://www.instagram.com/p/BPqAdHOB53D/","","","","823953327637426176","https://twitter.com/MCPAWSinMcCall/status/823953327637426176"
"LegiScanID","2017-01-23 05:27","0","0","S1013 [NEW] Repeals existing law relating to possession of marijuana or drug paraphernalia by a minor, the use of... http://bitly.com/XEAo9v","","","","823401809712652288","https://twitter.com/LegiScanID/status/823401809712652288"
"joseeeeeeeV","2017-01-22 18:12","0","0","I guess it's time to go back to the iPhone gang now","","","","823232002526683136","https://twitter.com/joseeeeeeeV/status/823232002526683136"
"rdbooks","2017-01-21 01:56","0","1","Fight back and conquer the day like Kaz and the ""Six of Crows"" gang! We have signed book plates https://www.instagram.com/p/BPgaY9Og-aX/","","","","822623758502555649","https://twitter.com/rdbooks/status/822623758502555649"
"1AlexFonseca","2017-01-20 23:51","0","0","With my gang! I love my girls! #instadaily #family @Eagle, Idaho https://www.instagram.com/p/BPgVk5BhwGW/","","@Eagle","#instadaily #family","822592397444050945","https://twitter.com/1AlexFonseca/status/822592397444050945"
