"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"_Abduullaa","2017-04-08 10:12","0","0","Mexico was just wonderful!! @Oregon State University https://www.instagram.com/p/BSnt6DsDdbe/","","@Oregon","","850652663289176065","https://twitter.com/_Abduullaa/status/850652663289176065"
"markjurva","2017-04-08 03:58","0","0","This New Mexico beer pairs nicely with Ingrid's lemon raspberry ... (Double India Pale Ale) http://untp.beer/s/c437503793 #photo","","","#photo","850558325309747200","https://twitter.com/markjurva/status/850558325309747200"
"Nick_La99","2017-04-08 01:40","0","0","Chillin with the side bros #gang #transgender #sidebros @Lake https://www.instagram.com/p/BSmzRitBVHTpc2_f4ov_m_lQb_BuEq-UX_8Eok0/ ","","@Lake","#gang #transgender #sidebros","850523730006560768","https://twitter.com/Nick_La99/status/850523730006560768"
"teddyarrowhead","2017-04-06 02:31","0","1","Smarties - Drinking a Build That Wall by @libertinebrew at @thebeermongers  http://untp.beer/s/c436591548","","@libertinebrew @thebeermongers","","849811707316899840","https://twitter.com/teddyarrowhead/status/849811707316899840"
"dailycharlie","2017-04-05 00:31","1","1","New wall art has been installed! My office art is really coming together with this amazing https://www.instagram.com/p/BSe8997lva6/","","","","849419154180452352","https://twitter.com/dailycharlie/status/849419154180452352"
"mekosloff","2017-04-04 16:52","0","0","lol the only thing you did in Mexico hahah","","","","849303723687981060","https://twitter.com/mekosloff/status/849303723687981060"
"Pwhite1414","2017-04-03 19:47","0","0","Drew this last week with some gel pens (I didn't draw the stars around the border) #freehand https://www.instagram.com/p/BSb3t1qA1UK/","","","#freehand","848985383190884352","https://twitter.com/Pwhite1414/status/848985383190884352"
"kd6cae","2017-04-03 18:36","0","0","I'm at California-Oregon Border on US 97 in Dorris, CA https://www.swarmapp.com/c/eYMSxYVaILT","","","","848967420823965697","https://twitter.com/kd6cae/status/848967420823965697"
"TeresaWilder25","2017-04-02 07:38","0","0","Good friends and great food and conversation, thanks Tammy and the gang for making me feel like https://www.instagram.com/p/BSX_a2nhz0I/","","","","848439374291193856","https://twitter.com/TeresaWilder25/status/848439374291193856"
"NiceJennifer","2017-04-01 00:07","0","1","One more day till Vivian returns from building houses in Mexico. The https://www.instagram.com/p/BSUnBKtDlbOtzomx8v8_Pij5AzCV8LK_IoTwZg0/ ","","","","847963500932722688","https://twitter.com/NiceJennifer/status/847963500932722688"
"SOUNDWAVVESDJ","2017-03-31 00:58","0","0","Off-Road In My Own Lane     #nature #forest #natureboys #offroad #4x4 #nissan #gang https://www.instagram.com/p/BSSIC5MF3f6/","","","#nature #forest #natureboys #offroad #4x4 #nissan #gang","847613923067011073","https://twitter.com/SOUNDWAVVESDJ/status/847613923067011073"
"BeatLabRadio","2017-03-31 00:56","0","0","Doing a ting with the homie @dillkins from @wegotthiscrew at @thecapitol_bend tonight. Gang https://www.instagram.com/p/BSSH5eMgsr6/","","@dillkins @wegotthiscrew @thecapitol_bend","","847613600445284353","https://twitter.com/BeatLabRadio/status/847613600445284353"
"DannieBoutique","2017-03-29 03:27","0","0","LOVE LOVE MY NEW WALL DECORATION! #annasbeautyspa #eyelashesextension #microblading https://www.instagram.com/p/BSNPjjWhk9m/","","","#annasbeautyspa #eyelashesextension #microblading","846926745114632192","https://twitter.com/DannieBoutique/status/846926745114632192"
"HDFRAMEWORKS","2017-03-28 01:45","0","0","Red Wall, Blue Wall - Mirror Mirror on the Wall! #inbend #framing #centraloregon https://www.highdesertframeworks.com/snippetsandscraps/2017/3/27/red-wall-blue-wall-mirror-mirror-on-the-wall ","","","#inbend #framing #centraloregon","846538687693381632","https://twitter.com/HDFRAMEWORKS/status/846538687693381632"
"littleREDelf","2017-03-27 22:21","0","0","I'm at Coyote Wall in Hood River, WA https://www.swarmapp.com/c/dJZhc79t4iT pic.twitter.com/jXH4RSAXPs","","","","846487310472499202","https://twitter.com/littleREDelf/status/846487310472499202"
"DragonXinree","2017-03-27 19:45","0","0","So my store manager decided to sneak a picture of me teaching our Wall Tile Workshop on Saturday https://www.instagram.com/p/BSJ12itgR__/","","","","846448010078928897","https://twitter.com/DragonXinree/status/846448010078928897"
"monstersmammi","2017-03-27 16:11","0","0","Right....the bunny wall is going to stop me from getting at ur biscuits and gravy https://www.instagram.com/p/BSJdbmXBDbj/","","","","846394310098481152","https://twitter.com/monstersmammi/status/846394310098481152"
"lmangano","2017-03-25 23:29","0","0","Renfroe of the tree people #bend @Bouncing Off The Wall https://www.instagram.com/p/BSFF6MNB6Ze/","","@Bouncing","#bend","845779632813068288","https://twitter.com/lmangano/status/845779632813068288"
"WiLDThePromoter","2017-03-25 14:30","0","0","Early Mornings @Washington/Oregon Border https://www.instagram.com/p/BSEIP15g6Vp/","","@Washington","","845644034144120832","https://twitter.com/WiLDThePromoter/status/845644034144120832"
"RyanRatch_","2017-03-25 00:27","0","0","#pnw #nofilter @Washington/Oregon Border https://www.instagram.com/p/BSCnzKljLE7/","","@Washington","#pnw #nofilter","845431947706949632","https://twitter.com/RyanRatch_/status/845431947706949632"
"RRPDX","2017-03-23 15:35","0","0","It's nice to see our coffee bags get repurposed on this wall installation rustcoffeelounge. What https://www.instagram.com/p/BR_GI7XA5gq/","","","","844935720640954368","https://twitter.com/RRPDX/status/844935720640954368"
"tpeter100","2017-03-23 02:04","0","1","Drinking a Gimme Mo by @CruxBrew @900 Wall Restaurant & Bar  http://untp.beer/s/c431163363","","@CruxBrew @900","","844731604396363777","https://twitter.com/tpeter100/status/844731604396363777"
"RandyRas01","2017-03-23 00:59","0","0","Tried out a great Wall Street Journal recipe that begins with steak seasoned with fresh https://www.instagram.com/p/BR9h1VzFqrs/","","","","844715142982123521","https://twitter.com/RandyRas01/status/844715142982123521"
"DragonXinree","2017-03-19 18:19","0","0","Our next DIY workshop at @homedepot store 4003, Installing Wall Tile. It is on Saturday the 25th https://www.instagram.com/p/BR1Fp4JgsPR/","","@homedepot","","843527274649567232","https://twitter.com/DragonXinree/status/843527274649567232"
"BridalGalleryOR","2017-03-18 06:22","0","0","Mission accomplished for Candra & her gang! She said #yestothedress to an allurebridals https://www.instagram.com/p/BRxO1Y3Ba_u/","","","#yestothedress","842984518755663873","https://twitter.com/BridalGalleryOR/status/842984518755663873"
"ScottLaPaglia","2017-03-13 19:45","0","0","Lunch Flight - Drinking a Smooth Criminal Milk Stout by @bend_brewingco @Bend Brewing Company  http://untp.beer/s/c427802338 #photo","","@bend_brewingco @Bend","#photo","841374596771241984","https://twitter.com/ScottLaPaglia/status/841374596771241984"
"stephjalbero","2017-03-12 20:37","0","0","First 3 miles and still going strong. Hit a wall at 4 and still had 4 to go! At least the https://www.instagram.com/p/BRjT9h2BsK9/","","","","841025463455703040","https://twitter.com/stephjalbero/status/841025463455703040"
"ist3ve","2017-03-12 04:25","0","0","Added two new bibs (first in the series) to the wall tonight (IG only allows so many pics in the https://www.instagram.com/p/BRhkvACDWXZ/","","","","840780868067196928","https://twitter.com/ist3ve/status/840780868067196928"
"TANARCTID","2017-03-12 01:19","0","0","Hittin' the wall. Getting the kids some lacrosse skillz. (@Grass Valley Elementary School in Camas, WA) https://www.swarmapp.com/c/9GLY2aIicSC","","@Grass","","840733871750729728","https://twitter.com/TANARCTID/status/840733871750729728"
"tdknabe","2017-03-11 16:50","0","0","Sure. Now that we've eaten and pooped we will sleep. #6:30amwakeup @Wall Street Suites https://www.instagram.com/p/BRgVLLvgyw0/","","@Wall","#6","840605917058080768","https://twitter.com/tdknabe/status/840605917058080768"
"iamsarahbuck","2017-03-07 01:29","0","0","A Ducks wall is a staple of any Eugene breakroom. @Valley River Center https://www.instagram.com/p/BRUYnRmjCZ2/","","@Valley","","838924625874669568","https://twitter.com/iamsarahbuck/status/838924625874669568"
"beth6281964","2017-03-07 01:17","0","1","We have a great president that wants to protect and make America great again. Let him do it America! We have nothing to loose. U.S.A ENOUGH!","","","","838921441391226880","https://twitter.com/beth6281964/status/838921441391226880"
"John_Rakestraw","2017-03-06 19:43","0","0","My wall just above my desk... we bought the Jazzy Ladies years ago (framed pictures.) I just https://www.instagram.com/p/BRTw-N1jQy9/","","","","838837455713406976","https://twitter.com/John_Rakestraw/status/838837455713406976"
"kyleenmarie","2017-03-05 17:25","0","0","Dat Elton John gang. @Matthew Knight Arena https://www.instagram.com/p/BRQ8Xs-j5Rz/","","@Matthew","","838440310451630080","https://twitter.com/kyleenmarie/status/838440310451630080"
"michaeleakens","2017-03-02 14:26","0","0","@FoxNews You see how our criminal Government is doing http://Trump.you see how media does him..","","@FoxNews","","837308031872348160","https://twitter.com/michaeleakens/status/837308031872348160"
"michaeleakens","2017-03-02 14:24","0","0","@FoxNews All im asking is to sit down and let me prove it! Is that to much to ask ? My family is suffering because for criminal Government","","@FoxNews","","837307655135744000","https://twitter.com/michaeleakens/status/837307655135744000"
"beckyatwater","2017-03-01 02:24","2","3","Not just a Great Wall a Great Great Wall #resist #trumpaddress","","","#resist #trumpaddress","836764095126749185","https://twitter.com/beckyatwater/status/836764095126749185"
"beth6281964","2017-03-01 02:22","0","1","Mr.Donald J.Trump is keeping all his promises.He will United with the American people. We shall make America Great Again!","","","","836763637347840000","https://twitter.com/beth6281964/status/836763637347840000"
"yuetsu","2017-02-28 20:13","0","0",". @sethrogen this was on the wall w/ children's drawings @a new seasons market in Portland. @ https://www.instagram.com/p/BREXp4kheL5/","","@sethrogen @a @","","836670716850249732","https://twitter.com/yuetsu/status/836670716850249732"
"Vsteury","2017-02-28 02:57","0","0","I'm at Regal Cinemas Bridgeport Village 18 & IMAX - @regalmovies for The Great Wall: An IMAX 3D Experience https://www.swarmapp.com/c/4jzNvs08Krm","","@regalmovies","","836409985760440321","https://twitter.com/Vsteury/status/836409985760440321"
"jmcelroyYVR","2017-02-27 03:15","0","0","Officially a gang now. @Sovereign Tattoo https://www.instagram.com/p/BQ_-ZMADSI_QR30nyoD2rGD6rRnJyfyURExQPw0/ ","","@Sovereign","","836052219514531841","https://twitter.com/jmcelroyYVR/status/836052219514531841"
"ben_iwanski","2017-02-25 21:34","0","0","They gang, we gang, but they are not the same @Eugene, Oregon https://www.instagram.com/p/BQ8yh6_gWGj23cpuTO-otDG6je4g5VEING4I7Q0/ ","","@Eugene","","835603918897954816","https://twitter.com/ben_iwanski/status/835603918897954816"
"ILuvLucysKitchn","2017-02-25 03:45","0","0","When you come back to visit after you've moved to #Mexico & your best friend buys you https://www.instagram.com/p/BQ64MSFBsku/","","","#Mexico","835334892086947841","https://twitter.com/ILuvLucysKitchn/status/835334892086947841"
"TerraMaiPDX","2017-02-23 17:18","0","0","#TBT to the day we put up our Lost Coast wall in the showroom. #greys #browns https://www.instagram.com/p/BQ3LqO2jUEk/","","","#TBT #greys #browns","834814757710487553","https://twitter.com/TerraMaiPDX/status/834814757710487553"
"joeofallvapes","2017-02-22 17:30","0","0","Today's setup- lazyvapers_boxmods with my @SMOKTECHLOGY Cloud Beast with some Wall Of Voodoo- https://www.instagram.com/p/BQ0oLyvgQtq/","","@SMOKTECHLOGY","","834455273947484162","https://twitter.com/joeofallvapes/status/834455273947484162"
"MosaicFairTrade","2017-02-21 22:26","0","0","We have beautiful new jewelry from Mexico, come see! #eugene #eugeneoregon #downtowneugene @ https://www.instagram.com/p/BQylRCfjJcO/","","@","#eugene #eugeneoregon #downtowneugene","834167374647590913","https://twitter.com/MosaicFairTrade/status/834167374647590913"
"HDFRAMEWORKS","2017-02-18 22:41","0","1","Gallery Wall Anywhere? How about your half bathroom? #inbend #framing #centraloregon https://www.highdesertframeworks.com/framers-corner-blog/2017/2/18/gallery-wall-anywhere-how-about-your-half-bathroom ","","","#inbend #framing #centraloregon","833084121467469824","https://twitter.com/HDFRAMEWORKS/status/833084121467469824"
"SquiresPDX","2017-02-18 22:39","0","0","Squires Dad pic on the wall, and it's not a mug shot #makeadifferance #squirespdx #pride @ https://www.instagram.com/p/BQq4c2lhxP7/","","@","#makeadifferance #squirespdx #pride","833083661306114048","https://twitter.com/SquiresPDX/status/833083661306114048"
"Jugbo","2017-02-18 20:30","0","0","40 years of data show immigration decreases or stabilises crime rates http://klou.tt/1uem71pr1dnxg","","","","833051000508346368","https://twitter.com/Jugbo/status/833051000508346368"
"HDFRAMEWORKS","2017-02-18 03:00","0","0","Sometimes a wall just doesn't do it. Using a ledge to ""hang"" your artwork. #inbend #framing #centraloregon https://www.highdesertframeworks.com/framers-corner-blog/2017/2/17/sometimes-a-wall-just-doesnt-do-it-using-a-ledge-to-hang-your-artwork ","","","#inbend #framing #centraloregon","832786846342078464","https://twitter.com/HDFRAMEWORKS/status/832786846342078464"
"GlamSkanks","2017-02-17 02:44","5","8","""Like an all-girl gang that will take your pinball money at the roller rink, but wink at you as https://www.instagram.com/p/BQl-9iJAPOm/","","","","832420330908028928","https://twitter.com/GlamSkanks/status/832420330908028928"
"joeofallvapes","2017-02-13 20:10","0","0","Work set up!! kooportech 200w with my @SMOKTECHLOGY cloud beast tvf8 with some Wall Of Voodoo https://www.instagram.com/p/BQdvZWVhJlL/","","@SMOKTECHLOGY","","831234170768625665","https://twitter.com/joeofallvapes/status/831234170768625665"
"LeticiaAnnCline","2017-02-13 03:14","1","4","Had a fight with the wall racing today. Took a good hit, landed unconscious and left the ER with https://www.instagram.com/p/BQb7FI0gQCR/","","","","830978399833317376","https://twitter.com/LeticiaAnnCline/status/830978399833317376"
"kevin_parks","2017-02-13 01:14","0","1","The #Grammys ... of my dreams. (hangin' pictures on the wall) #NotoriousBIG #BiggieSmalls https://www.instagram.com/p/BQbtXvgjkGb/","","","#Grammys #NotoriousBIG #BiggieSmalls","830948235900510208","https://twitter.com/kevin_parks/status/830948235900510208"
"BrianDivaCox","2017-02-12 21:50","0","0","I'm at Oregon/Washington Border in Portland/Vancouver, OR https://www.swarmapp.com/c/3JtZcIamNRN","","","","830896839394205696","https://twitter.com/BrianDivaCox/status/830896839394205696"
"MichelleElise85","2017-02-12 20:37","0","0","Went down the 'Extreme Hill' extremely fast, hit the wall extremely hard and then tore my pants https://www.instagram.com/p/BQbNq68ALmP/","","","","830878524156366848","https://twitter.com/MichelleElise85/status/830878524156366848"
"RobbKM","2017-02-10 06:01","1","1","Some kinda skull hand. Clawing through the wall...to patiently hold my guitar. Thanks @lunaticr1 https://www.instagram.com/p/BQUfzvdBXf_/","","@lunaticr1","","829933246695641088","https://twitter.com/RobbKM/status/829933246695641088"
"FGHSWrestling","2017-02-10 01:24","0","3","At mckay_wrestling tonight for our final GVC Dual of the year! Let's be stingy gang!! #asONE https://www.instagram.com/p/BQUALp9DzpQ/","","","#asONE","829863703625469952","https://twitter.com/FGHSWrestling/status/829863703625469952"
"WallyInouye","2017-02-09 22:49","0","0","On the wall '89 #newyorkcitysubshop @Hood River, Oregon https://www.instagram.com/p/BQTucXUDJ6r/","","@Hood","#newyorkcitysubshop","829824694480207872","https://twitter.com/WallyInouye/status/829824694480207872"
"acrankyrealtor","2017-02-09 03:04","0","0","I have built the wall we actually need! #fender #gibson #telecaster #thinline #stratocaster https://www.instagram.com/p/BQRm0pOAuTI/","","","#fender #gibson #telecaster #thinline #stratocaster","829526462021648385","https://twitter.com/acrankyrealtor/status/829526462021648385"
"beth6281964","2017-02-09 02:01","0","0","I stand by ""Donald J.Trump! I believe the wright to secure border's is the President and homelands security business.Stop these Judges","","","","829510470486798336","https://twitter.com/beth6281964/status/829510470486798336"
"beth6281964","2017-02-07 22:58","0","1","We love what your doing ""Donald J. Trump""Our president! He is doing his best to protect the U.S.A. Lets Unite America and make America Great","","","","829102034653573120","https://twitter.com/beth6281964/status/829102034653573120"
"StefanaMarie","2017-02-07 21:58","1","10","It's a legs up the wall kind of day | One short day at home means I #hitreset before taking https://www.instagram.com/p/BQOe6lJggr3/","","","#hitreset","829086864577613824","https://twitter.com/StefanaMarie/status/829086864577613824"
"peggymcdaniel","2017-02-07 05:28","0","0","Found on a bathroom wall. Excellent advice. #portland #lifeisgood #graffiti #advice #pub https://www.instagram.com/p/BQMtsY9h_6y/","","","#portland #lifeisgood #graffiti #advice #pub","828837886275489792","https://twitter.com/peggymcdaniel/status/828837886275489792"
"FantasticDork","2017-02-06 00:18","0","0","I'm at Oregon/Washington Border in Portland/Vancouver, OR https://www.swarmapp.com/c/im9Yf6wYYpP","","","","828397495701086212","https://twitter.com/FantasticDork/status/828397495701086212"
"ColetteAnaiis","2017-02-05 21:36","0","0","Make America great again! @Local 66 Bar and Grill https://www.instagram.com/p/BQJS6QvAdKck03c1mPYtnJ-_2KjG6pkpMa_-Ow0/ ","","@Local","","828356772188528640","https://twitter.com/ColetteAnaiis/status/828356772188528640"
"Megan_Chasteen","2017-02-05 00:20","0","0","Because, why not do yoga on a rock wall, right? Yesterday was a big mess (more on that later) https://www.instagram.com/p/BQHA1QrDHQA/","","","","828035550808510464","https://twitter.com/Megan_Chasteen/status/828035550808510464"
"HDFRAMEWORKS","2017-02-03 19:06","0","0","How to create a beautiful family photo wall without overwhelming yourself. #inbend #framing #centraloregon https://www.highdesertframeworks.com/framers-corner-blog/2017/2/3/how-to-create-a-beautiful-family-photo-wall-without-overwhelming-yourself ","","","#inbend #framing #centraloregon","827594236304424962","https://twitter.com/HDFRAMEWORKS/status/827594236304424962"
"Anarchified","2017-02-03 13:59","0","0","#nwo #Guest Immigration an Ordeal for Qualified White People http://ln.is/www.henrymakow.com/2/xS8nR  #conspiracy","","","#nwo #Guest #conspiracy","827516768776290305","https://twitter.com/Anarchified/status/827516768776290305"
"beckyatwater","2017-02-03 07:30","1","0","@KellyannePolls the green massacre was just the rotten avocados at my house. Bad & from Mexico #BowlingGreenMasacrepic.twitter.com/PuWUHQ5wpq","","@KellyannePolls","#BowlingGreenMasacrepic","827419047696306176","https://twitter.com/beckyatwater/status/827419047696306176"
"beth6281964","2017-02-03 04:23","0","1","Americans that became Americans from refugees and immigration. Lets unite and secure our borders. We have to help ourselves. Go Trump!","","","","827371947935674369","https://twitter.com/beth6281964/status/827371947935674369"
"beth6281964","2017-02-03 02:38","0","1","We Americans that are the begining to make America Great again.So Unite together with Trump Americans.We The People Count finally!","","","","827345451997290496","https://twitter.com/beth6281964/status/827345451997290496"
"WineJulia","2017-02-02 09:24","0","2","Wall of #craftbeer Fest Fame! #16tons #mynewoffice #eugene #bestlittlewineshop @Sixteen Tons https://www.instagram.com/p/BQAQtIFhXBI/","","@Sixteen","#craftbeer #16tons #mynewoffice #eugene #bestlittlewineshop","827085286769205248","https://twitter.com/WineJulia/status/827085286769205248"
"alexoffdemeter","2017-02-02 06:58","0","0","LMMFAOOOOOOOO #TRUMP #wall #mexico #seor #peroseor #jajaja https://www.instagram.com/p/BP___ULFYMrtZebajMbqvkgaZ1kq4nrWAlbyCA0/ ","","","#TRUMP #wall #mexico #seor #peroseor #jajaja","827048534444740608","https://twitter.com/alexoffdemeter/status/827048534444740608"
"Noel_From_Boise","2017-02-01 01:40","0","0","Running for the border (@Taco Bell in Eugene, OR) https://www.swarmapp.com/c/ePgdaGUAe1k","","@Taco","","826606153744388096","https://twitter.com/Noel_From_Boise/status/826606153744388096"
"SkyVipGrady","2017-01-31 00:10","0","0","I'm at Oregon/Washington Border in Portland/Vancouver, OR https://www.swarmapp.com/c/iUR7bWpGPyN","","","","826221069426106368","https://twitter.com/SkyVipGrady/status/826221069426106368"
"caseyflies","2017-01-30 21:40","0","0","In tweets, President Trump denies immigration order caused airport chaos http://www.chicagotribune.com/news/nationworld/politics/ct-donald-trump-refugee-ban-airport-protests-20170130-story.html ","","","","826183260275372032","https://twitter.com/caseyflies/status/826183260275372032"
"caseyflies","2017-01-30 17:20","0","0","Lyft and Ubers Public-Relations Battle Over the Immigration Ban https://www.theatlantic.com/business/archive/2017/01/lyft-and-ubers-immigration-ban/514889/ ","","","","826117826192797696","https://twitter.com/caseyflies/status/826117826192797696"
"Anarchified","2017-01-30 14:53","0","0","#nwo #miscelaneous Enough Already! Americans are Sick of Immigration http://ln.is/www.henrymakow.com/2/seMaz  #conspiracy","","","#nwo #miscelaneous #conspiracy","826080814152687616","https://twitter.com/Anarchified/status/826080814152687616"
"adaminaction","2017-01-30 05:17","0","0","A sloping rock wall down into the middle Deschutes River, a relatively wilderness class 3-4 run https://www.instagram.com/p/BP4GFrXlZca/","","","","825936044315070464","https://twitter.com/adaminaction/status/825936044315070464"
"WineJulia","2017-01-28 06:55","0","1","Literally, right beyond this wall is the real train depot. oes_restaurant has retired dining https://www.instagram.com/p/BPzHsz-B7Id/","","","","825235900237967360","https://twitter.com/WineJulia/status/825235900237967360"
"littlebayroot","2017-01-28 02:58","0","0","With all this talk of a Wall, we brought back our Word Tree Baja hoodie. https://www.instagram.com/p/BPysh6kgaaZ/","","","","825176146362900480","https://twitter.com/littlebayroot/status/825176146362900480"
"SkyVipGrady","2017-01-25 23:25","0","0","I'm at Oregon/Washington Border in Portland/Vancouver, OR https://www.swarmapp.com/c/gXS9vMb3yMu","","","","824397922066374656","https://twitter.com/SkyVipGrady/status/824397922066374656"
"kickalert","2017-01-25 07:16","0","2","@mikebhendrix Rome Fortune with GANG$IGN$and DUBBLIFE at @holocene (Feb 11, 2017) http://songkick.rocks/2jofkaK pic.twitter.com/3IFjaCmppc","","@mikebhendrix @holocene","","824154069010878464","https://twitter.com/kickalert/status/824154069010878464"
"Glassyjoint","2017-01-22 01:13","0","0","Spectrum Custom Glass & James Gang crushin' it like Red Pepper in Lebanon Oregon! https://www.instagram.com/p/BPjDtV7lv-F/","","","","822975343053197312","https://twitter.com/Glassyjoint/status/822975343053197312"
"toddhiestand","2017-01-21 21:19","0","0","A few more pics of Sammy Sosa, our Australian Cattle Dog / Border Collie mix. So far, she's https://www.instagram.com/p/BPio-c7BHYq/","","","","822916532002897920","https://twitter.com/toddhiestand/status/822916532002897920"
"ThatTallGuyyEli","2017-01-21 19:01","0","0","My Kurt Cobain drawings hung up on the wall #kurtcobain @Gresham - Northwest, Gresham, Oregon https://www.instagram.com/p/BPiZOnOhiZb/","","@Gresham","#kurtcobain","822881906744143872","https://twitter.com/ThatTallGuyyEli/status/822881906744143872"
"mysticmayhem17","2017-01-21 18:54","0","0","About to start! We. Make. America! @Oregon State Capitol https://www.instagram.com/p/BPiYYTeB-xHftrCIqvgxkjbQYX9IP-L-V8U-Og0/ ","","@Oregon","","822880074349195264","https://twitter.com/mysticmayhem17/status/822880074349195264"
"solsticehome","2017-01-21 00:41","0","0","Channeling spring with a few sweet baskets.square basket on wall 10"" sq. $22. Plant basket https://www.instagram.com/p/BPgbVrEBx2d/","","","","822605069308821504","https://twitter.com/solsticehome/status/822605069308821504"
