"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"LegiScanMA","2017-04-18 14:36","0","0","H890 [NEW] Relative to criminal background checks for youth program volunteers http://bitly.com/YNZnHZ","","","","854342799847813120","https://twitter.com/LegiScanMA/status/854342799847813120"
"LegiScanMA","2017-04-18 02:06","0","0","H1414 [NEW] Relative to the retirement rights of criminal prosecutors http://bitly.com/YRTglU","","","","854154093232873475","https://twitter.com/LegiScanMA/status/854154093232873475"
"LegiScanMA","2017-04-18 01:46","0","0","S569 [NEW] Relative to prescription drug voice synthesizers http://bitly.com/WyltPY","","","","854148987057819648","https://twitter.com/LegiScanMA/status/854148987057819648"
"TomWelchSales","2017-04-17 23:47","0","0","What a beautiful night @Wall's Ford https://www.instagram.com/p/BTAWVFHDQR-/","","@Wall","","854119254228176897","https://twitter.com/TomWelchSales/status/854119254228176897"
"LegiScanRI","2017-04-17 20:56","0","0","S0778 [NEW] Relating To Criminal Offenses-assaults http://bitly.com/YcayvJ","","","","854076063617609729","https://twitter.com/LegiScanRI/status/854076063617609729"
"baystatecollege","2017-04-17 18:01","0","0","Criminal Justice students: interested in joining in on some of the Justice Society's upcoming events? Visit the BPA this Friday! pic.twitter.com/BJyCInXkQc","","","","854032086478585856","https://twitter.com/baystatecollege/status/854032086478585856"
"SamMoulton","2017-04-17 17:29","5","13","Countdown to the #NetAppATeam #ETL begins today! We'll be joining the gang in RTP in 2 weeks! https://www.swarmapp.com/c/kW5CPDmK6TS pic.twitter.com/ZRu2zZWmX2","","","#NetAppATeam #ETL","854024025865113602","https://twitter.com/SamMoulton/status/854024025865113602"
"annamattson","2017-04-17 14:27","0","0","HAPPINESS COMES IN WAVES @The Wall, North Beach, Hampton N.H. https://www.instagram.com/p/BS_WKOeFE_j/","","@The","","853978147867553792","https://twitter.com/annamattson/status/853978147867553792"
"TheHAMplan","2017-04-17 11:23","0","1","Lots of wall balls and PR's last week on the HAM Plan! We had a test week with some benchmarks https://www.instagram.com/p/BS_BFHcDx-7/","","","","853931803954073601","https://twitter.com/TheHAMplan/status/853931803954073601"
"lisajo_75","2017-04-17 02:51","0","0","Inspiration wall #hyattruns #bmr #5kcrew @Hyatt Regency Boston https://www.instagram.com/p/BS-GgpchoryA2OJhdrAEyFUcRCPGkPZhytUYpg0/ ","","@Hyatt","#hyattruns #bmr #5kcrew","853802988036431873","https://twitter.com/lisajo_75/status/853802988036431873"
"MegLinehan","2017-04-17 02:37","0","1","When you see a proposal happen... @The Wall, North Beach, Hampton N.H. https://www.instagram.com/p/BS-E7lAAf3x/","","@The","","853799525097590784","https://twitter.com/MegLinehan/status/853799525097590784"
"Drea_Diaz93","2017-04-17 01:39","0","0","My girl gang #boston #fenwaypark #redsox #fan #baseball @Fenway Park https://www.instagram.com/p/BS9-V7Wl5hd/","","@Fenway","#boston #fenwaypark #redsox #fan #baseball","853785043533266944","https://twitter.com/Drea_Diaz93/status/853785043533266944"
"LegiScanMA","2017-04-17 00:06","0","0","H2326 [NEW] Relative to criminal investigations http://bitly.com/YyiDco","","","","853761431631794176","https://twitter.com/LegiScanMA/status/853761431631794176"
"TheWarpedVoid","2017-04-16 19:41","0","0","Wall","","","","853694802122215424","https://twitter.com/TheWarpedVoid/status/853694802122215424"
"HighKingCam","2017-04-16 18:06","0","0","Trapped behind a wall #stone #wall #vine #night #bar #spring #dark #carja @Arcade at Biergarten https://www.instagram.com/p/BS9KgyNjS6a/","","@Arcade","#stone #wall #vine #night #bar #spring #dark #carja","853671057546510336","https://twitter.com/HighKingCam/status/853671057546510336"
"LegiScanMA","2017-04-16 15:06","0","0","H2162 [NEW] Relative to prescription drug voice synthesizers http://bitly.com/TzrAlk","","","","853625611788722177","https://twitter.com/LegiScanMA/status/853625611788722177"
"LegiScanMA","2017-04-16 09:06","0","0","S909 [NEW] Relative to corporate criminal conduct http://bitly.com/Usz8DM","","","","853534975009984512","https://twitter.com/LegiScanMA/status/853534975009984512"
"LegiScanMA","2017-04-16 04:46","0","0","S817 [NEW] Relative to testimony in criminal proceedings http://bitly.com/VFIQUg","","","","853469530147835905","https://twitter.com/LegiScanMA/status/853469530147835905"
"mfonderkaye","2017-04-16 01:26","0","1","@erincelello (@Border Cafe in Burlington, MA) https://www.swarmapp.com/c/bxnJhtEZuW0","","@erincelello @Border","","853419271401205762","https://twitter.com/mfonderkaye/status/853419271401205762"
"LegiScanMA","2017-04-16 00:56","0","0","H2262 [NEW] Establishing criminal responsibility for motor vehicle ""hit and runs"" on private property http://bitly.com/UmMzuj","","","","853411703270375424","https://twitter.com/LegiScanMA/status/853411703270375424"
"Debbie_Catalano","2017-04-15 22:35","0","0","Just got out of a publishing seminar/class - this is what I'd call an inspiration wall! @ https://www.instagram.com/p/BS6aMaVgs6h/","","@","","853376366015913984","https://twitter.com/Debbie_Catalano/status/853376366015913984"
"MarthaJeanD","2017-04-15 20:51","0","0","I'm at New Hampshire & Massachusetts Border! in Salem, NH https://www.swarmapp.com/c/iN3D2WHwMNU","","","","853349978634424322","https://twitter.com/MarthaJeanD/status/853349978634424322"
"katenev","2017-04-15 17:57","0","0","Adding another unicorn to the medal wall! The city of Boston was pure electric energy today! https://www.instagram.com/p/BS6knRKBiat/","","","","853306244223848452","https://twitter.com/katenev/status/853306244223848452"
"PutnamStomp","2017-04-15 17:56","1","2","Tonight, tonight, tonight!! Featuring members of Gang of Thieves! #thestompingground #livemusic https://www.instagram.com/p/BS6kilIAxKS/","","","#thestompingground #livemusic","853306075474518016","https://twitter.com/PutnamStomp/status/853306075474518016"
"derunningmom","2017-04-15 17:22","0","1","Cam gave me a little shoutout on the #bostonmarathon wall !! #derunningmom #boston2017 https://www.instagram.com/p/BS6gn-FFSXZ/","","","#bostonmarathon #derunningmom #boston2017","853297474383073280","https://twitter.com/derunningmom/status/853297474383073280"
"SharpPointyStix","2017-04-15 01:07","0","0","Finally painted the wall... with paint we bought two years ago. #wingsandroots https://www.instagram.com/p/BS4xE-mDh58/","","","#wingsandroots","853052173806170112","https://twitter.com/SharpPointyStix/status/853052173806170112"
"LegiScanMA","2017-04-14 21:56","0","0","H3580 [NEW] Known as the ""Drug Test Consent Bill"" aka ""Christina's Law"" http://bitly.com/WoIZPq","","","","853004018200846337","https://twitter.com/LegiScanMA/status/853004018200846337"
"TomWelchSales","2017-04-14 21:05","0","0","Gabby picked up a BRAND NEW 2017 Ford Focus today. Woohoooo!! @Wall's Ford https://www.instagram.com/p/BS4VWJ3DUwn/","","@Wall","","852991203587108866","https://twitter.com/TomWelchSales/status/852991203587108866"
"Conrad261Mark","2017-04-14 13:54","0","0","The George Lewis Ruiffin Society, Presents a Convocation on Race and Criminal Justice in https://www.instagram.com/p/BS3kBaUDgxz/","","","","852882727498108928","https://twitter.com/Conrad261Mark/status/852882727498108928"
"Swimming_Poolee","2017-04-14 05:39","0","0","Nothing like shopping & then having a hearty burrito coppolesh @Taqueria Mexico https://www.instagram.com/p/BS2rYXDgkBS/","","@Taqueria","","852758173513428992","https://twitter.com/Swimming_Poolee/status/852758173513428992"
"elric14","2017-04-12 22:34","0","0","My first Crowler - Drinking a Chocolate Stout by Border Brewery @The Noble Pig Pub & Smokehouse  http://untp.beer/s/c439350911 #photo","","@The","#photo","852288777838055424","https://twitter.com/elric14/status/852288777838055424"
"LuxDestTravel","2017-04-12 21:35","1","0","Office wall fun! Well as you can see it does not take a huge amount to excite me and make me https://www.instagram.com/p/BSzPQMWAAmF/","","","","852274106745729024","https://twitter.com/LuxDestTravel/status/852274106745729024"
"sarahbrent","2017-04-12 16:36","0","0","A 4x8 foot section of a false wall piece that I am working on. I had been working on this flat https://www.instagram.com/p/BSys_s2ApW4/","","","","852198768682422272","https://twitter.com/sarahbrent/status/852198768682422272"
"TheMistahFitz","2017-04-12 13:35","0","0","@nfl time for a random drug test for ya boy @god_son80. #Patriots #NFL #football @Boston, https://www.instagram.com/p/BSyYUM3AfxN/","","@nfl @god_son80 @Boston","#Patriots #NFL #football","852153292234911746","https://twitter.com/TheMistahFitz/status/852153292234911746"
"ThePaulFiumano","2017-04-12 12:48","0","1","This drives me up the fucking wall. ily Boston. @Hostelling International Boston https://www.instagram.com/p/BSyS3MYA1Kk/","","@Hostelling","","852141300895887364","https://twitter.com/ThePaulFiumano/status/852141300895887364"
"LegiScanMA","2017-04-12 11:06","0","0","S357 [NEW] Relative to the prescription drug coverage for seniors and the disabled http://bitly.com/WmWvmA","","","","852115607722098688","https://twitter.com/LegiScanMA/status/852115607722098688"
"LegiScanMA","2017-04-12 06:06","0","0","H2276 [NEW] Relative to criminal justice training regarding autistic persons http://bitly.com/RqMBPs","","","","852040095125258242","https://twitter.com/LegiScanMA/status/852040095125258242"
"DRay4Life2K11","2017-04-12 03:40","0","1","Seeing shinsuke Nakamuras entrance live is a straight up drug trip. #amazing #wwe #smackdownlive https://www.instagram.com/p/BSxUJyolb4i/","","","#amazing #wwe #smackdownlive","852003525953544192","https://twitter.com/DRay4Life2K11/status/852003525953544192"
"Kapado","2017-04-11 22:31","0","0","Gang Gang (@Porter Square Books in Cambridge, MA) https://www.swarmapp.com/c/kDfJ8SqxJUb pic.twitter.com/WM9jMKXfXK","","@Porter","","851925733916233729","https://twitter.com/Kapado/status/851925733916233729"
"IMA_LotusFlower","2017-04-11 22:30","0","0","The gang is all here! @Tony's Clam Shop https://www.instagram.com/p/BSwwqF7gODj/","","@Tony","","851925348249989120","https://twitter.com/IMA_LotusFlower/status/851925348249989120"
"kuuipohoover","2017-04-11 21:58","0","1","we love the beach & 85 degree weather @The Wall, North Beach, https://www.instagram.com/p/BSws_NKjrivyTU5aONBIYlit0Sa14_qAIdTxWY0/ ","","@The","","851917279579316224","https://twitter.com/kuuipohoover/status/851917279579316224"
"Taz_Ahsan","2017-04-11 18:11","0","0","Why do I feel compelled to help others? Well when you start doing it, it feels like a drug and https://www.instagram.com/p/BSwTGDXBDLX/","","","","851860340899840000","https://twitter.com/Taz_Ahsan/status/851860340899840000"
"gregrbds","2017-04-11 11:57","0","1","Working on my box skwats. 585 for a single. On the road to 700 pound drug free squat. bum? https://www.instagram.com/p/BSvoRqdFMlY/","","","","851766185809117184","https://twitter.com/gregrbds/status/851766185809117184"
"FullyChiefy","2017-04-11 00:36","0","0",".....you was never gang, gang, gang, gang, you was never one of us..."" . . . . . #CHOYGANG https://www.instagram.com/p/BSuaSBHlYqj/","","","#CHOYGANG","851594674972368897","https://twitter.com/FullyChiefy/status/851594674972368897"
"Martina121","2017-04-10 21:29","0","0","received awesome wall art for $20. I <3 Facebook Marketplace!! (@1443 Beacon Street in Brookline, MA) https://www.swarmapp.com/c/aEjMCB0ynYi","","@1443","","851547692278927360","https://twitter.com/Martina121/status/851547692278927360"
"hollywo0d01","2017-04-10 17:51","0","0","99 bottles of beer on the wall #afternoondelight @Harpoon https://www.instagram.com/p/BStr-UDFQYh6LjvgnoOjBnZ3Xy6YUP9b4A3DMQ0/ ","","@Harpoon","#afternoondelight","851492844934238209","https://twitter.com/hollywo0d01/status/851492844934238209"
"bostoninthecity","2017-04-10 17:35","0","0","dancers - love this wall @FestBalletProv #tutumuchdesign #tutus #ballet #dance #showtime @ https://www.instagram.com/p/BStqMhSh0lQ/","","@FestBalletProv @","#tutumuchdesign #tutus #ballet #dance #showtime","851488927802208256","https://twitter.com/bostoninthecity/status/851488927802208256"
"LegiScanMA","2017-04-10 12:26","0","0","H2983 [NEW] Regarding Massachusetts drug price relief http://bitly.com/WIE6kp","","","","851410946815864835","https://twitter.com/LegiScanMA/status/851410946815864835"
"TheClookie","2017-04-10 01:10","0","2","Providence wall tag by Yours Truly! I always forget how happy art projects make me! This one https://www.instagram.com/p/BSr5bXHhQcW/","","","","851240949703262209","https://twitter.com/TheClookie/status/851240949703262209"
"benedicteverley","2017-04-10 00:55","0","0","Sea wall on my daily walk ... #ocean #seawall #lilrhody #rhodeisland #coastal #texture #art https://www.instagram.com/p/BSr3uGPAgPx/","","","#ocean #seawall #lilrhody #rhodeisland #coastal #texture #art","851237189908410369","https://twitter.com/benedicteverley/status/851237189908410369"
"itsyaboyAG","2017-04-09 23:19","0","0","Rooftop Graffiti Wall Status #DJKoko #phichiordie #opa #formal @Boston, Massachusetts https://www.instagram.com/p/BSrsqquFar5/","","@Boston","#DJKoko #phichiordie #opa #formal","851212898156281857","https://twitter.com/itsyaboyAG/status/851212898156281857"
"Torchedkickbox","2017-04-09 23:07","0","0","Killing the wall! Proud of my daughter veda_1109 at the f.i.t.challenge yesterday! 1:50 give or https://www.instagram.com/p/BSrrZ14Bdtm/","","","","851210109132824576","https://twitter.com/Torchedkickbox/status/851210109132824576"
"Steve_ZG","2017-04-09 22:42","0","1","@EVOHoops DH are your 6th grade @ZeroGravityBB Battle for the Border Champions! pic.twitter.com/LvrQRGdrIo","","@EVOHoops @ZeroGravityBB","","851203706779561984","https://twitter.com/Steve_ZG/status/851203706779561984"
"scrapsparcs","2017-04-09 22:20","0","1","Abandoned Harry Betoia Diamon Lounge chair by stone wall, Lincoln, https://www.instagram.com/p/BA5by2voBNdXx9Bzf3wwCg1wb7nRmv3j7RkdWo0/ ","","","","851198044146081792","https://twitter.com/scrapsparcs/status/851198044146081792"
"TheRealMaxxAmmo","2017-04-09 20:27","0","0","My Neph Joel's 1st Born Xavier Is 1 year old today!!! GODBLESS FRFR! We on our Gang Gang GANG https://www.instagram.com/p/BSrZDtFD5_w/","","","","851169768103084033","https://twitter.com/TheRealMaxxAmmo/status/851169768103084033"
"thejjmg","2017-04-09 20:00","0","0","Cute boyfriend klaxon!!! (Triumphantly returned from playing Handel at Trinity a Wall Street!) https://www.instagram.com/p/BSrV9_Ijbz4/","","","","851162973724975104","https://twitter.com/thejjmg/status/851162973724975104"
"SBXER","2017-04-09 18:45","0","0","#roots @New Hampshire Border https://www.instagram.com/p/BSrNXrQhvOY/","","@New","#roots","851144063088607232","https://twitter.com/SBXER/status/851144063088607232"
"AmyMBlanchette","2017-04-09 00:07","0","0","Found this #art on the wall at the Narrows Center for the Arts. I loved it so much I had to take https://www.instagram.com/p/BSpNYRFD9_r/","","","#art","850862610467651584","https://twitter.com/AmyMBlanchette/status/850862610467651584"
"concretelust","2017-04-08 20:30","0","0","my favorite wall #canon #AT1 #50mmprime #blackandwhitephotography #filmphotography #ilford https://www.instagram.com/p/BSo0o9shp0r/","","","#canon #AT1 #50mmprime #blackandwhitephotography #filmphotography #ilford","850808203872845824","https://twitter.com/concretelust/status/850808203872845824"
"lfrodie","2017-04-08 20:12","0","2","Arguably the most millenial wall in the whole world #anxietyanxietyanxiety | : @tpatjohnson @ https://www.instagram.com/p/BSoyjdGj_eg/","","@tpatjohnson @","#anxietyanxietyanxiety","850803622476644352","https://twitter.com/lfrodie/status/850803622476644352"
"EShimmyCombs07","2017-04-08 15:36","0","0","Gang poses in the Irish pub..... #contributetotheculture @MJ O'Connor's https://www.instagram.com/p/BSoS5wEAwf8/","","@MJ","#contributetotheculture","850734021260824577","https://twitter.com/EShimmyCombs07/status/850734021260824577"
"_DopeBoyDee","2017-04-08 11:52","0","0","Had to substitute my coffee for RedBull. Bout to sip this and run thru a wall after.","","","","850677791708385286","https://twitter.com/_DopeBoyDee/status/850677791708385286"
"donaldson_sara","2017-04-08 03:39","0","1","i'm just grinding with my gang until we all make it @West https://www.instagram.com/p/BSnA4FdBglZBEJemb4Ya_gr_Y7-Cip4IZflk1Y0/ ","","@West","","850553645795909632","https://twitter.com/donaldson_sara/status/850553645795909632"
"elric14","2017-04-07 17:39","0","0","Drinking an Imperial Blood Red by Border Brewery @Border Brewery  http://untp.beer/s/c437033306 #photo","","@Border","#photo","850402660264136704","https://twitter.com/elric14/status/850402660264136704"
"elric14","2017-04-07 17:36","0","0","Drinking a Dum Dum by Border Brewery @Border Brewery  http://untp.beer/s/c437032250","","@Border","","850402030472638464","https://twitter.com/elric14/status/850402030472638464"
"elric14","2017-04-07 17:35","0","0","Drinking a Peanut Butter Stout by Border Brewery @Border Brewery  http://untp.beer/s/c437031604 #photo","","@Border","#photo","850401640943415296","https://twitter.com/elric14/status/850401640943415296"
"elric14","2017-04-07 17:28","0","0","Drinking a Sofa King Ambah Ale by Border Brewery @Border Brewery  http://untp.beer/s/c437028618 #photo","","@Border","#photo","850400013326987264","https://twitter.com/elric14/status/850400013326987264"
"elric14","2017-04-07 17:27","0","0","Drinking a Chocolate Stout by Border Brewery @Border Brewery  http://untp.beer/s/c437027742","","@Border","","850399571306008576","https://twitter.com/elric14/status/850399571306008576"
"elric14","2017-04-07 17:23","0","0","Drinking a Peach Pale Ale by Border Brewery @Border Brewery  http://untp.beer/s/c437025882","","@Border","","850398545928740864","https://twitter.com/elric14/status/850398545928740864"
"elric14","2017-04-07 17:20","0","0","Drinking an ESB by Border Brewery @Border Brewery  http://untp.beer/s/c437025034 #photo","","@Border","#photo","850397972869337088","https://twitter.com/elric14/status/850397972869337088"
"elric14","2017-04-07 17:18","0","0","Nice dry finish - Drinking a Smash Simcoe by Border Brewery @Border Brewery  http://untp.beer/s/c437023809","","@Border","","850397315328344067","https://twitter.com/elric14/status/850397315328344067"
"TheSUMMITnews","2017-04-07 14:43","0","1","In 1906, Oakes Ames, a Harvard botanist and his wife Blanche Ames purchased land on the border https://www.instagram.com/p/BSloDSQFV_N/","","","","850358318958817280","https://twitter.com/TheSUMMITnews/status/850358318958817280"
"Boston_CP","2017-04-07 06:53","0","0","""Dont open the door"": How fear of an immigration raid gripped Brockton http://bos.gl/0o2AbmQ","","","","850239999370907649","https://twitter.com/Boston_CP/status/850239999370907649"
"luchoyyo","2017-04-07 05:05","0","0","#wall @Peabody Essex Museum https://www.instagram.com/p/BSkl7tBAqJ1/","","@Peabody","#wall","850212914959073281","https://twitter.com/luchoyyo/status/850212914959073281"
"luchoyyo","2017-04-07 05:01","0","0","#architecture #wall @Peabody Essex Museum https://www.instagram.com/p/BSklgM4gQds/","","@Peabody","#architecture #wall","850211972272357376","https://twitter.com/luchoyyo/status/850211972272357376"
"LegiScanMA","2017-04-07 01:36","0","0","H3062 [NEW] Relative to the age of consent in certain criminal prosecutions and civil actions for sexual assault ... http://bitly.com/YkxKpN","","","","850160442278371329","https://twitter.com/LegiScanMA/status/850160442278371329"
"mlhuwf","2017-04-06 20:07","0","1","When you run into your buddy on the wall at #Fenway Hey @davematthewsbnd come back to Fenway! https://www.instagram.com/p/BSjoVHtgo-R/","","@davematthewsbnd","#Fenway","850077448121315328","https://twitter.com/mlhuwf/status/850077448121315328"
"VAGriggah","2017-04-06 18:07","0","0","#throwback @papichampeaux performed some new material with his OSOS gang, @yeaiusedto & https://www.instagram.com/p/BSjan0nBk0d/","","@papichampeaux @yeaiusedto","#throwback","850047316773838849","https://twitter.com/VAGriggah/status/850047316773838849"
"VAGriggah","2017-04-06 17:55","0","0","#throwback @papichampeaux sang his heart out with his OSOS gang, @yeaiusedto & https://www.instagram.com/p/BSjZNtLBUj2/","","@papichampeaux @yeaiusedto","#throwback","850044217162444801","https://twitter.com/VAGriggah/status/850044217162444801"
"Boston_CP","2017-04-06 17:42","0","0","58 percent of Americans oppose funding for Trumps Mexico border wall, poll finds http://toplocalnow.com/us/boston/at/13","","","","850040932644683776","https://twitter.com/Boston_CP/status/850040932644683776"
"_HOV1TO","2017-04-06 17:09","0","0","s/o @icedout86 it's always good business when the gang pulls up https://www.instagram.com/p/BSjT_hFAZjHZyrqyIX53HeDqdzpJ-gL73Sxiyk0/ ","","@icedout86","","850032727051128834","https://twitter.com/_HOV1TO/status/850032727051128834"
"LegiScanMA","2017-04-06 17:06","0","0","S1751 [NEW] To debar employers who violate federal immigration laws from contracting with the Commonwealth http://bitly.com/YLJQZ5","","","","850032024652001281","https://twitter.com/LegiScanMA/status/850032024652001281"
"Atwood_Adrian","2017-04-06 15:38","0","0","BTS on Ghost Notes last summer, with the UMass Amherst Independent Film Club gang. @Allston, https://www.instagram.com/p/BSjJnliFOn2/","","@Allston","","850009922943242244","https://twitter.com/Atwood_Adrian/status/850009922943242244"
"LegiScanMA","2017-04-06 15:06","0","0","H3508 [NEW] Relative to opioid drug manufacturer assessments http://bitly.com/YyuPdf","","","","850001682083831809","https://twitter.com/LegiScanMA/status/850001682083831809"
"LegiScanMA","2017-04-06 12:16","0","0","H3487 [NEW] Relative to prescription drug dispensing schedules http://bitly.com/Wo9uoj","","","","849958950959288320","https://twitter.com/LegiScanMA/status/849958950959288320"
"Boston_CP","2017-04-06 11:28","0","0","On Immigrants' Day, hundreds gathered at the State House to decry the Trump administrations immigration policies http://toplocalnow.com/us/boston/at/6","","","","849946806951616516","https://twitter.com/Boston_CP/status/849946806951616516"
"DylanWright21","2017-04-06 01:03","0","0","Hamptons alright @The Wall, North Beach, Hampton N.H. https://www.instagram.com/p/BShXyUclz3UOMUkmh4ZhEREfWjOkZ4dfVb4Zbk0/ ","","@The","","849789562624847873","https://twitter.com/DylanWright21/status/849789562624847873"
"Coach_Cambio","2017-04-05 21:21","0","0","When you show a Lateral Traverse Wall to kids, they climb it! Same trick works on adults https://www.instagram.com/p/BShMEzFAizM/","","","","849733841849786368","https://twitter.com/Coach_Cambio/status/849733841849786368"
"TomWelchSales","2017-04-05 16:52","0","0","Couple of horses got out of the stable today @Wall's Ford https://www.instagram.com/p/BSgtPdjj7BK/","","@Wall","","849666056729874432","https://twitter.com/TomWelchSales/status/849666056729874432"
"AirCraftAerial","2017-04-05 14:39","0","0","Day 5 of the #aaahandstandchallenge is an L- shape handstand hold against the wall with the https://www.instagram.com/p/BSgeD5JBEE5/","","","#aaahandstandchallenge","849632655398154244","https://twitter.com/AirCraftAerial/status/849632655398154244"
"LloydLegacy617","2017-04-05 13:59","0","0","On the border of Bruinsville :3 @Boston, Massachusetts https://www.instagram.com/p/BSgZcwsjBrV/","","@Boston","","849622517539123201","https://twitter.com/LloydLegacy617/status/849622517539123201"
"LegiScanMA","2017-04-05 07:26","0","0","S815 [NEW] Expanding eligibility for diversion to treatment for criminal offenders http://bitly.com/13bhXwj","","","","849523526860144640","https://twitter.com/LegiScanMA/status/849523526860144640"
"thebencote","2017-04-05 01:12","0","0","Just another brick in the wall. : sdhphotos10 #fender #stratocaster #levis #denim #stripes https://www.instagram.com/p/BSfBp2pg_I9/","","","#fender #stratocaster #levis #denim #stripes","849429449653317632","https://twitter.com/thebencote/status/849429449653317632"
"TCHproduction","2017-04-04 23:40","0","0","BILL INTRODUCED TO END WARRANTLESS PHONE SEARCHES AT BORDER @Fitchburg State University https://www.instagram.com/p/BSe3Knug-oM/","","@Fitchburg","","849406382575144960","https://twitter.com/TCHproduction/status/849406382575144960"
"penspinningkz","2017-04-04 19:37","0","0","This Flying panda mod is for customer from Mexico! To buy go to https://www.instagram.com/p/BSebVVaFh8V/","","","","849345190796066816","https://twitter.com/penspinningkz/status/849345190796066816"
"LegiScanMA","2017-04-04 13:46","0","0","S662 [NEW] Relative to mandatory prescription drug coverage http://bitly.com/113OQw7","","","","849256864403607552","https://twitter.com/LegiScanMA/status/849256864403607552"
"Boston_CP","2017-04-04 13:36","0","0","Fast Forward: Can local law enforcement detain someone at immigration officials' request? SJC hears the case today. https://twitter.com/i/web/status/849247710821699585 ","","","","849254257689632769","https://twitter.com/Boston_CP/status/849254257689632769"
