"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"JaiStarr2","2017-03-31 13:56","0","0","Drug Test @Hope Clinic https://www.instagram.com/p/BSThKumAPjwzgM53UJJSMCPQum-YKx4-ZixqBA0/ ","","@Hope","","847809898125688832","https://twitter.com/JaiStarr2/status/847809898125688832"
"spotternetwork","2017-03-30 23:45","0","0","Spotr 2 miles SSE of SIMPSONVILLE, SC @23:44 UTC Rotating Wall Cloud>-Wall cloud to my north Rotating. Head east north east.","","@23","","847595636786593793","https://twitter.com/spotternetwork/status/847595636786593793"
"flowboy78","2017-03-30 23:44","0","0","#goodnightyall @Georgia/South Carolina Border https://www.instagram.com/p/BSR_oNTl7WG/","","@Georgia","#goodnightyall","847595412936642560","https://twitter.com/flowboy78/status/847595412936642560"
"theashoxford","2017-03-30 00:28","0","0","Fun night with this gang! @Palmetto Flats Restaurant & Tavern https://www.instagram.com/p/BSPf7cDAaqO/","","@Palmetto","","847244229038358528","https://twitter.com/theashoxford/status/847244229038358528"
"bizzobeatz","2017-03-29 21:51","1","0","Friday April 7th me and the gang at Hot 95.5/93.1FM will be invading the Augusta Common. https://www.instagram.com/p/BSPN40TDvYt/","","","","847204555381202944","https://twitter.com/bizzobeatz/status/847204555381202944"
"NutrishopClt","2017-03-29 14:04","0","0","Border Clash winners jamesadams704 , nutrishop Gastonia manager, and @sinfullyfit7 , nutrishop https://www.instagram.com/p/BSOYaWAhNoe/","","@sinfullyfit7","","847086963005972480","https://twitter.com/NutrishopClt/status/847086963005972480"
"CarlaRenea","2017-03-28 21:27","0","0","Porky' s truck stop/ South of the border: Dillon, South Carolina @Porky's Truck Stop https://www.instagram.com/p/BSMmWCPlxQD/","","@Porky","","846836127411638272","https://twitter.com/CarlaRenea/status/846836127411638272"
"SonoFuturista","2017-03-28 21:25","0","1","#cerulean wall in the #diningroom in the #nathanielrussellhouse #perfection #idie #lifegoals @ https://www.instagram.com/p/BSMmLTelEqB/","","@","#cerulean #diningroom #nathanielrussellhouse #perfection #idie #lifegoals","846835755024633856","https://twitter.com/SonoFuturista/status/846835755024633856"
"SCHomeTeam","2017-03-28 19:39","0","0","I would love to show you my #listing at 872 Wall St #Iva #SC #realestate http://www.upstateschometours.cdanjoyner.com/home/XUUSVF pic.twitter.com/VnT1DaOyj7","","","#listing #Iva #SC #realestate","846808916168093696","https://twitter.com/SCHomeTeam/status/846808916168093696"
"childrenschance","2017-03-27 21:06","0","1","How awesome is it that we made the modpizza wall? This was the first Grand opening in https://www.instagram.com/p/BSJ_K3wABjV/","","","","846468499165921281","https://twitter.com/childrenschance/status/846468499165921281"
"SamG528","2017-03-27 03:02","0","0","The Badlands is surrounded by a giant wall. #ColorMeBadlands #IntoTheBadlands","","","#ColorMeBadlands #IntoTheBadlands","846195638735982592","https://twitter.com/SamG528/status/846195638735982592"
"adam_brown42","2017-03-26 22:20","0","0","Gang gang #prom2k17 @The Corry House https://www.instagram.com/p/BSHi1W8BEV5/","","@The","#prom2k17","846124717014630400","https://twitter.com/adam_brown42/status/846124717014630400"
"moosc","2017-03-26 19:12","0","0","I'm at North Carolina / South Carolina Border in SC https://www.swarmapp.com/c/f4E1AKsRlw2","","","","846077339830272003","https://twitter.com/moosc/status/846077339830272003"
"_EmileeMichelle","2017-03-26 18:51","0","1","We're making sure the wall doesn't move @Wingate University https://www.instagram.com/p/BSHK-dwgyL0OGyNhjd3YxhOW6NQ8mjSD3kepXo0/ ","","@Wingate","","846072251816558593","https://twitter.com/_EmileeMichelle/status/846072251816558593"
"peoplemechanic","2017-03-26 16:32","5","10","As a physician, the idea that my country would consider building a #wall, and not have #UniversalHealthCare is a serious embarrassment.","","","#wall #UniversalHealthCare","846037213305548801","https://twitter.com/peoplemechanic/status/846037213305548801"
"blaine_gretzky","2017-03-26 13:55","0","0","@covi_marsh mr_debonair86 Wall and them going to be a problem in the https://www.instagram.com/p/BSGpEotBRTRpQB735QKAXR6h9GmTnTrIzyFx4w0/ ","","@covi_marsh","","845997694652841985","https://twitter.com/blaine_gretzky/status/845997694652841985"
"8harpsInfo","2017-03-26 13:37","0","0","@FoxNews @Reince45 Has anyone drug tested Reince. The president has shown nothing but a far far right agenda. 8harps .com","","@FoxNews @Reince45","","845993191803240448","https://twitter.com/8harpsInfo/status/845993191803240448"
"BFitConsulting1","2017-03-26 00:06","0","0","I Love my team...Everyone near & far. NPC Border Klash 2017. Great adventures when you... Get https://www.instagram.com/p/BSFKJtMgJWh/","","","","845788988086607872","https://twitter.com/BFitConsulting1/status/845788988086607872"
"BFitConsulting1","2017-03-25 23:12","0","1","ROAD TRIP!!! B Fit AllStars Cheering squad heading to the NPC Border Klash 2017. Great https://www.instagram.com/p/BSFEANQgysx/","","","","845775440929345536","https://twitter.com/BFitConsulting1/status/845775440929345536"
"JamaicanHoney","2017-03-25 17:05","0","0","girl I crossed South Carolina border","","","","845683025946005504","https://twitter.com/JamaicanHoney/status/845683025946005504"
"TriDevil_DK","2017-03-25 15:50","0","0","Today's long run was one big wall. Couldn't get my head into it and didn't feel my best. https://www.instagram.com/p/BSERXboFEuB/","","","","845664120905125888","https://twitter.com/TriDevil_DK/status/845664120905125888"
"boknowsfitness","2017-03-25 13:32","0","0","Border Klash! Good luck to all the competitors! #bodybuilding #fitness (@USCA Convocation Center) https://www.swarmapp.com/c/leOM1xFlZd5","","@USCA","#bodybuilding #fitness","845629468576231424","https://twitter.com/boknowsfitness/status/845629468576231424"
"djmiketech","2017-03-25 05:50","0","0","My new year @South Of The Border South Carolina https://www.instagram.com/p/BSDMzDEgMPM/","","@South","","845513304126705665","https://twitter.com/djmiketech/status/845513304126705665"
"totaltrafficclt","2017-03-24 21:45","0","0","Serious accident in #LakeWylieArea on SC-49 Outbound west of SC--NC State Border #traffic http://bit.ly/12qKnl0","","","#LakeWylieArea #traffic","845391158100537345","https://twitter.com/totaltrafficclt/status/845391158100537345"
"totaltrafficclt","2017-03-24 21:04","0","0","Accident in #LakeWylieArea on SC-49 Outbound west of SC--NC State Border #traffic http://bit.ly/12qKnl0","","","#LakeWylieArea #traffic","845380862669705217","https://twitter.com/totaltrafficclt/status/845380862669705217"
"moosc","2017-03-24 14:51","0","0","I'm at North & South Carolina Border on 220 in Diggs, SC https://www.swarmapp.com/c/8KHLqZgWlaC","","","","845286941092429824","https://twitter.com/moosc/status/845286941092429824"
"ksmg","2017-03-23 19:21","0","0","Happy Puppy Day! Im heading for Woof Gang Bakery King Street @wgbcharleston to get this bad boy a treat. pic.twitter.com/CCOiS3cEQC","","@wgbcharleston","","844992640349327360","https://twitter.com/ksmg/status/844992640349327360"
"DavidRBizousky","2017-03-23 17:49","0","0","What does everyone think about the wall paper? @Charleston, South Carolina https://www.instagram.com/p/BR_VYztB8ts/","","@Charleston","","844969245897252864","https://twitter.com/DavidRBizousky/status/844969245897252864"
"tomriversii","2017-03-22 22:44","0","0","Hugo and Pedro @South Of The Border South Carolina https://www.instagram.com/p/BR9SXNkAFLq/","","@South","","844681117399748608","https://twitter.com/tomriversii/status/844681117399748608"
"SCHomeTeam","2017-03-21 15:06","0","0","I am looking for a buyer on 872 Wall St #Iva #SC #realestate http://www.upstateschometours.cdanjoyner.com/home/XUUSVF pic.twitter.com/4P7f4Q2VZJ","","","#Iva #SC #realestate","844203509788553216","https://twitter.com/SCHomeTeam/status/844203509788553216"
"GeneTreyFord","2017-03-21 12:54","0","0","Are you a window or a wall? #insideelevation #day2 #leadership #ministry #jesus #myalivechurch https://www.instagram.com/p/BR5qF_Mg96u/","","","#insideelevation #day2 #leadership #ministry #jesus #myalivechurch","844170354163662849","https://twitter.com/GeneTreyFord/status/844170354163662849"
"PrettyDuQuesne","2017-03-21 12:06","0","0","Gang or Starve http://StarCavalli.com #juicegod #starcavalli #hollywoodmob #hollywoodgang #StaRnB https://www.instagram.com/p/BR5kjsBAPS6/","","","#juicegod #starcavalli #hollywoodmob #hollywoodgang #StaRnB","844158178170486784","https://twitter.com/PrettyDuQuesne/status/844158178170486784"
"CheGardiner","2017-03-21 00:14","0","0","Thank you to justanotherhitw as always @Hole In The Wall Tattoo https://www.instagram.com/p/BR4TIXXlj8X/","","@Hole","","843979136205053952","https://twitter.com/CheGardiner/status/843979136205053952"
"ATTLowcountry","2017-03-20 03:09","0","0","@alexisjiujitsu heading to ATT Lowcountry to get some work in with the gang. Alexis will be https://www.instagram.com/p/BR2CUWkhiT1/","","@alexisjiujitsu","","843660674303635456","https://twitter.com/ATTLowcountry/status/843660674303635456"
"Isse_ss","2017-03-20 02:07","0","1","Love after war love... and food for the soul #latinostakeover #mexico #colombia https://www.instagram.com/p/BR17NghlMbF/","","","#latinostakeover #mexico #colombia","843645064769421314","https://twitter.com/Isse_ss/status/843645064769421314"
"mmadkins1","2017-03-19 15:04","0","0","Just posted a photo @Georgia/South Carolina Border https://www.instagram.com/p/BR0vbY4D0FM/","","@Georgia","","843478396743176202","https://twitter.com/mmadkins1/status/843478396743176202"
"MISTERNettles","2017-03-18 20:37","0","0","I'm at Hola Mexico in Columbia, SC https://www.swarmapp.com/c/hNgkyrH0otL","","","","843199669618577409","https://twitter.com/MISTERNettles/status/843199669618577409"
"JoseGuapo","2017-03-18 15:55","0","1","GANG GANG I LIVE FOR THIS SHIT !! #Blessed #Xvloe #lllm #freecapo @Columbia , South Carolina https://www.instagram.com/p/BRyP7AxjPF-/","","@Columbia","#Blessed #Xvloe #lllm #freecapo","843128714741321728","https://twitter.com/JoseGuapo/status/843128714741321728"
"TDoucett3","2017-03-17 22:36","0","0","2 cups.. toast up with the gang @Columbia , South Carolina https://www.instagram.com/p/BRwZdyPBGwKJ6QBdyWNEOtXbxFINxEeMY8PCTQ0/ ","","@Columbia","","842867150960316416","https://twitter.com/TDoucett3/status/842867150960316416"
"MRrjrjr","2017-03-17 20:46","0","0","Casey's official visit to College of Charleston (2 down 3 to go)..... then Dad being drug down https://www.instagram.com/p/BRwM7DQB8Gg/","","","","842839570353872896","https://twitter.com/MRrjrjr/status/842839570353872896"
"carlyfortunato","2017-03-17 03:17","0","0","Road trip sights @South Of The Border South Carolina https://www.instagram.com/p/BRuU2CQlZFb/","","@South","","842575521099776000","https://twitter.com/carlyfortunato/status/842575521099776000"
"BeerChron","2017-03-17 01:37","0","0","It's a nice DIPA. Just nothing making me say wow. I was hoping for more... (Gang of Blades) http://untp.beer/s/c428739516 #photo","","","#photo","842550331540213764","https://twitter.com/BeerChron/status/842550331540213764"
"dondrennon","2017-03-16 23:30","0","1","Upside: When we run Trump and his gang out of town maybe Mulvaney will just stay there. SC-5 deserves better.","","","","842518357912027136","https://twitter.com/dondrennon/status/842518357912027136"
"SuperNatlLady","2017-03-16 19:57","0","0","Yup, I streamed it at work on the big screen... Wall Street can https://www.instagram.com/p/BRtieb1hScXVYUvk0s7zV_feJM0-_0OzJ2ZZlc0/ ","","","","842464748247502848","https://twitter.com/SuperNatlLady/status/842464748247502848"
"TotallyToni","2017-03-16 18:50","0","1","I'm loving my SC SAHMA gang!!! Check out their fundraiser- a money cake! (at @columbiasc) https://www.swarmapp.com/c/8oBzO9NxKgV pic.twitter.com/WePOuX3nrk","","@columbiasc","","842447997321506817","https://twitter.com/TotallyToni/status/842447997321506817"
"DawdyImagery","2017-03-16 00:36","0","0","Only $242 for this gorgeous new wall decor! Order through my website under the 'Art for Sale' https://www.instagram.com/p/BRrdtXiAwiS/","","","","842172792510521344","https://twitter.com/DawdyImagery/status/842172792510521344"
"LegiScanSC","2017-03-15 15:26","0","0","H3968 [NEW] Include Certain Prior Criminal Convictions Or Pleas To Criminal Conduct; And To Provide That The Prov... http://bitly.com/YwaYu7","","","","842034239839318017","https://twitter.com/LegiScanSC/status/842034239839318017"
"Dustyn777","2017-03-15 04:11","0","1","Oooh lookie what we found!!! One big huge selfie wall now if only i can fix my chicken https://www.instagram.com/p/BRpRbRSAwi7/","","","","841864309059772416","https://twitter.com/Dustyn777/status/841864309059772416"
"SCHomeTeam","2017-03-14 14:54","0","0","I would love to show you my #listing at 872 Wall St #Iva #SC #realestate http://www.upstateschometours.cdanjoyner.com/home/XUUSVF pic.twitter.com/b64IbcIgNR","","","#listing #Iva #SC #realestate","841663756895629313","https://twitter.com/SCHomeTeam/status/841663756895629313"
"TJHudak","2017-03-14 12:05","0","3","#LeadershipColumbia Criminal Justice Day. #bestclassever #LC17 (@Dentsville Magistrate in Columbia, SC)https://www.swarmapp.com/c/bU0njHz1BcF","","@Dentsville","#LeadershipColumbia #bestclassever #LC17","841621278461177857","https://twitter.com/TJHudak/status/841621278461177857"
"dking88","2017-03-14 00:27","0","0","I don't get how the fed ex team stood there and let the 22 crew gang up on Kyle, at least try to get him out of there. https://twitter.com/vincewelch/status/841432984557248513 ","","","","841445554316009472","https://twitter.com/dking88/status/841445554316009472"
"ImTasha_ImTrini","2017-03-13 17:22","0","0","Had nothing but a banana and water for breakfast...went to my appt at the immigration office then hungry grocery shopping. Spent $185","","","","841338751125213184","https://twitter.com/ImTasha_ImTrini/status/841338751125213184"
"8harpsInfo","2017-03-11 22:16","0","0","By year 4 Trump will be sending troops to Mexico to kidnap workers. Sad.","","","","840687987155382276","https://twitter.com/8harpsInfo/status/840687987155382276"
"RicardoBach","2017-03-11 20:50","0","0","County museum. 1950's drug store @Aiken, South Carolina https://www.instagram.com/p/BRgwqymh2fy/","","@Aiken","","840666375156781056","https://twitter.com/RicardoBach/status/840666375156781056"
"haybee18","2017-03-11 19:15","0","1","Forever part of the hood rat penitent gang. some things never https://www.instagram.com/p/BRglxXThwTRAICdSYez-MnCXGwuVOIrFyTw8uw0/ ","","","","840642413014138880","https://twitter.com/haybee18/status/840642413014138880"
"totaltrafficclt","2017-03-10 22:46","0","0","Accident in #LakeWylieArea on SC-49 WB after SC--NC State Border #traffic http://bit.ly/12qKnl0","","","#LakeWylieArea #traffic","840333179747749888","https://twitter.com/totaltrafficclt/status/840333179747749888"
"SCHomeTeam","2017-03-07 15:10","0","0","See a virtual tour of my listing on 872 Wall St #Iva #SC #realestate http://www.upstateschometours.cdanjoyner.com/home/XUUSVF pic.twitter.com/We20F7Rv4j","","","#Iva #SC #realestate","839131102329524226","https://twitter.com/SCHomeTeam/status/839131102329524226"
"GICENTP","2017-03-07 06:42","0","0","Loved this restaurant mural painted on the wall across from #PoogansPorch restaurant after https://www.instagram.com/p/BRU8cjVDqZc/","","","#PoogansPorch","839003422502301696","https://twitter.com/GICENTP/status/839003422502301696"
"ericprice13","2017-03-07 03:28","0","0","A wall of falling water #Water #Waterfall #Fountain #Greenville #GreenvilleSC #SC https://www.instagram.com/p/BRUmOU6D1My/","","","#Water #Waterfall #Fountain #Greenville #GreenvilleSC #SC","838954557279465473","https://twitter.com/ericprice13/status/838954557279465473"
"McClureSports","2017-03-07 02:43","0","0","@ondeckacademy 10/11U gang doesn't quite understand ""squeeze"" #Wheredoyoutrain @On Deck Academy https://www.instagram.com/p/BRUhCp3Djed/","","@ondeckacademy @On","#Wheredoyoutrain","838943159715565569","https://twitter.com/McClureSports/status/838943159715565569"
"aha_laya","2017-03-06 01:24","0","0","I'm slaughter gang bitch and I'm s/o to my best friend, https://www.instagram.com/p/BRRzPellclKzTOwznyMThi7l-rN30eoUzTephk0/ ","","","","838560973858484228","https://twitter.com/aha_laya/status/838560973858484228"
"kellyturkcooke","2017-03-05 16:45","0","0","Elle asked me to take her to Little Mexico to eat lunch where they https://www.instagram.com/p/BRQ3zWKDnbGBZPkA7Aaea5oLXYe-r-FPQbo6n40/ ","","","","838430263302574085","https://twitter.com/kellyturkcooke/status/838430263302574085"
"jenniferrae1218","2017-03-04 12:23","0","0","Morning sun shining onto my bedroom wall #livethelittlethings #yeahthatjoe #morningcoffee https://www.instagram.com/p/BRN1E7Qh3y4/","","","#livethelittlethings #yeahthatjoe #morningcoffee","838002055671238658","https://twitter.com/jenniferrae1218/status/838002055671238658"
"MISTERNettles","2017-03-04 02:18","0","0","I'm at Hola Mexico in Columbia, SC https://www.swarmapp.com/c/aTBU8pfZYJ8","","","","837849688523038720","https://twitter.com/MISTERNettles/status/837849688523038720"
"thebriwords","2017-03-04 00:00","0","1","Love this #lularoeamelia and #lularoejoy combo!! Wall of color with a pop of color!! https://www.instagram.com/p/BRMgC1njYkV/","","","#lularoeamelia #lularoejoy","837815070835032065","https://twitter.com/thebriwords/status/837815070835032065"
"jaykayt","2017-03-03 18:10","0","2","ft. my bath and body works wall plug-in @Columbia , South Carolina https://www.instagram.com/p/BRL356iBp9HUmHnRtznmPNl6n6nRdU12Tty5ZY0/ ","","@Columbia","","837726800000110592","https://twitter.com/jaykayt/status/837726800000110592"
"spotternetwork","2017-03-02 00:03","2","0","Spotr 4 miles NW of WATERLOO, SC @00:02 UTC Not Rotating Wall Cloud>-Wall cloud to my north. Heading east. Can't tell if it is rotating.","","@00","","837090883640119296","https://twitter.com/spotternetwork/status/837090883640119296"
"ecruzz20","2017-03-01 23:56","0","1","They gang, we gang, but they are not the same... #Savages #DBs @ https://www.instagram.com/p/BRHWAB1ASZ7HU7JcsNW0XbLmFDGhzskAbFmWjk0/ ","","@","#Savages #DBs","837089294590349312","https://twitter.com/ecruzz20/status/837089294590349312"
