"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"Sophia_Murphy97","2017-04-02 07:41","0","0","Finally got a pic with the blue wall @Drake University https://www.instagram.com/p/BSX_2kwhzt0TDDVb3cq0Ef7m6vZZGwLTFnLfTk0/ ","","@Drake","","848440333998276608","https://twitter.com/Sophia_Murphy97/status/848440333998276608"
"JenKurka","2017-04-02 03:09","0","3","Hooks? - Drinking an Assassin (2016) by @theTGBNews @Not China Wall's  http://untp.beer/s/c435435366","","@theTGBNews @Not","","848371660289957888","https://twitter.com/JenKurka/status/848371660289957888"
"JenKurka","2017-04-02 01:46","0","2","Drinking a Mornin' Delight (2015) by @theTGBNews @Not China Wall's  http://untp.beer/s/c435377850","","@theTGBNews @Not","","848350940004577280","https://twitter.com/JenKurka/status/848350940004577280"
"FashionToFive","2017-04-01 20:15","0","1","Introducing The Wall-Of-Denim ALL 30% Off Shop #fashiontofive @cfdowntown https://www.instagram.com/p/BSWxUqchqTP/","","@cfdowntown","#fashiontofive","848267638497198080","https://twitter.com/FashionToFive/status/848267638497198080"
"SonyaHeilmann","2017-04-01 18:52","0","0","Wall art @NewBo City Market https://www.instagram.com/p/BSWn3Afgj65kdHOEpuxLBoz2u7IlhSxfz2Wsyc0/ ","","@NewBo","","848246827329761281","https://twitter.com/SonyaHeilmann/status/848246827329761281"
"cabelgabel","2017-04-01 16:14","0","0","On the Wall. - Drinking a Kentucky Breakfast Stout (KBS) (2017) by @foundersbrewing @Beck's Taproom Grill  http://untp.beer/s/c434834995","","@foundersbrewing @Beck","","848206976786018304","https://twitter.com/cabelgabel/status/848206976786018304"
"LegiScanIA","2017-03-28 23:16","0","0","HF532 [Engross] A bill for an act relating to prescribing practitioner registration with the drug prescribing and... http://bitly.com/ZAomgo","","","","846863485216673792","https://twitter.com/LegiScanIA/status/846863485216673792"
"LegiScanIA","2017-03-28 10:36","0","0","HF526 [Engross] A bill for an act relating to the criminal offense of invasion of privacy, providing penalties, a... http://bitly.com/ZzwQEx","","","","846672298027466752","https://twitter.com/LegiScanIA/status/846672298027466752"
"LegiScanIA","2017-03-28 08:26","0","0","HF263 [Engross] A bill for an act relating to the criminal offenses of domestic abuse, harassment, stalking, and ... http://bitly.com/ZgcTEp","","","","846639597744508928","https://twitter.com/LegiScanIA/status/846639597744508928"
"LegiScanIA","2017-03-28 04:46","0","0","HF615 [NEW] A bill for an act relating to financial crime enforcement by assessing a drug paraphernalia surcharg... http://bitly.com/10SpD6E","","","","846584200874672128","https://twitter.com/LegiScanIA/status/846584200874672128"
"samnicholson11","2017-03-26 18:10","0","2","Chain gang @University of Iowa https://www.instagram.com/p/BSHGQEUgXNKXdUCBMAPF4T-pfQSUIWbp-X1U200/ ","","@University","","846061857626636288","https://twitter.com/samnicholson11/status/846061857626636288"
"RachelBrecht27","2017-03-24 15:11","0","1","Fresh spring wall of art at The Early Bird! #paint #paintings #art #abstract #shoplocal https://www.instagram.com/p/BSBoHFNB3mn/","","","#paint #paintings #art #abstract #shoplocal","845291892174565377","https://twitter.com/RachelBrecht27/status/845291892174565377"
"RachelBrecht27","2017-03-24 12:54","0","1","Breakfast theearlybirdcoffee this morning while the wall of paintings gets a fresh spring https://www.instagram.com/p/BSBYiJohV_L/","","","","845257638392709120","https://twitter.com/RachelBrecht27/status/845257638392709120"
"Hay_Bootay","2017-03-23 16:43","0","1","Brick wall, water fall, girl you think you know it all @Trixie's Salon Des Moines https://www.instagram.com/p/BR_N4OSD-0a/","","@Trixie","","844952736911294464","https://twitter.com/Hay_Bootay/status/844952736911294464"
"photography139","2017-03-23 02:16","0","0","Selfie Project - Day 81 - Star Gang! #selfieproject #selfie #selfieaday #beardlife #boonefumc https://www.instagram.com/p/BR9qoc6goW9/","","","#selfieproject #selfie #selfieaday #beardlife #boonefumc","844734488714362880","https://twitter.com/photography139/status/844734488714362880"
"FollowThatBrew","2017-03-23 00:13","0","0","How is this still on? Thank the Devil! - Drinking The Devil In Mexico at @3rdbasebrewery - http://untp.beer/s/c431113772 #photo","","@3rdbasebrewery","#photo","844703551481921536","https://twitter.com/FollowThatBrew/status/844703551481921536"
"LegiScanIA","2017-03-22 17:56","0","0","SF434 [Engross] A bill for an act relating to the sealing of certain criminal offenders' juvenile delinquency rec... http://bitly.com/XcbRdQ","","","","844608848233218050","https://twitter.com/LegiScanIA/status/844608848233218050"
"LegiScanIA","2017-03-21 18:56","0","0","HF524 [Engross] A bill for an act relating to controlled substances, including reporting under the drug prescribi... http://bitly.com/Y9lzxC","","","","844261540576612352","https://twitter.com/LegiScanIA/status/844261540576612352"
"LegiScanIA","2017-03-21 16:37","0","0","HSB189 [NEW] A bill for an act requiring the licensure of flexible credit lenders, and providing criminal and civ... http://bitly.com/XbNI7z","","","","844226360671461377","https://twitter.com/LegiScanIA/status/844226360671461377"
"LegiScanIA","2017-03-21 00:26","0","0","HF579 [Engross] A bill for an act relating to criminal sentencing by modifying criminal penalties for cocaine bas... http://bitly.com/ZBuKEi","","","","843982036926914560","https://twitter.com/LegiScanIA/status/843982036926914560"
"HannaJoRisse","2017-03-18 02:49","0","0","East side for lyfe Got the dub with the gang tonight #NICLAllStarGame @Gladbrook-Reinbeck https://www.instagram.com/p/BRw2b1tlV9h/","","@Gladbrook","#NICLAllStarGame","842930857954500609","https://twitter.com/HannaJoRisse/status/842930857954500609"
"gustlfm","2017-03-18 00:38","0","0","The eatin' o' the green! #stpaddysday2017 (south of the border style!) @On The Border Mexican https://www.instagram.com/p/BRwnbM7FrMw/","","@On","#stpaddysday2017","842897858818985984","https://twitter.com/gustlfm/status/842897858818985984"
"LegiScanIA","2017-03-16 09:36","0","0","HF523 [Engross] A bill for an act providing medical examiners access to information in the drug prescribing and d... http://bitly.com/ZyQAIw","","","","842308523073634304","https://twitter.com/LegiScanIA/status/842308523073634304"
"jtwb768","2017-03-16 03:52","0","0","Let ur voice be heard on #immigration and @realdonaldtrump. Please follow the link to vote: https://www.instagram.com/p/BRr0I2AlInu/","","@realdonaldtrump","#immigration","842222120776142848","https://twitter.com/jtwb768/status/842222120776142848"
"LegiScanIA","2017-03-15 20:06","0","0","SF415 [Engross] A bill for an act providing immunity from certain criminal offenses and prohibiting certain disci... http://bitly.com/Y6f1QD","","","","842104629425012736","https://twitter.com/LegiScanIA/status/842104629425012736"
"LegiScanIA","2017-03-15 07:06","0","0","HF581 [Engross] A bill for an act relating to the confidentiality of search warrant information in a criminal cas... http://bitly.com/YaSC4y","","","","841908439039238146","https://twitter.com/LegiScanIA/status/841908439039238146"
"LegiScanIA","2017-03-14 18:26","0","0","HF475 [Engross] A bill for an act relating to the use of a straight wall cartridge rifle to hunt deer and includi... http://bitly.com/WxVVV4","","","","841717184007151619","https://twitter.com/LegiScanIA/status/841717184007151619"
"PostmasterJim","2017-03-11 16:18","0","0","Slow down...Two more little additions ready to join this gang (Lucas https://www.instagram.com/p/BRgRcRmB57D9Ls_IR3eCjSnbgLhIdGKaiogMq80/ ","","","","840597705608986624","https://twitter.com/PostmasterJim/status/840597705608986624"
"LegiScanIA","2017-03-09 21:06","0","0","HF581 [NEW] A bill for an act relating to the confidentiality of search warrant information in a criminal case re... http://bitly.com/YaSC4y","","","","839945457623248896","https://twitter.com/LegiScanIA/status/839945457623248896"
"LegiScanIA","2017-03-09 18:06","0","0","HF579 [NEW] A bill for an act relating to criminal sentencing by modifying criminal penalties for cocaine base an... http://bitly.com/ZBuKEi","","","","839900228991995910","https://twitter.com/LegiScanIA/status/839900228991995910"
"HaleyRodgers1","2017-03-09 02:24","0","2","Why stop at just painting the wall? @Washington, Iowa https://www.instagram.com/p/BRZodJYAnqD7lAOnxJaKcvg63r1G_zo3nHDS4k0/ ","","@Washington","","839663151960444931","https://twitter.com/HaleyRodgers1/status/839663151960444931"
"LegiScanIA","2017-03-08 16:56","0","0","SF238 [Engross] A bill for an act relating to the criminal offense of sexual exploitation by a school employee, a... http://bitly.com/ZihxSj","","","","839520173661044736","https://twitter.com/LegiScanIA/status/839520173661044736"
"LegiScanIA","2017-03-08 12:46","0","0","HF52 [Engross] A bill for an act relating to the criminal offense of interference with judicial acts and certain ... http://bitly.com/VNtX5o","","","","839457403066277888","https://twitter.com/LegiScanIA/status/839457403066277888"
"LegiScanIA","2017-03-08 04:56","0","0","SF374 [Engross] A bill for an act relating to providing legal assistance to indigent persons in criminal proceedi... http://bitly.com/ZwiGEj","","","","839338995075121153","https://twitter.com/LegiScanIA/status/839338995075121153"
"LegiScanIA","2017-03-07 21:47","0","0","SF481 [NEW] A bill for an act relating to the enforcement of immigration laws and providing penalties and remedi... http://bitly.com/19mjTJT","","","","839231053743149056","https://twitter.com/LegiScanIA/status/839231053743149056"
"LegiScanIA","2017-03-07 09:26","0","0","HF524 [NEW] A bill for an act relating to controlled substances, including reporting under the drug prescribing a... http://bitly.com/Y9lzxC","","","","839044458159214592","https://twitter.com/LegiScanIA/status/839044458159214592"
"LegiScanIA","2017-03-07 06:36","0","0","HF523 [NEW] A bill for an act providing medical examiners access to information in the drug prescribing and dispe... http://bitly.com/ZyQAIw","","","","839001802381094912","https://twitter.com/LegiScanIA/status/839001802381094912"
"LegiScanIA","2017-03-07 06:06","0","0","HF532 [NEW] A bill for an act relating to prescribing practitioner registration with the drug prescribing and dis... http://bitly.com/ZAomgo","","","","838994181561417728","https://twitter.com/LegiScanIA/status/838994181561417728"
"LegiScanIA","2017-03-07 01:26","0","0","HF526 [NEW] A bill for an act relating to the criminal offense of invasion of privacy, providing penalties, and m... http://bitly.com/ZzwQEx","","","","838923812473290753","https://twitter.com/LegiScanIA/status/838923812473290753"
"CaylaWithaK","2017-03-05 20:13","0","0","Girl gang @Friley Hall https://www.instagram.com/p/BRRPotYhQDD/","","@Friley","","838482675044212736","https://twitter.com/CaylaWithaK/status/838482675044212736"
"sosacub4life","2017-03-05 15:56","0","0","Hammer & Sickle Berlin Wall and Snappy Bigman Coffee. snappybigmancoffee @ColoradoLimited @ https://www.instagram.com/p/BRQyKdfgnGq/","","@ColoradoLimited @","","838417859457994752","https://twitter.com/sosacub4life/status/838417859457994752"
"MattieBruning","2017-03-05 01:20","0","0","Another wall but with friends this time!!!!!!!!!!!!!!! Thx for https://www.instagram.com/p/BRPN_7sAnxI7-HieBuIwOnuXGtzDrY2H4raqxE0/ ","","","","838197603397435392","https://twitter.com/MattieBruning/status/838197603397435392"
"LegiScanIA","2017-03-04 03:26","0","0","HF494 [NEW] A bill for an act relating to financial crime enforcement by assessing a drug paraphernalia surcharge... http://bitly.com/WxAUty","","","","837866867222069250","https://twitter.com/LegiScanIA/status/837866867222069250"
"LegiScanIA","2017-03-04 00:06","0","0","SF415 [NEW] A bill for an act providing immunity from certain criminal offenses and prohibiting certain disciplin... http://bitly.com/Y6f1QD","","","","837816426396332033","https://twitter.com/LegiScanIA/status/837816426396332033"
"LegiScanIA","2017-03-03 19:06","0","0","SF434 [NEW] A bill for an act relating to the sealing of certain criminal offenders' juvenile delinquency records... http://bitly.com/XcbRdQ","","","","837741058276667392","https://twitter.com/LegiScanIA/status/837741058276667392"
"LegiScanIA","2017-03-03 11:46","0","0","SF422 [NEW] A bill for an act relating to the criminal offenses of domestic abuse, harassment, stalking, and unau... http://bitly.com/Y9s1oB","","","","837630163328327681","https://twitter.com/LegiScanIA/status/837630163328327681"
"LegiScanIA","2017-03-02 16:26","0","0","SSB1173 [NEW] A bill for an act relating to criminal sentencing by modifying criminal penalties for cocaine base,... http://bitly.com/WJWn0K","","","","837338277191516160","https://twitter.com/LegiScanIA/status/837338277191516160"
"LegiScanIA","2017-03-02 02:46","0","0","SSB1172 [NEW] A bill for an act relating to the enforcement of immigration laws and providing penalties and remed... http://bitly.com/WJX9uC","","","","837131894466686977","https://twitter.com/LegiScanIA/status/837131894466686977"
"LegiScanIA","2017-03-01 09:26","0","0","HF479 [NEW] A bill for an act relating to enforcement of federal immigration laws by the state, counties, and cit... http://bitly.com/WxUGVO","","","","836870224456609792","https://twitter.com/LegiScanIA/status/836870224456609792"
"LegiScanIA","2017-03-01 09:16","0","0","HF475 [NEW] A bill for an act relating to the use of a straight wall cartridge rifle to hunt deer and including p... http://bitly.com/WxVVV4","","","","836867814602473473","https://twitter.com/LegiScanIA/status/836867814602473473"
"LegiScanIA","2017-02-28 23:46","0","0","SF374 [NEW] A bill for an act relating to providing legal assistance to indigent persons in criminal proceedings.... http://bitly.com/ZwiGEj","","","","836724175263903744","https://twitter.com/LegiScanIA/status/836724175263903744"
"jtwb768","2017-02-27 21:34","0","0","Most Americans continue to oppose U.S. border wall, doubt Mexico would pay for it https://www.instagram.com/p/BRB8ESxl-TG/","","","","836328587141738496","https://twitter.com/jtwb768/status/836328587141738496"
"_brookelucas_","2017-02-26 02:41","0","0","GLO GANG IS ON TO STATE!!!! @New Independence Jr/sr High School https://www.instagram.com/p/BQ9VoIYAOxn/","","@New","","835681096595537920","https://twitter.com/_brookelucas_/status/835681096595537920"
"LegiScanIA","2017-02-25 18:46","0","0","SSB1134 [NEW] A bill for an act relating to prescription drugs, including the drug prescribing and dispensing inf... http://bitly.com/YSsZUw","","","","835561623297355776","https://twitter.com/LegiScanIA/status/835561623297355776"
"LegiScanIA","2017-02-24 18:46","0","0","SF347 [NEW] A bill for an act providing for the removal of criminal history data by bail bond information busine... http://bitly.com/10cjIay","","","","835199200220614656","https://twitter.com/LegiScanIA/status/835199200220614656"
"LegiScanIA","2017-02-22 23:36","0","0","SF324 [NEW] A bill for an act relating to extending the limitations of criminal actions for sexual offenses, kid... http://bitly.com/1046A7m","","","","834547562417905664","https://twitter.com/LegiScanIA/status/834547562417905664"
"LegiScanIA","2017-02-22 03:26","0","0","SF300 [NEW] A bill for an act relating to plea bargaining by a prosecuting attorney and a criminal defendant. http://bitly.com/ZZVqQZ","","","","834243016315518976","https://twitter.com/LegiScanIA/status/834243016315518976"
"LegiScanIA","2017-02-22 03:16","0","0","SF308 [NEW] A bill for an act relating to the criminal offenses of domestic abuse, harassment, stalking, and una... http://bitly.com/10018T6","","","","834240542573809665","https://twitter.com/LegiScanIA/status/834240542573809665"
"LegiScanIA","2017-02-22 00:56","0","0","HSB150 [NEW] A bill for an act relating to financial crime enforcement by assessing a drug paraphernalia surcharg... http://bitly.com/ZbFXgh","","","","834205146779414528","https://twitter.com/LegiScanIA/status/834205146779414528"
"LegiScanIA","2017-02-21 17:56","0","0","HF377 [NEW] A bill for an act relating to criminal sentencing by modifying criminal penalties for cocaine base, m... http://bitly.com/XeaqvJ","","","","834099465476775936","https://twitter.com/LegiScanIA/status/834099465476775936"
"LegiScanIA","2017-02-21 03:06","0","0","SF292 [NEW] A bill for an act relating to the sealing of certain criminal offenders' juvenile delinquency records. http://bitly.com/ZZNKOQ","","","","833875474610786304","https://twitter.com/LegiScanIA/status/833875474610786304"
"chadhull81","2017-02-19 17:18","0","3","As beautiful today as she was back then... even without Aqua Net. Jefferson Highschool wall of https://www.instagram.com/p/BQs4d0ogtff/","","","","833365175562551296","https://twitter.com/chadhull81/status/833365175562551296"
"LegiScanIA","2017-02-17 20:46","0","1","SF266 [NEW] A bill for an act relating to marijuana and cannabidiol by modifying penalties and creating a drug co... http://bitly.com/X9Q4DY","","","","832692756791324672","https://twitter.com/LegiScanIA/status/832692756791324672"
"playforme","2017-02-17 15:25","0","0","Compassion Peace and Justice meeting discussing immigration events (@Presbytery of @DesMoinesPresby) https://www.swarmapp.com/c/9m8hnLPzTrN","","@Presbytery @DesMoinesPresby","","832612061452627968","https://twitter.com/playforme/status/832612061452627968"
"LegiScanIA","2017-02-17 02:16","0","0","HF356 [NEW] A bill for an act relating to the expungement of convictions of state criminal offenses for alcohol c... http://bitly.com/ZE41sB","","","","832413287174250496","https://twitter.com/LegiScanIA/status/832413287174250496"
"LegiScanIA","2017-02-16 18:46","0","0","SF267 [NEW] A bill for an act relating to forfeiture of property for criminal offenses and including applicabilit... http://bitly.com/ZA5DUe","","","","832300146587267073","https://twitter.com/LegiScanIA/status/832300146587267073"
"LegiScanIA","2017-02-16 16:06","0","0","HF339 [NEW] A bill for an act relating to the criminal offense of unauthorized computer access, and providing pen... http://bitly.com/XcsMxa","","","","832259773978574848","https://twitter.com/LegiScanIA/status/832259773978574848"
"LegiScanIA","2017-02-16 12:56","0","0","HF338 [NEW] A bill for an act establishing a drug court in each judicial district and making appropriations. http://bitly.com/Xcz67V","","","","832211999559970817","https://twitter.com/LegiScanIA/status/832211999559970817"
"LegiScanIA","2017-02-16 10:56","0","0","HF332 [NEW] A bill for an act providing medical examiners access to information in the drug prescribing and dispe... http://bitly.com/XcxnQ5","","","","832181811610525697","https://twitter.com/LegiScanIA/status/832181811610525697"
"LegiScanIA","2017-02-15 10:06","0","0","HF323 [NEW] A bill for an act relating to the confidentiality of search warrant information in a criminal case re... http://bitly.com/XamLB5","","","","831806947498291200","https://twitter.com/LegiScanIA/status/831806947498291200"
"LegiScanIA","2017-02-15 06:56","0","0","HF322 [NEW] A bill for an act relating to prescribing practitioner registration with the drug prescribing and dis... http://bitly.com/ZzJXaE","","","","831759096332353536","https://twitter.com/LegiScanIA/status/831759096332353536"
"LegiScanIA","2017-02-14 04:26","0","0","SF238 [NEW] A bill for an act relating to the criminal offense of sexual exploitation by a school employee, and m... http://bitly.com/ZihxSj","","","","831358857926602752","https://twitter.com/LegiScanIA/status/831358857926602752"
"BacusTaytum","2017-02-14 04:04","0","0","Strike it up with the gang @Chariton Lanes https://www.instagram.com/p/BQelmPtgYrLhsMF8jONJ6jxJXBMltIlN1IriEE0/ ","","@Chariton","","831353355289108482","https://twitter.com/BacusTaytum/status/831353355289108482"
"LegiScanIA","2017-02-14 01:36","0","0","SF243 [NEW] A bill for an act extending the limitations of certain criminal actions committed on or with minors, ... http://bitly.com/ZwkqPM","","","","831316274177245184","https://twitter.com/LegiScanIA/status/831316274177245184"
"LegiScanIA","2017-02-13 19:16","0","0","SSB1088 [NEW] A bill for an act providing immunity from certain criminal offenses and prohibiting certain discipl... http://bitly.com/Wfm8WC","","","","831220410297548800","https://twitter.com/LegiScanIA/status/831220410297548800"
"kirstenjohnsonn","2017-02-12 03:17","0","1","THIS WALL IS MY EVERYTHING.  IT'S LIT (i had to) @Davis https://www.instagram.com/p/BQZWpMYB4FOSHo4SjQG5Cv5pfq7P-QXhbLXAl40/ ","","@Davis","","830616781135900673","https://twitter.com/kirstenjohnsonn/status/830616781135900673"
"LegiScanIA","2017-02-10 22:06","0","0","HF263 [NEW] A bill for an act relating to the criminal offenses of domestic abuse, harassment, stalking, and unau... http://bitly.com/ZgcTEp","","","","830176104883302401","https://twitter.com/LegiScanIA/status/830176104883302401"
"LegiScanIA","2017-02-10 06:57","0","0","HF281 [NEW] A bill for an act relating to the criminal offense of invasion of privacy, and providing penalties. http://bitly.com/WYc6t3","","","","829947292077715457","https://twitter.com/LegiScanIA/status/829947292077715457"
"TaylorMankle","2017-02-09 21:06","1","2","Hoodies and Hijabs. ""No ban, no wall, santuary for all!"" @Iowa State University https://www.instagram.com/p/BQTiloxFgbq/","","@Iowa","","829798628147474433","https://twitter.com/TaylorMankle/status/829798628147474433"
"LegiScanIA","2017-02-09 17:16","0","0","HSB99 [NEW] A bill for an act relating to prescription drugs, including the drug prescribing and dispensing infor... http://bitly.com/WqktNT","","","","829740786258497538","https://twitter.com/LegiScanIA/status/829740786258497538"
"LegiScanIA","2017-02-09 00:46","0","0","SF219 [NEW] A bill for an act relating to the criminal offense of manufacturing, delivering, selling, or possessi... http://bitly.com/Zgep9z","","","","829491536270331906","https://twitter.com/LegiScanIA/status/829491536270331906"
"brendough_","2017-02-08 02:45","1","5","Hey @realDonaldTrump please make @MediacomSupport great again. Our connectivity issues are driving me up the Wall","","@realDonaldTrump @MediacomSupport","","829159271233380352","https://twitter.com/brendough_/status/829159271233380352"
"LegiScanIA","2017-02-07 22:07","0","0","HSB89 [NEW] A bill for an act relating to controlled substances, including reporting under the drug prescribing a... http://bitly.com/YiGcFQ","","","","829089187676745728","https://twitter.com/LegiScanIA/status/829089187676745728"
"LegiScanIA","2017-02-07 08:16","0","0","HF225 [NEW] A bill for an act eliminating a deferred sentence as a criminal sentencing option. http://bitly.com/Z1AdFY","","","","828879999138676736","https://twitter.com/LegiScanIA/status/828879999138676736"
"LegiScanIA","2017-02-07 07:06","0","0","HF222 [NEW] A bill for an act relating to the limitation of actions for the criminal offense of accessory after t... http://bitly.com/WLZaqg","","","","828862564016742400","https://twitter.com/LegiScanIA/status/828862564016742400"
"LegiScanIA","2017-02-07 02:36","0","0","HF224 [NEW] A bill for an act relating to the criminal offense of accessory after the fact if the public offense ... http://bitly.com/WM29z4","","","","828794458330238976","https://twitter.com/LegiScanIA/status/828794458330238976"
"LegiScanIA","2017-02-07 02:27","0","0","HF228 [NEW] A bill for an act relating to the criminal offense of manufacturing, delivering, selling, or possessi... http://bitly.com/Z3tH1v","","","","828792245063147521","https://twitter.com/LegiScanIA/status/828792245063147521"
"LegiScanIA","2017-02-07 00:56","0","0","HF210 [NEW] A bill for an act relating to the use of a straight wall cartridge rifle to hunt deer and including p... http://bitly.com/Z1AfOb","","","","828769328992550912","https://twitter.com/LegiScanIA/status/828769328992550912"
"lamesticks","2017-02-05 00:39","0","0","Saturday, just a little bit of practice huur. Working on taking balls off the back wall and https://www.instagram.com/p/BQHDCXJA102/","","","","828040393098981376","https://twitter.com/lamesticks/status/828040393098981376"
"Apey_","2017-02-03 18:35","0","0","It was a cold night but hundreds still showed up to oppose President Trump's EOs on immigration. https://www.instagram.com/p/BQD0lvbgYW9/","","","","827586410089680899","https://twitter.com/Apey_/status/827586410089680899"
"LegiScanIA","2017-02-03 02:36","0","0","SF182 [NEW] A bill for an act relating to limitations of criminal actions by extending the limitation period of t... http://bitly.com/WKkYCD","","","","827345012656656385","https://twitter.com/LegiScanIA/status/827345012656656385"
"LegiScanIA","2017-02-02 19:46","0","0","HF198 [NEW] A bill for an act relating to the creation of the medical cannabis Act and providing for criminal pen... http://bitly.com/YVTSae","","","","827241800544944134","https://twitter.com/LegiScanIA/status/827241800544944134"
"TheWUCADude","2017-02-02 18:01","0","0","Immigration Dialogues http://www.bewuca.com/blog/immigration-dialogues ","","","","827215372080254978","https://twitter.com/TheWUCADude/status/827215372080254978"
"LegiScanIA","2017-02-02 04:26","0","1","HF192 [NEW] A bill for an act prohibiting employers and employment agencies from seeking the criminal record or c... http://bitly.com/YVQxYA","","","","827010201005985796","https://twitter.com/LegiScanIA/status/827010201005985796"
"cwgalli","2017-02-02 00:42","0","0","some dude standing in front of some wall. @West Des Moines, Iowa https://www.instagram.com/p/BP_U_cyjam_/","","@West","","826953978034401280","https://twitter.com/cwgalli/status/826953978034401280"
"LegiScanIA","2017-02-01 23:36","0","0","SF32 [Engross] A bill for an act relating to private sector employee drug testing. http://bitly.com/W3BkWE","","","","826937273677705217","https://twitter.com/LegiScanIA/status/826937273677705217"
