"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"vschool_","2017-03-17 23:31","4","6","In honor our f St. Patrick's Day ... a beautiful Green Wall from our local spot. @publikcoffee https://www.instagram.com/p/BRwfxj9AmOe/","","@publikcoffee","","842881027337080833","https://twitter.com/vschool_/status/842881027337080833"
"LegiScanUT","2017-03-17 18:36","0","0","SB0251 [Enroll] Local Government Criminal Penalty Amendments http://bitly.com/ZBYZwD","","","","842806959380336642","https://twitter.com/LegiScanUT/status/842806959380336642"
"on_andrews_wall","2017-03-17 16:35","0","0","#GiveThanks Friday. Thank you for your likes, or your comments, or for following me this week. https://www.instagram.com/p/BRvwJ6HgveW/","","","#GiveThanks","842776313094135809","https://twitter.com/on_andrews_wall/status/842776313094135809"
"EricBDK","2017-03-17 02:57","0","0","The gang is coming together. #veronimard #saltlakecity #utah #tepanyaki #weddings @Bonsai https://www.instagram.com/p/BRuSmzSj8BL/","","@Bonsai","#veronimard #saltlakecity #utah #tepanyaki #weddings","842570594268975104","https://twitter.com/EricBDK/status/842570594268975104"
"ChickWhoClicksS","2017-03-17 02:40","0","0","Moab, UT storm on my avocado wall in NYC @Moab, Utah https://www.instagram.com/p/BRuQql6gylJ/","","@Moab","","842566323595100160","https://twitter.com/ChickWhoClicksS/status/842566323595100160"
"LegiScanUT","2017-03-16 23:06","0","0","SB0071 [Enroll] Criminal Accounts Receivable Amendments http://bitly.com/WJf2d2","","","","842512464101171204","https://twitter.com/LegiScanUT/status/842512464101171204"
"LegiScanUT","2017-03-16 19:16","0","0","HB0369 [Enroll] Criminal Penalty Enhancements for Sexual Offenses http://bitly.com/X6xMU6","","","","842454563605106690","https://twitter.com/LegiScanUT/status/842454563605106690"
"ponchoayala801","2017-03-16 16:41","0","0","""Empathy is the secrete drug of sales"" @garyvee @Utah Valley https://www.instagram.com/p/BRtMGEagJm_o6BRI9q5TQvZ24lw3i9f1lDZ1OM0/ ","","@garyvee @Utah","","842415535979667456","https://twitter.com/ponchoayala801/status/842415535979667456"
"LegiScanUT","2017-03-16 01:07","0","0","SB0226 [Enroll] Permanent Criminal Stalking Injunction Amendments http://bitly.com/ZoJN5L","","","","842180379733831680","https://twitter.com/LegiScanUT/status/842180379733831680"
"powderpipeline","2017-03-15 23:30","0","0","Blue bird day of skiing at Snowbird with our customers visiting from Mexico City. Powder https://www.instagram.com/p/BRrWE-NF9CU/","","","","842156022902996993","https://twitter.com/powderpipeline/status/842156022902996993"
"highsteph","2017-03-15 23:14","0","3","Excellent adventure this morning climbing to the top of Pistol Whipped wall on the Pistol https://www.instagram.com/p/BRrUO7llVX3/","","","","842151961357086722","https://twitter.com/highsteph/status/842151961357086722"
"SEH4032","2017-03-15 22:56","0","1","wall mural scavenger hunt = success #adventuresinSLC #springbreak2017 @Salt Lake City, Utah https://www.instagram.com/p/BRrSQ8tBqII/","","@Salt","#adventuresinSLC #springbreak2017","842147633044979715","https://twitter.com/SEH4032/status/842147633044979715"
"PermalocEdging","2017-03-15 21:35","0","0","Learning how to level those wall blocks at the Hardscape Installation workshop. #nalpnclc https://www.instagram.com/p/BRrI_qOlDbJ/","","","#nalpnclc","842127253786005505","https://twitter.com/PermalocEdging/status/842127253786005505"
"UVUintramurals","2017-03-15 19:41","0","0","#CrateStacking tonight at 6pm in #theProject (rock wall)!! Space is limited so come early to https://www.instagram.com/p/BRq731lhIFD/","","","#CrateStacking #theProject","842098388111769600","https://twitter.com/UVUintramurals/status/842098388111769600"
"on_andrews_wall","2017-03-15 16:21","0","0","Working on the planning phase of a project later this year. With the help of ""Graphic Guide To https://www.instagram.com/p/BRqk_EGAEoX/","","","","842048056505847808","https://twitter.com/on_andrews_wall/status/842048056505847808"
"highsteph","2017-03-15 06:47","0","5","Brittany packing a punch at the power wall kavu @mammutna @backcountrycom @Indian Creek https://www.instagram.com/p/BRpjWWvlTQP/","","@mammutna @backcountrycom @Indian","","841903730706513920","https://twitter.com/highsteph/status/841903730706513920"
"moonshineslc","2017-03-15 01:52","0","1","Spring weather is in full swing and the gang and I are at Gracie's tonight in SLC. Catch us https://www.instagram.com/p/BRpBk6VF2xQ/","","","","841829467009998848","https://twitter.com/moonshineslc/status/841829467009998848"
"on_andrews_wall","2017-03-14 21:11","0","0","Look at what I got from my local sherwinwilliams store. As part of my interview the manager https://www.instagram.com/p/BRohWgdgJ-Z/","","","","841758592600571905","https://twitter.com/on_andrews_wall/status/841758592600571905"
"on_andrews_wall","2017-03-14 03:08","0","0","New #blog post with my local sherwinwilliams store 8529 manager. The number one thing home https://www.instagram.com/p/BRmlb2sgyp0/","","","#blog","841486098845048832","https://twitter.com/on_andrews_wall/status/841486098845048832"
"saltydogtrainer","2017-03-13 21:10","0","1","Coma the border collie mix working on social skills by walking with a balanced group of dogs. pic.twitter.com/UUSx6DcON2","","","","841395967165419520","https://twitter.com/saltydogtrainer/status/841395967165419520"
"whimsyclothing1","2017-03-13 16:21","0","0","All the fun on the wall #whimsyclothing #parkcityutah #thinkspring #boho#tyedye #denim https://www.instagram.com/p/BRlbY-DjFNT/","","","#whimsyclothing #parkcityutah #thinkspring #boho #tyedye #denim","841323273975656452","https://twitter.com/whimsyclothing1/status/841323273975656452"
"on_andrews_wall","2017-03-13 15:48","0","0","This has been on my mind all weekend for today's #mondaythings motivational QOTD. For those of https://www.instagram.com/p/BRlXoAPAbo6/","","","#mondaythings","841314988899856385","https://twitter.com/on_andrews_wall/status/841314988899856385"
"rome_kuntz","2017-03-13 01:23","0","1","This type of wall/box feature are my favorite. So many possibilities! #gopro #gooutside https://www.instagram.com/p/BRj0sfWhhOq/","","","#gopro #gooutside","841097459090649088","https://twitter.com/rome_kuntz/status/841097459090649088"
"katelindsey","2017-03-12 23:18","0","0","gang gang @Daybreak https://www.instagram.com/p/BRjmVETlB2I/","","@Daybreak","","841065867072950272","https://twitter.com/katelindsey/status/841065867072950272"
"brownbw","2017-03-12 16:52","0","0","Just posted a photo @CO-UT I-70 Border https://www.instagram.com/p/BRi6L-fh6oq/","","@CO","","840968781211947008","https://twitter.com/brownbw/status/840968781211947008"
"BergfalkMichael","2017-03-11 06:18","0","0","Stoked on my new wall hangs by my boy therealsamyamini he's at the#saltlaketattooconvention this https://www.instagram.com/p/BRfMxVjh7fK/","","","#saltlaketattooconvention","840446698488922114","https://twitter.com/BergfalkMichael/status/840446698488922114"
"on_andrews_wall","2017-03-11 05:15","0","0","It's a late night for posting, but I must #GiveThanks Friday for all of you who have liked, https://www.instagram.com/p/BRfFoOjAS_S/","","","#GiveThanks","840430991080591360","https://twitter.com/on_andrews_wall/status/840430991080591360"
"GeorgeWangJr13","2017-03-11 02:48","0","0","Can't wait to throw this wolf devil on my studio wall. Got this from a tattoo artist named https://www.instagram.com/p/BRe0zEBllSJ/","","","","840393986871308289","https://twitter.com/GeorgeWangJr13/status/840393986871308289"
"kacey_kogianes","2017-03-10 18:23","0","1","About last night. #wendover #montegobay #snapseed #snpchat #vscocam @Utah/Nevada Border https://www.instagram.com/p/BRd7AokBgBP/","","@Utah","#wendover #montegobay #snapseed #snpchat #vscocam","840266903671132160","https://twitter.com/kacey_kogianes/status/840266903671132160"
"kburgi1","2017-03-10 07:17","0","0","Join me and the @lacecj gang for a 90 minute class tomorrow at 10am! #whoopwhoop #oremotf https://www.instagram.com/p/BRcuzbTgE7h/","","@lacecj","#whoopwhoop #oremotf","840099335924736000","https://twitter.com/kburgi1/status/840099335924736000"
"on_andrews_wall","2017-03-09 22:09","0","0","#tbt 2012 when @thatyarngirl & I found the perfect gift for Grandpa. We had some copies of ""The https://www.instagram.com/p/BRbwA5IgiKG/","","@thatyarngirl","#tbt","839961248775147521","https://twitter.com/on_andrews_wall/status/839961248775147521"
"joshtylermma","2017-03-09 03:14","0","2","Make America #StrongAF Again! #MAGA #America @2POOD @sofletehq @blckriflecoffeepic.twitter.com/JL2wkVOdOU","","@2POOD @sofletehq @blckriflecoffeepic","#StrongAF #MAGA #America","839675635547021312","https://twitter.com/joshtylermma/status/839675635547021312"
"on_andrews_wall","2017-03-08 16:23","0","2","Here's a little fun #decor idea for anyone who: (a) loves photography, (b) has children, or (c) https://www.instagram.com/p/BRYjtJyA5FD/","","","#decor","839511968549498881","https://twitter.com/on_andrews_wall/status/839511968549498881"
"on_andrews_wall","2017-03-07 18:19","0","1","An #interiordesigner never stops learning. Now that it's official that we're building a house https://www.instagram.com/p/BRWMNN6gPjn/","","","#interiordesigner","839178816610250753","https://twitter.com/on_andrews_wall/status/839178816610250753"
"on_andrews_wall","2017-03-06 19:29","0","0","The past few days have been very busy for us, and it's only going to get busier. In the coming https://www.instagram.com/p/BRTvWSsgRPl/","","","","838833881981849600","https://twitter.com/on_andrews_wall/status/838833881981849600"
"torrysheppard","2017-03-04 22:36","0","0","And so it begins #6goonsgowest #part2 @Utah State Border https://www.instagram.com/p/BRO6-gkFt9G/","","@Utah","#6goonsgowest #part2","838156321769795588","https://twitter.com/torrysheppard/status/838156321769795588"
"IrisisRadtastic","2017-03-04 04:00","0","0","I'm so excited to go to Mexico in 9 days, how cute is this top and bandanna from stylesforless https://www.instagram.com/p/BRM7axEDVjZ/","","","","837875271818694656","https://twitter.com/IrisisRadtastic/status/837875271818694656"
"savege","2017-03-04 00:04","0","0","Make #America #Native again!!!!!! S.A.V.E.G.E. #SAVEGE #WarEagle https://www.instagram.com/p/BRMgbusAhDGgGbFYrv_yOGKc5czjaci6aBss-M0/ ","","","#America #Native #SAVEGE #WarEagle","837815921796329472","https://twitter.com/savege/status/837815921796329472"
"bourgeoisgrrrl","2017-03-03 19:15","0","0","Love the sights of my job! #comeflywithme @Utah / Colorado Border https://www.instagram.com/p/BRL_ag0Bw1G/","","@Utah","#comeflywithme","837743358369914880","https://twitter.com/bourgeoisgrrrl/status/837743358369914880"
"on_andrews_wall","2017-03-03 17:52","0","0","#GiveThanks Friday! Thanks to all of you who have liked, commented, or followed. I know some of https://www.instagram.com/p/BRL15D-AMvy/","","","#GiveThanks","837722375319867392","https://twitter.com/on_andrews_wall/status/837722375319867392"
"MRC_SLC","2017-03-03 02:17","1","4","I should frame this and hang it on the wall! :) https://twitter.com/stevemouzon/status/837440731992195073 ","","","","837486941855690753","https://twitter.com/MRC_SLC/status/837486941855690753"
"highsteph","2017-03-03 00:59","0","7","just a little bit beautiful at the Wall @garminoutdoor msr_gear @ospreypacks @CWBotanicals https://www.instagram.com/p/BRKB5mOl5eq/","","@garminoutdoor @ospreypacks @CWBotanicals","","837467310633992193","https://twitter.com/highsteph/status/837467310633992193"
"LegiScanUT","2017-03-02 21:36","0","0","SB0251 [Engross] Local Government Criminal Penalty Amendments http://bitly.com/ZBYZwD","","","","837416421135110144","https://twitter.com/LegiScanUT/status/837416421135110144"
"on_andrews_wall","2017-03-02 19:08","0","0","#tbt to 2012. This was a residential bathroom I painted with sherwinwilliams #duration with a https://www.instagram.com/p/BRJZ1UsAivM/","","","#tbt #duration","837379196120936449","https://twitter.com/on_andrews_wall/status/837379196120936449"
"TotalTrafficSLC","2017-03-02 14:45","0","0","Closed due to accident in #Weber on 20th at Wall Ave #SLCtraffic http://bit.ly/Xid4QI","","","#Weber #SLCtraffic","837312979578335233","https://twitter.com/TotalTrafficSLC/status/837312979578335233"
"COGdesign","2017-03-02 13:05","0","0","a little wall climbing before sunup. #climbing #spiderman #woodholds #earlymorningmeetings https://www.instagram.com/p/BRIwOtrDC-d/","","","#climbing #spiderman #woodholds #earlymorningmeetings","837287708275912705","https://twitter.com/COGdesign/status/837287708275912705"
"LegiScanUT","2017-03-01 22:36","0","0","SB0226 [Engross] Permanent Criminal Stalking Injunction Amendments http://bitly.com/ZoJN5L","","","","837069074266001408","https://twitter.com/LegiScanUT/status/837069074266001408"
"on_andrews_wall","2017-03-01 17:40","0","0","So honored to present my 500th post on #Instagram & also showcase the incredible feature of the https://www.instagram.com/p/BRGq-aoA_lK/","","","#Instagram","836994683557593092","https://twitter.com/on_andrews_wall/status/836994683557593092"
"on_andrews_wall","2017-02-28 21:53","0","0","How do you like that for ""About Me?"" Can you give me some feedback? Press if it speaks to https://www.instagram.com/p/BREjIN9gOS0/","","","","836695948650766336","https://twitter.com/on_andrews_wall/status/836695948650766336"
"on_andrews_wall","2017-02-28 16:40","0","0","Sometimes interior design is not about beauty, or how it looks, or how it makes you feel. https://www.instagram.com/p/BRD_RFLgX7m/","","","","836617088492056576","https://twitter.com/on_andrews_wall/status/836617088492056576"
"ElizaPlayer","2017-02-28 03:32","0","2","The #lego wall was a big hit! @Salt Lake City, Utah https://www.instagram.com/p/BRClE6GBDhL/","","@Salt","#lego","836418759397011456","https://twitter.com/ElizaPlayer/status/836418759397011456"
"tylrmckenzie","2017-02-28 03:07","0","2","our first wall tag is as lit as a lite brite #tourlife #matilda #eccles art : https://www.instagram.com/p/BRCiORajCWK/","","","#tourlife #matilda #eccles","836412488812007425","https://twitter.com/tylrmckenzie/status/836412488812007425"
"on_andrews_wall","2017-02-27 02:26","0","0","Dinner night with friends. The kids loved it. Thanks again to the Brown Family for hosting us. https://www.instagram.com/p/BQ_4tnfgLrh/","","","","836039728105406464","https://twitter.com/on_andrews_wall/status/836039728105406464"
"DukeofDevereaux","2017-02-26 04:35","0","1","Lizards, walls oh my! (at @Cinemark 16 for The Great Wall in Provo, UT) https://www.swarmapp.com/c/lzd5oyQKG69","","@Cinemark","","835709945546956800","https://twitter.com/DukeofDevereaux/status/835709945546956800"
"thewh1tebeaner","2017-02-25 17:40","0","0","Beneath the wall of snow you find a man, and beneath the man you https://www.instagram.com/p/BQ8XtsJjelwS9U0Z6IRDcwlCWx2EUd5iPbez-Y0/ ","","","","835544948468502528","https://twitter.com/thewh1tebeaner/status/835544948468502528"
"twirl_dresses","2017-02-25 03:29","0","0","It would be limiting if a dress only looked good in front of a red wall; you'd have to stand https://www.instagram.com/p/BQ62Yb-B8Zn/","","","","835330912430632960","https://twitter.com/twirl_dresses/status/835330912430632960"
"on_andrews_wall","2017-02-24 23:28","0","0","Thank you to all of you who liked a post, followed me, or commented on a photo this week. https://www.instagram.com/p/BQ6avRVgdxY/","","","","835270125980889088","https://twitter.com/on_andrews_wall/status/835270125980889088"
"on_andrews_wall","2017-02-23 03:50","0","0","Guess who is lucky enough to go on a date with three men AT THE SAME TIME? Happy Birthday to https://www.instagram.com/p/BQ1vLHzgufN/","","","","834611374022074368","https://twitter.com/on_andrews_wall/status/834611374022074368"
"cyauch13","2017-02-23 02:27","0","0","DAAAAAANNG @Smith's Food & Drug Center https://www.instagram.com/p/BQ1ln-tApYz/","","@Smith","","834590376434532352","https://twitter.com/cyauch13/status/834590376434532352"
"LegiScanUT","2017-02-22 20:16","0","0","SB0118 [Engross] Criminal Law Amendments http://bitly.com/UlW1hu","","","","834497069251444736","https://twitter.com/LegiScanUT/status/834497069251444736"
"ghosr","2017-02-22 06:52","0","0","The gang problem around Woods Cross is getting out of hand. @Woods Cross, Utah https://www.instagram.com/p/BQzfQOIgdYm/","","@Woods","","834294888451682305","https://twitter.com/ghosr/status/834294888451682305"
"LegiScanUT","2017-02-22 04:16","0","0","HB0420 [NEW] Prescription Drug Importation Study http://bitly.com/1klqwN2","","","","834255442704531458","https://twitter.com/LegiScanUT/status/834255442704531458"
"on_andrews_wall","2017-02-21 22:26","1","0","Happy to announce to my followers and to all #SherwinWilliams customers in the South West https://www.instagram.com/p/BQylSIzgUV1/","","","#SherwinWilliams","834167410202705922","https://twitter.com/on_andrews_wall/status/834167410202705922"
"LegiScanUT","2017-02-21 21:36","0","0","SB0251 [NEW] Local Government Criminal Penalty Amendments http://bitly.com/ZBYZwD","","","","834154777483366400","https://twitter.com/LegiScanUT/status/834154777483366400"
"on_andrews_wall","2017-02-21 18:13","0","0","Guess where I am today? So excited to talk with the experts my local sherwinwilliams store https://www.instagram.com/p/BQyISM6ggAz/","","","","834103644110913539","https://twitter.com/on_andrews_wall/status/834103644110913539"
"LegiScanUT","2017-02-21 01:56","0","0","SB0006 [Passed] EXECUTIVE OFFICES AND CRIMINAL JUSTICE BASE BUDGET http://bitly.com/W0sfh6","","","","833857837818331136","https://twitter.com/LegiScanUT/status/833857837818331136"
"on_andrews_wall","2017-02-20 19:09","0","0","I'm reviewing my interview questions for tomorrow's interview. Who will it be? Here's a clue. https://www.instagram.com/p/BQvp5-IggBt/","","","","833755363577102336","https://twitter.com/on_andrews_wall/status/833755363577102336"
"AnnaLarson10","2017-02-19 23:29","0","0","Helote + smiles because IM GOING TO MEXICO! I was officially accepted to my dream study https://www.instagram.com/p/BQraJeiBind/","","","","833458578824441857","https://twitter.com/AnnaLarson10/status/833458578824441857"
"BrendanFWallace","2017-02-19 19:57","0","0","Blizzard at park city. Ski trip with Fifth Wall CEOs @Park City, Utah https://www.instagram.com/p/BQtKtM_FPEozyGLKPuVd_f1JQJvLa2iK1EYTTU0/ ","","@Park","","833405288413794304","https://twitter.com/BrendanFWallace/status/833405288413794304"
