"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"PhishCuse74","2017-04-14 14:10","0","0","Travelling (@Mason-Dixon Line (Maryland / Pennsylvania State Border) in Greencastle, PA) https://www.swarmapp.com/c/jIKew5t2UoC","","@Mason","","852886857402781696","https://twitter.com/PhishCuse74/status/852886857402781696"
"zombietrill","2017-04-13 00:40","1","15","There's a bear trapped in a wall at the Clearfield Mall. @Clearfield Mall https://www.instagram.com/p/BSzkaQZgRc7/","","@Clearfield","","852320627088392193","https://twitter.com/zombietrill/status/852320627088392193"
"GattiRx","2017-04-12 12:05","0","0","FDA Approves Expanded Indication of Epilepsy Drug for Migraine Prevention http://ow.ly/DzSO30aJTmB via @Pharmacy_Times","","@Pharmacy_Times","","852130477943160833","https://twitter.com/GattiRx/status/852130477943160833"
"ChizzieChannel","2017-04-11 22:36","0","1","I survived DRUG ADDICTION and I'm proud of it.. judge me, hate me, I don't care because after https://www.instagram.com/p/BSwxcYoD90J/","","","","851927081021788160","https://twitter.com/ChizzieChannel/status/851927081021788160"
"swagnerv","2017-04-11 19:01","0","0","Downtown Bethlehem Famed & Historic hotel Needs hole-in-wall bar #NOLA_Haiku #HistoricHotel https://www.instagram.com/p/BSwYx_egIHQ/","","","#NOLA_Haiku #HistoricHotel","851872842681647105","https://twitter.com/swagnerv/status/851872842681647105"
"Jayy_Wall","2017-04-11 01:32","0","0","someone said it was national sibling day? So I figured I'd bless everyone's timeline with the https://www.instagram.com/p/BSugxbIAp-v/","","","","851608939779284992","https://twitter.com/Jayy_Wall/status/851608939779284992"
"trucker_derek","2017-04-10 12:08","0","0","I'm at Mason-Dixon Line (Maryland / Pennsylvania State Border) in Greencastle, PA https://www.swarmapp.com/c/9Dv7xKQnFwV","","","","851406553655775232","https://twitter.com/trucker_derek/status/851406553655775232"
"erik_dove","2017-04-09 22:00","0","0","What's up jersey @Pennsylvania State Border https://www.instagram.com/p/BSrjvBCB3U_c_6CKys0jXLUvggbLkWxSZsxAh00/ ","","@Pennsylvania","","851193243094048768","https://twitter.com/erik_dove/status/851193243094048768"
"dianajanos61","2017-04-09 17:13","0","0","Sunday drivin. Nice day for it. @PA/NJ border https://www.instagram.com/p/BSrC0qOllBwjRBUwOyYVkrUR2uaukir2NWv5h40/ ","","@PA","","851120880952496129","https://twitter.com/dianajanos61/status/851120880952496129"
"CartsGalore","2017-04-09 16:38","0","2","Wall of NES! Just came in the door and out on our shelves. Lots of Retro goodness from Adams https://www.instagram.com/p/BSq-3QTBcV6/","","","","851112163884228611","https://twitter.com/CartsGalore/status/851112163884228611"
"cedeliing","2017-04-09 16:25","0","0","Found a Tony hole in the wall diner to grab a quick least meal in PA before we head back to https://www.instagram.com/p/BSq9WfiD7Sp/","","","","851108839885852672","https://twitter.com/cedeliing/status/851108839885852672"
"Mike__Snowden","2017-04-08 14:45","0","0","What a wall looks like in an #ELITE level #mancave #ManStuff #American #FoodChain @ https://www.instagram.com/p/BSoNHV4BTUx/","","@","#ELITE #mancave #ManStuff #American #FoodChain","850721291535396864","https://twitter.com/Mike__Snowden/status/850721291535396864"
"PawSox","2017-04-08 00:11","0","7","Jantzen Witte drills an RBI double off the RF wall and it's a 4-run 3rd for the #PawSox still batting and now up 7-4","","","#PawSox","850501307681177601","https://twitter.com/PawSox/status/850501307681177601"
"PawSox","2017-04-08 00:04","6","17","Sam Travis, who walked in the 1st, doubles off the base of the RCF wall to begin the #PawSox 3rd and scores on a Bryce Brentz SF. 4-4 top 3","","","#PawSox","850499434286862336","https://twitter.com/PawSox/status/850499434286862336"
"moviate","2017-04-07 18:20","0","0","Tonight! Drug Scare and Tattooing 16mm rare films! 7pm at the Other Room Theater, at F&M, https://www.instagram.com/p/BSmA7gpFfcw/","","","","850413025588805632","https://twitter.com/moviate/status/850413025588805632"
"motoole725","2017-04-07 13:03","0","0","Criminal Justice Section Chair Sherry Levin Wallach (criminal) and Former President Vince Doyle https://www.instagram.com/p/BSlcnWSA7CU/","","","","850333160290344960","https://twitter.com/motoole725/status/850333160290344960"
"agentderek_","2017-04-07 01:08","0","0","My favorite ""mess around after I'm tired wall"". Fun V1's for days! #Climbing #Climbnasium https://www.instagram.com/p/BSkKx5ng8Ei/","","","#Climbing #Climbnasium","850153203987623936","https://twitter.com/agentderek_/status/850153203987623936"
"motoole725","2017-04-06 15:19","0","0","Trial Academy 2017 Direct Examinations with Manny Romero (civil) and Carrie Cohen (criminal). https://www.instagram.com/p/BSjHaC2gztm/","","","","850005048822308864","https://twitter.com/motoole725/status/850005048822308864"
"shamula","2017-04-06 13:55","0","0","Office wall memory. (@355 Roy H. Park Hall in Ithaca, NY) https://www.swarmapp.com/c/0rjoHKqzsFL pic.twitter.com/fLA3bp7yrL","","@355","","849983944326041601","https://twitter.com/shamula/status/849983944326041601"
"DrewKellyPSU","2017-04-06 10:14","0","0","Love my @dunkindonuts gang in Selinsgrove! #dunkin @Sunbury Broadcasting Corporation https://www.instagram.com/p/BSikgtFF4P-/","","@dunkindonuts @Sunbury","#dunkin","849928323635585024","https://twitter.com/DrewKellyPSU/status/849928323635585024"
"LegiScanPA","2017-04-05 18:16","0","0","SB571 [NEW] In arson, criminal mischief and other property destruction, further providing for the offense of inst... http://bitly.com/WzYaWb","","","","849687178909188097","https://twitter.com/LegiScanPA/status/849687178909188097"
"agentderek_","2017-04-04 00:48","0","1","Finally broke through my V2 wall! Next stop, V3... #Stoked #Climbnasium #Climbing https://www.instagram.com/p/BScaIyVA7-T/","","","#Stoked #Climbnasium #Climbing","849061077136674817","https://twitter.com/agentderek_/status/849061077136674817"
"VitoDepiero","2017-04-03 14:45","0","0","Clip of me performing the #song ""writing on the wall"" ft @mobettabeez off #TheCrest project. https://www.instagram.com/p/BSbVHhblojv/","","@mobettabeez","#song #TheCrest","848909307609575424","https://twitter.com/VitoDepiero/status/848909307609575424"
"jaywalkerart","2017-04-03 04:18","0","0","""The Steel Worker"" Tape on Wall 2017 #selfie for scale. #tapeart #installationart https://www.instagram.com/p/BSaNWOkjYk6/","","","#selfie #tapeart #installationart","848751479724937216","https://twitter.com/jaywalkerart/status/848751479724937216"
"Are_Too","2017-04-02 19:26","1","0","Just posted a photo @Pennsylvania/Maryland Border https://www.instagram.com/p/BSZQhECgBzG/","","@Pennsylvania","","848617706559606786","https://twitter.com/Are_Too/status/848617706559606786"
"ArtofLauraJaen","2017-04-01 22:46","0","1","A moth has been hanging out on my wall for the last 24 hours.... #moth #bug #bugs #newroomie https://www.instagram.com/p/BSXCk0NgbYi/","","","#moth #bug #bugs #newroomie","848305575553323008","https://twitter.com/ArtofLauraJaen/status/848305575553323008"
"LegiScanPA","2017-04-01 11:56","0","0","HB1040 [NEW] In burglary and other criminal intrusion, further providing for definitions, for the offense of burg... http://bitly.com/YyvECT","","","","848141924699688960","https://twitter.com/LegiScanPA/status/848141924699688960"
"LegiScanPA","2017-03-31 22:26","0","0","HB1062 [NEW] In liability for tortious acts of children, further providing for establishing liability in criminal... http://bitly.com/Yyshf6","","","","847938195580964864","https://twitter.com/LegiScanPA/status/847938195580964864"
"DaddySwain","2017-03-31 18:55","0","0","Here with The Swain Gang!!! 1st time here and will DEFINITELY be back! https://www.swarmapp.com/c/4t88HoeWgHe pic.twitter.com/FBtHuWESQ7","","","","847885108984074240","https://twitter.com/DaddySwain/status/847885108984074240"
"_jaclyn_olivia","2017-03-31 18:30","0","0","Back to the brick wall with George #GeorgeDeSchweinitz #LuvMyBabies https://www.instagram.com/p/BSUAgMXlD09f8t-TQ7PTW3eRSFptuupQhiYjH00/ ","","","#GeorgeDeSchweinitz #LuvMyBabies","847878815779094531","https://twitter.com/_jaclyn_olivia/status/847878815779094531"
"Rita_Barbon","2017-03-31 14:31","1","2","We MADE the WALL YESTERDAY! pic.twitter.com/MENkElZlY8","","","","847818524106125313","https://twitter.com/Rita_Barbon/status/847818524106125313"
"robinfer1995","2017-03-31 02:00","0","0","Team bonding night with the gang at Fresenius Kidney Care of Whitehall Lazer tag @Planet Trog https://www.instagram.com/p/BSSPLANlL1A/","","@Planet","","847629605171191810","https://twitter.com/robinfer1995/status/847629605171191810"
"dyhorse","2017-03-30 21:11","0","0","So long Pennsylvania! Hello Maryland! (@Mason-Dixon Line (Maryland / Pennsylvania State Border) in Greencastle, PA) https://www.swarmapp.com/c/lhcZtBV8CYr","","@Mason","","847556996979187712","https://twitter.com/dyhorse/status/847556996979187712"
"PACareerLinkLV","2017-03-30 06:02","0","0","#lvjobs * Landing a Job with a Criminal Record - 4/19/2017 9:00 AM http://bit.ly/2oayqV5 #LehighValley","","","#lvjobs #LehighValley","847328060206534657","https://twitter.com/PACareerLinkLV/status/847328060206534657"
"FadelQuraish","2017-03-29 22:29","0","0","#travel far enough, you meet yourself. @Mexico, Pennsylvania https://www.instagram.com/p/BSPSOJDD5F1/","","@Mexico","#travel","847214083514478596","https://twitter.com/FadelQuraish/status/847214083514478596"
"Murf1534","2017-03-29 19:00","0","0","I'm at Mason-Dixon Line (Maryland / Pennsylvania State Border) in Greencastle, PA https://www.swarmapp.com/c/eYovDSNfovj","","","","847161485763719169","https://twitter.com/Murf1534/status/847161485763719169"
"SauconSource","2017-03-29 16:31","0","0","Wall of local history at Vassi's :) #drivein @Vassi's Drive-In https://www.instagram.com/p/BSOpSShAYaE/","","@Vassi","#drivein","847124062795169793","https://twitter.com/SauconSource/status/847124062795169793"
"DMSW2017","2017-03-28 17:30","0","0","That misty morning drive. @PA/NJ border https://www.instagram.com/p/BSMLPSvlPMWPFObUfl9bcc7xkgJ5Y4CPQ9IMhg0/ ","","@PA","","846776526054019072","https://twitter.com/DMSW2017/status/846776526054019072"
"Zack_Southcott","2017-03-27 01:10","0","0","Just cause she's being adventurous in Mexico, while I'm in the lame Roc @California https://www.instagram.com/p/BSH2PBBl0pn/","","@California","","846167384167763968","https://twitter.com/Zack_Southcott/status/846167384167763968"
"NajaMonica","2017-03-26 23:42","0","0","Whole crew bad. Issa pretty gang thing. #iupattys2017 @Indiana https://www.instagram.com/p/BSHsRFmFcZvTo9YvmFY1r0Pkk9b5yikW1yQaJk0/ ","","@Indiana","#iupattys2017","846145467935326209","https://twitter.com/NajaMonica/status/846145467935326209"
"RWolfhope20","2017-03-26 22:58","1","1","The 814 gang was out for iupattys #iup @Indiana University of Pennsylvania https://www.instagram.com/p/BSHnLYlAosw/","","@Indiana","#iup","846134289947410433","https://twitter.com/RWolfhope20/status/846134289947410433"
"Danny_Gunz24","2017-03-26 19:08","0","1","Should've stayed on that wall, woulda saved me my dignity and https://www.instagram.com/p/BSHM4KSAtk5eibjSeogFEpHZ1E5o1ZMSxoGswk0/ ","","","","846076437513818113","https://twitter.com/Danny_Gunz24/status/846076437513818113"
"ASivels","2017-03-26 15:20","0","0","The gang from this lit ass weekend @Kutztown, Pennsylvania https://www.instagram.com/p/BSGyxv5lpp716cn2TIrI43uSZz0YTKvS_EEixE0/ ","","@Kutztown","","846019045010952194","https://twitter.com/ASivels/status/846019045010952194"
"TyGlizzzzy","2017-03-26 14:57","0","0","who's not gang bitch let me find out.. #iupatties @Indiana, https://www.instagram.com/p/BSGwIC_Aof8ICUF9EM6na4ZCEU7IMeFegGzk8E0/ ","","@Indiana","#iupatties","846013209668661249","https://twitter.com/TyGlizzzzy/status/846013209668661249"
"iamtylive","2017-03-26 03:30","0","0","Enjoying these last few days! #familyfirst @Fiesta Mexico https://www.instagram.com/p/BSFhg1bDu0Fk3fdFwL8Blgp9aWbbmeMR6lYaN80/ ","","@Fiesta","#familyfirst","845840337146970113","https://twitter.com/iamtylive/status/845840337146970113"
"alainaderosa","2017-03-26 01:45","0","0","7 barrels of beer on the wall. 7 barrels of beer. Take one down and https://www.instagram.com/p/BSFVdTmBrRzW0h8H8-QDk0B8jHNIZkNkzW_5Jo0/ ","","","","845813822837313536","https://twitter.com/alainaderosa/status/845813822837313536"
"alainaderosa","2017-03-26 01:42","0","0","7 barrels of beer on the wall. 7 barrels of beer. Take one down and https://www.instagram.com/p/BSFVHtjhGD6H2wHFgbG0W8RVdlmlLoYNKkl0DA0/ ","","","","845813080940437505","https://twitter.com/alainaderosa/status/845813080940437505"
"BodybyIan","2017-03-25 23:23","0","0","I'm on the Wall at the thewarhousegym #bodybyian #bodybuilding #warhousegym #training https://www.instagram.com/p/BSFFQ_BBYK5/","","","#bodybyian #bodybuilding #warhousegym #training","845778214421127169","https://twitter.com/BodybyIan/status/845778214421127169"
"Oyouvegotgrneyz","2017-03-25 19:32","0","0","These #thsglax #thsjvglax girls are taking a piece of the wall https://www.instagram.com/p/BSEq04SF6v7g722nrXs94IK-QvkjDyu22A4M400/ ","","","#thsglax #thsjvglax","845720083452379136","https://twitter.com/Oyouvegotgrneyz/status/845720083452379136"
"jesannjo","2017-03-25 13:49","0","0","Bless the sweet mother I am almost home (@Mason-Dixon Line (MD/PA Border) in Emmitsburg, MD) https://www.swarmapp.com/c/5Ut3gC17SUf","","@Mason","","845633707486695425","https://twitter.com/jesannjo/status/845633707486695425"
"LegiScanPA","2017-03-25 05:16","0","0","SB533 [NEW] Providing for emergency addiction treatment; and imposing powers and duties on the Department of Drug... http://bitly.com/WqpZ3b","","","","845504526241140737","https://twitter.com/LegiScanPA/status/845504526241140737"
"LegiScanPA","2017-03-25 03:26","0","0","SB536 [NEW] Providing for Commonwealth support for an Alcohol and Drug Addiction Counselor Loan Forgiveness Progr... http://bitly.com/WBlLFT","","","","845476885542977536","https://twitter.com/LegiScanPA/status/845476885542977536"
"TheHottieCottie","2017-03-25 01:35","0","1","""Wow do you rock climb?"" -Everyone I set a new personal best at our campus wall today. Here https://www.instagram.com/p/BSCvjnJhIyZ/","","","","845449002476756993","https://twitter.com/TheHottieCottie/status/845449002476756993"
"zlkauffman","2017-03-24 23:49","0","0","First scotch ale that I know of. Would try again. - Drinking a Gang Aft Agley at @bullsheadlititz - http://untp.beer/s/c431840557","","@bullsheadlititz","","845422462846353410","https://twitter.com/zlkauffman/status/845422462846353410"
"Dishfunctional","2017-03-24 17:55","0","0","New in my society6 shop today... this wall tapestry is just awesome! This design is also https://www.instagram.com/p/BSB63xSFlhC/","","","","845333154080722946","https://twitter.com/Dishfunctional/status/845333154080722946"
"Cecil_PSU","2017-03-24 17:26","0","1","When you're thinking about #Mexico, so you make a #taco bar for #lunch #yum #ishouldbewriting https://www.instagram.com/p/BSB3orpFTkx/","","","#Mexico #taco #lunch #yum #ishouldbewriting","845326037194100737","https://twitter.com/Cecil_PSU/status/845326037194100737"
"Sean_Kem","2017-03-24 13:51","0","0","Just some wall and a window ||     #folktravel #folkmagazine #instagram #livefolk https://www.instagram.com/p/BSBfA93A0cE/","","","#folktravel #folkmagazine #instagram #livefolk","845271891560599553","https://twitter.com/Sean_Kem/status/845271891560599553"
"TotalTrafficNYC","2017-03-24 12:09","0","0","Accident cleared in #DelawareWaterGap on I-80 WB after PA--NJ State Border #traffic http://bit.ly/11xKLzq","","","#DelawareWaterGap #traffic","845246263142567936","https://twitter.com/TotalTrafficNYC/status/845246263142567936"
"TotalTrafficNYC","2017-03-24 10:09","0","0","Accident in #DelawareWaterGap on I-80 WB after PA--NJ State Border #traffic http://bit.ly/11xKLzq","","","#DelawareWaterGap #traffic","845215972487315456","https://twitter.com/TotalTrafficNYC/status/845215972487315456"
"CherryArtspace","2017-03-24 00:35","0","0","A little cherry juice mixed with red paint - everyone left their mark on the wall. https://www.instagram.com/p/BSAD23PgxSS/","","","","845071432887533570","https://twitter.com/CherryArtspace/status/845071432887533570"
"LegiScanPA","2017-03-23 00:16","0","0","HB942 [NEW] In criminal history record information, further providing for expungement of criminal history record. http://bitly.com/Wnst23","","","","844704259404914688","https://twitter.com/LegiScanPA/status/844704259404914688"
"STEAMworksKU","2017-03-21 07:08","0","0","Jenna Kazmar and Logan Hanning art.l0g found leftover paint & cheap brushes & an ugly wall at https://www.instagram.com/p/BR5CcJtj_6X/","","","","844083155611148288","https://twitter.com/STEAMworksKU/status/844083155611148288"
"gabby_pfeiffer","2017-03-20 22:06","0","0","Pretty gang @Olean High School https://www.instagram.com/p/BR4Ec6ihk-x/","","@Olean","","843946843759230976","https://twitter.com/gabby_pfeiffer/status/843946843759230976"
"WoodyChandler","2017-03-20 04:33","0","0","Forget Hulk! Woody S.M.A.S.H. (Hits wall, breaks hand)! Woody n... (S.M.A.S.H. Hits Vol. 2) http://untp.beer/s/c430527344 #photo","","","#photo","843681798219599876","https://twitter.com/WoodyChandler/status/843681798219599876"
"skookill","2017-03-20 00:49","0","0","bryan_demuro :: Vert Wall Rock n Roll :: The Shred Shed :: . . . #brokengrammed https://www.instagram.com/p/BR1yRY0AW09/","","","#brokengrammed","843625390795083777","https://twitter.com/skookill/status/843625390795083777"
"skookill","2017-03-19 23:17","0","0","bryan_demuro :: Vert Wall :: The Shred Shed :: . . . . . #brokengrammed #skidmarkskatemag https://www.instagram.com/p/BR1n0QrgUp6/","","","#brokengrammed #skidmarkskatemag","843602393715630081","https://twitter.com/skookill/status/843602393715630081"
"trumpssadumbass","2017-03-18 20:31","0","0","I'm at Mason-Dixon Line (Maryland / Pennsylvania State Border) in Greencastle, PA https://www.swarmapp.com/c/89W0uhXE42O pic.twitter.com/a0xFZ8g8O5","","","","843198277361254400","https://twitter.com/trumpssadumbass/status/843198277361254400"
"DomaciHome","2017-03-18 17:18","0","0","We're totally digging this Americana Wall Decor piece. Made from the metal of an old wine barrel https://www.instagram.com/p/BRyZ-TqDr0j/","","","","843149746852249600","https://twitter.com/DomaciHome/status/843149746852249600"
"MEANS1974","2017-03-18 14:10","0","0","AMS outline and piece done in Allentown 1996 with @notgiancarlo at the Flood wall. . . . #AMS https://www.instagram.com/p/BRyEZ74DWhL/","","@notgiancarlo","#AMS","843102320745480193","https://twitter.com/MEANS1974/status/843102320745480193"
"DangerCircus","2017-03-18 02:10","0","0","Mexican food in Hershey! @Fiesta Mexico https://www.instagram.com/p/BRwyEKzBZML/","","@Fiesta","","842921243808432130","https://twitter.com/DangerCircus/status/842921243808432130"
"DangerCircus","2017-03-18 02:10","0","0","Mexican food in Hershey! @Fiesta Mexico https://www.instagram.com/p/BRwyBLFBpuU/","","@Fiesta","","842921143363223552","https://twitter.com/DangerCircus/status/842921143363223552"
"jesannjo","2017-03-17 21:50","0","0","THANK THE GOOD LORD WE ARE OUT OF PA (@Mason-Dixon Line (Maryland / Pennsylvania State Border) in Greencastle, PA) https://www.swarmapp.com/c/c6FqbGkR5O1","","@Mason","","842855699369680898","https://twitter.com/jesannjo/status/842855699369680898"
"FamilyTravelNYC","2017-03-17 12:06","0","0","who knew uno could be so loud your hotel neighbors would have to bang on your wall #nyckids https://www.instagram.com/p/BRvRYcKgYyn/","","","#nyckids","842708639500713984","https://twitter.com/FamilyTravelNYC/status/842708639500713984"
"SamNagy23","2017-03-16 16:17","0","0","Gang Gang #longjamesdaly #supedupmercedes @Happy Valley- Penn State https://www.instagram.com/p/BRtJUavDQLy7o5HZpuwFR_3FQ4J0EJWSlsRUWg0/ ","","@Happy","#longjamesdaly #supedupmercedes","842409431396675584","https://twitter.com/SamNagy23/status/842409431396675584"
"AlisaTongg","2017-03-15 11:40","0","0","Looking up after the blizzard... #sherbertsky The Living Wall at Promise Ridge. #promiseridge @ https://www.instagram.com/p/BRqE1PQhQa-/","","@","#sherbertsky #promiseridge","841977350501806082","https://twitter.com/AlisaTongg/status/841977350501806082"
"WRonsan","2017-03-14 20:55","0","0","don't let R's blame medical costs rising because of ACA. Big cause is overly protected drug co's + why would drs accept new aca?","","","","841754621509021696","https://twitter.com/WRonsan/status/841754621509021696"
"Kara_Cipolle","2017-03-14 18:59","0","0","Three day recap: One broken toilet, one hole in the wall, one threat of being evicted, 6 https://www.instagram.com/p/BRoSHASD2j5/","","","","841725374832734212","https://twitter.com/Kara_Cipolle/status/841725374832734212"
"iembot_ctp","2017-03-14 15:23","0","0","At 11:22 AM, Mexico [Juniata Co, PA] SOCIAL MEDIA reports SNOW of 14.00 INCH #CTP https://mesonet.agron.iastate.edu/lsr/#CTP/201703141522/201703141522 ","","","#CTP #CTP","841671111800676353","https://twitter.com/iembot_ctp/status/841671111800676353"
"iembot_ctp","2017-03-14 14:01","0","0","At 9:11 AM, Mexico [Juniata Co, PA] SOCIAL MEDIA reports SNOW of 13.50 INCH #CTP https://mesonet.agron.iastate.edu/lsr/#CTP/201703141311/201703141311 ","","","#CTP #CTP","841650528673136641","https://twitter.com/iembot_ctp/status/841650528673136641"
"TheDaveNadler","2017-03-14 00:19","0","1","The gang falls down a mountain #springbreak #lit #fam @Shawnee Mountain Ski Area https://www.instagram.com/p/BRmSJd8g5Fs/","","@Shawnee","#springbreak #lit #fam","841443691332018176","https://twitter.com/TheDaveNadler/status/841443691332018176"
"deuanehoffman","2017-03-13 20:59","0","0","Whoa! That's a spicy one! - Drinking a South of the Border Porter @Mad Chef Craft Brewing - http://untp.beer/s/c427819112","","@Mad","","841393250829254657","https://twitter.com/deuanehoffman/status/841393250829254657"
"paconsignments","2017-03-13 02:27","0","0","Check out the Great Wall of purses Snuffys has amazing selection of designer purses at amazing https://www.instagram.com/p/BRj7-hilPEB/","","","","841113460792528898","https://twitter.com/paconsignments/status/841113460792528898"
"tbday1","2017-03-12 20:09","0","0","This is the start of the only wall we should be building. Muchas https://www.instagram.com/p/BRjQrBjghPGxD_Jctt9MPx-bml3dQE7mz9Oh9A0/ ","","","","841018227392147462","https://twitter.com/tbday1/status/841018227392147462"
"TotalTrafficNYC","2017-03-12 19:16","0","0","Accident, right lane blocked in #Phillipsburg on I-78 WB between PA--NJ State Border, stop and go traffic back to US-22, delay of 6 mins","","","#Phillipsburg","841004950419312640","https://twitter.com/TotalTrafficNYC/status/841004950419312640"
"ZaxPrick","2017-03-11 17:56","0","0","Happy Birthday to Paul Wall, Mr Howard and Johnny Knoxville https://www.instagram.com/p/BRgctqWgDHS7pKxoGI3j_hM06LJMdoD8ICh10k0/ ","","","","840622496378454017","https://twitter.com/ZaxPrick/status/840622496378454017"
"LegiScanPA","2017-03-11 16:56","0","0","HB847 [NEW] In other offenses, further providing for drug trafficking sentencing and penalties. http://bitly.com/YnKV9l","","","","840607310615609348","https://twitter.com/LegiScanPA/status/840607310615609348"
"LegiScanPA","2017-03-11 06:26","0","0","SB496 [NEW] In burglary and other criminal intrusion, further providing for the offense of criminal trespass. http://bitly.com/Yx8PPM","","","","840448731048738816","https://twitter.com/LegiScanPA/status/840448731048738816"
"LegiScanPA","2017-03-10 23:56","0","0","HB852 [NEW] In general provisions relating to criminal proceedings, requiring saliva or tissue sample for DNA ana... http://bitly.com/WCnCKz","","","","840350718053797888","https://twitter.com/LegiScanPA/status/840350718053797888"
"creynolds1978","2017-03-10 00:04","0","0","A drug deal went down at work tonight. Money was exchange for the https://www.instagram.com/p/BRb9PHdAvoltF3ARzphcrMnNmds8r-EwVtfN0s0/ ","","","","839990321983418368","https://twitter.com/creynolds1978/status/839990321983418368"
"paconsignments","2017-03-09 21:40","0","0","Check out the Great Wall of purses Snuffys has amazing selection of designer purses at amazing https://www.instagram.com/p/BRbsyK-lA66/","","","","839954149299064833","https://twitter.com/paconsignments/status/839954149299064833"
"KennyBurnsMcGil","2017-03-09 16:10","0","0","Pre trial conference drug case #criminallawyers #injurylawyers https://www.instagram.com/p/BRbG7PejsiQqUvw51iu7kbixXBkOlX-2prXHp80/ ","","","#criminallawyers #injurylawyers","839870896005341185","https://twitter.com/KennyBurnsMcGil/status/839870896005341185"
"NDCavallaro61","2017-03-08 23:26","0","1","Nature is my drug pc: @kwow2012 @Spencer Crest Nature Center https://www.instagram.com/p/BRZUID5j4X_/","","@kwow2012 @Spencer","","839618447948582912","https://twitter.com/NDCavallaro61/status/839618447948582912"
"LegiScanPA","2017-03-08 18:46","0","0","HB761 [NEW] Further providing for drug overdose response immunity. http://bitly.com/Wzp2FP","","","","839547847657795585","https://twitter.com/LegiScanPA/status/839547847657795585"
"GattiRx","2017-03-07 23:05","0","0","4 out of 10 people who take more than one drug do not take one of them as prescribed. Are you one of them? http://www.pfizer.com/health/senior_health/taking_medicines ","","","","839250603071131649","https://twitter.com/GattiRx/status/839250603071131649"
"a_ostendorf","2017-03-07 14:26","0","0","Cool and the gang @Indiana, Pennsylvania https://www.instagram.com/p/BRVxg6EAKFntGIZbs6VgTrqIN_HniN8-251dAs0/ ","","@Indiana","","839120122455425024","https://twitter.com/a_ostendorf/status/839120122455425024"
"ZerodayBrewing","2017-03-07 01:48","0","0","The Gang drinks New England. _________ #marketresearch #beersploring #NEbeer #staffmeeting https://www.instagram.com/p/BRUavbkjg-3/","","","#marketresearch #beersploring #NEbeer #staffmeeting","838929315182034948","https://twitter.com/ZerodayBrewing/status/838929315182034948"
